Erster	ADJA	erst
ich	PPER	ich
habe	VAFIN	haben
Dir	PPER	du
nun	ADV	nun
so	ADV	so
viel	ADV	viel
gesagt	VVPP	sagen
,	$,	,
daß	KOUS	dass
ich	PPER	ich
dreister	ADJD	dreist
fortfahren	VVINF	fortfahren
muß	VMFIN	müssen
.	$.	.
–	ADJD	–
Willst	VVFIN	wollen
Du	PPER	du
es	PPER	es
über	APPR	über
Dich	PPER	du
nehmen	VVINF	nehmen
?	$.	?
Willst	VMFIN	wollen
Du	PPER	du
mich	PRF	ich
und	KON	und
die	ART	die
Welt	NN	Welt
von	APPR	von
ihm	PPER	er
erlösen	VVINF	erlösen
?	$.	?
Wilhelm	NE	Wilhelm
.	$.	.
Wie	KOUS	wie
meint	VVFIN	meinen
Ihr	PPER	sie
das	PDS	die
?	$.	?
Reinhard	NE	Reinhard
.	$.	.
Glaube	VVFIN	glauben
nicht	PTKNEG	nicht
,	$,	,
daß	KOUS	dass
ich	PPER	ich
es	PPER	es
nur	ADV	nur
so	ADV	so
sage	VVFIN	sagen
,	$,	,
um	KOUI	um
Dich	PPER	du
anzufrischen	VVIZU	anzufrischen
,	$,	,
sondern	KON	sondern
es	PPER	es
ist	VAFIN	sein
mein	PPOSAT	mein
völliger	ADJA	völlig
Ernst	NN	Ernst
;	$.	;
ich	PPER	ich
würde	VAFIN	werden
es	PPER	es
thun	NE	thun
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
nicht	PTKNEG	nicht
sein	PPOSAT	sein
Bruder	NN	Bruder
wäre	VAFIN	sein
.	$.	.
–	ADJD	–
Soll	VMFIN	sollen
er	PPER	er
leben	VVINF	leben
?	$.	?
Sich	PRF	sich
und	KON	und
andern	PIS	andere
zur	APPRART	zu
Last	NN	Last
?	$.	?
Sollen	VMFIN	sollen
neue	ADJA	neu
Bubenstücke	NN	Bubenstücke
aus	APPR	aus
seiner	PPOSAT	sein
Bosheit	NN	Bosheit
hervor	PTKVZ	hervor
wachsen	VVINF	wachsen
?	$.	?
–	ADJA	–
Es	NN	Es
ist	VAFIN	sein
eine	ART	eine
gute	ADJA	gut
,	$,	,
eine	ART	eine
edle	ADJA	edel
That	NE	That
,	$,	,
die	PRELS	die
den	ART	die
Dank	APPR	dank
der	ART	die
Welt	NN	Welt
verdient	VVPP	verdienen
,	$,	,
ihn	PPER	er
hinwegzuräumen	VVFIN	hinwegzuräumen
.	$.	.
Wilhelm	NE	Wilhelm
.	$.	.
Wollt	VMFIN	wollen
Ihr	PPER	sie
Euch	PRF	ihr
so	ADV	so
eigenmächtig	ADJD	eigenmächtig
zum	APPRART	zu
Richter	NN	Richter
der	ART	die
Welt	NN	Welt
aufwerfen	VVINF	aufwerfen
?	$.	?
Reinhard	NE	Reinhard
.	$.	.
Jetzt	ADV	jetzt
sucht	VVFIN	suchen
er	PPER	er
obenein	NN	obenein
das	ART	die
Fräulein	NN	Fräulein
Adelheid	NE	Adelheid
zu	PTKZU	zu
verführen	VVINF	verführen
,	$,	,
und	KON	und
bei	APPR	bei
Gott	NN	Gott
,	$,	,
was	PRELS	was
unbegreiflich	ADJD	unbegreiflich
scheint	VVFIN	scheinen
,	$,	,
es	PPER	es
wird	VAFIN	werden
ihm	PPER	er
gelingen	VVINF	gelingen
,	$,	,
sie	PPER	sie
,	$,	,
die	PRELS	die
ich	PPER	ich
mir	PRF	ich
zu	APPR	zu
meiner	PPOSAT	mein
Braut	NN	Braut
auserlesen	VVPP	auserlesen
hatte	VAFIN	haben
.	$.	.
–	ADJD	–
Kannst	VVFIN	können
Du	PPER	du
's	PPER	es
glauben	VVINF	glauben
?	$.	?
Wilhelm	NE	Wilhelm
.	$.	.
Und	KON	und
wenn	KOUS	wenn
ich	PPER	ich
es	PPER	es
glaube	VVFIN	glauben
?	$.	?
Reinhard	NE	Reinhard
.	$.	.
Sollen	VMFIN	sollen
wir	PPER	wir
's	PPER	es
dulden	VVINF	dulden
?	$.	?
–	ADJD	–
Fordre	VVFIN	fordern
,	$,	,
Wilhelm	NE	Wilhelm
,	$,	,
so	ADV	so
viel	ADV	viel
Du	PPER	du
willst	VMFIN	wollen
,	$,	,
und	KON	und
sag	VVIMP	sagen
'	$(	'
mir	PPER	ich
nur	ADV	nur
,	$,	,
es	PPER	es
ist	VAFIN	sein
vorüber	ADV	vorüber
,	$,	,
ich	PPER	ich
habe	VAFIN	haben
keine	PIAT	keine
Sorge	NN	Sorge
mehr	ADV	mehr
.	$.	.
–	ADJA	–
Glaube	NN	Glaube
mir	PPER	ich
,	$,	,
Du	PPER	du
kannst	VMFIN	können
nicht	PTKNEG	nicht
zu	PTKA	zu
viel	ADV	viel
begehren	VVINF	begehren
,	$,	,
traue	VVFIN	trauen
mir	PPER	ich
.	$.	.
–	NN	–
Nun	ADV	nun
,	$,	,
Du	PPER	du
antwortest	VVFIN	antworten
nicht	PTKNEG	nicht
?	$.	?
Wilhelm	NE	Wilhelm
.	$.	.
Es	PPER	es
ist	VAFIN	sein
am	PTKA	am
besten	ADJD	gut
,	$,	,
daß	KOUS	dass
ich	PPER	ich
Euch	PRF	ihr
nicht	PTKNEG	nicht
antworte	VVFIN	antworten
.	$.	.
Reinhard	NE	Reinhard
.	$.	.
Sei	VAFIN	sein
nicht	PTKNEG	nicht
so	ADV	so
verschlossen	VVPP	verschließen
.	$.	.
Die	ART	die
That	NE	That
ist	VAFIN	sein
gut	ADJD	gut
,	$,	,
jedes	PIAT	jede
Herz	NN	Herz
flucht	VVFIN	fluchen
ihm	PPER	er
,	$,	,
und	KON	und
jeder	PIAT	jede
Mund	NN	Mund
wird	VAFIN	werden
Dir	PPER	du
danken	VVINF	danken
,	$,	,
–	ADJA	–
Sag	VVIMP	sagen
'	$(	'
schnell	ADJD	schnell
,	$,	,
Du	PPER	du
willst	VMFIN	wollen
es	PPER	es
thun	NN	thun
.	$.	.
Nicht	PTKNEG	nicht
wahr	ADJD	wahr
?	$.	?
Ich	PPER	ich
kann	VMFIN	können
mich	PRF	ich
auf	APPR	auf
Dich	PPER	du
verlassen	VVPP	verlassen
?	$.	?
–	NN	–
Wilhelm	NE	Wilhelm
.	$.	.
Ihr	PPER	sie
irrt	VVFIN	irren
Euch	PPER	ihr
in	APPR	in
mir	PPER	ich
,	$,	,
Herr	NN	Herr
Ritter	NE	Ritter
.	$.	.
Reinhard	NE	Reinhard
.	$.	.
Ich	PPER	ich
will	VMFIN	wollen
alles	PIS	alle
für	APPR	für
Dich	PPER	du
thun	NN	thun
,	$,	,
wünsche	VVFIN	wünschen
nur	ADV	nur
,	$,	,
und	KON	und
Dein	PPOSAT	dein
Wunsch	NN	Wunsch
ist	VAFIN	sein
erfüllt	VVPP	erfüllen
.	$.	.
–	NN	–
Du	PPER	du
bist	VAFIN	sein
stumm	ADJD	stumm
,	$,	,
bist	VAFIN	sein
einsilbig	ADJD	einsilbig
;	$.	;
erwiederst	VVFIN	erwiederst
Du	PPER	du
so	ADV	so
mein	PPOSAT	mein
Vertrauen	NN	Vertrauen
?	$.	?
Wilhelm	NE	Wilhelm
.	$.	.
Es	PPER	es
ist	VAFIN	sein
Nacht	NN	Nacht
,	$,	,
ich	PPER	ich
will	VMFIN	wollen
schlafen	VVINF	schlafen
gehn	VVFIN	gehn
,	$,	,
und	KON	und
morgen	ADV	morgen
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
unser	PPOSAT	unser
jetziges	ADJA	jetzig
Gespräch	NN	Gespräch
vergessen	VVPP	vergessen
,	$,	,
oder	KON	oder
ich	PPER	ich
halte	VVFIN	halten
es	PPER	es
nur	ADV	nur
noch	ADV	noch
für	APPR	für
einen	ART	eine
Traum	NN	Traum
.	$.	.
Reinhard	NE	Reinhard
.	$.	.
Nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
,	$,	,
höre	VVFIN	hören
,	$,	,
gehe	VVFIN	gehen
so	ADV	so
nicht	PTKNEG	nicht
fort	PTKVZ	fort
,	$,	,
ich	PPER	ich
habe	VAFIN	haben
Dir	PPER	du
noch	ADV	noch
vieles	PIS	viele
zu	PTKZU	zu
sagen	VVINF	sagen
.	$.	.
–	ADJD	–
Ueberlege	VVFIN	Ueberlege
nur	ADV	nur
,	$,	,
daß	KOUS	dass
Du	PPER	du
ihm	PPER	er
selbst	ADV	selbst
eine	ART	eine
Wohlthat	NE	Wohlthat
damit	PAV	damit
thust	VVFIN	thust
;	$.	;
Du	PPER	du
kannst	VMFIN	können
es	PPER	es
Dir	PPER	du
nicht	PTKNEG	nicht
denken	VVINF	denken
,	$,	,
Du	PPER	du
kannst	VMFIN	können
es	PPER	es
nicht	PTKNEG	nicht
fassen	VVINF	fassen
,	$,	,
wie	KOKOM	wie
elend	ADJD	elend
er	PPER	er
ist	VAFIN	sein
:	$.	:
ich	PPER	ich
könnte	VMFIN	können
Dir	PPER	du
,	$,	,
wenn	KOUS	wenn
es	PPER	es
die	ART	die
Zeit	NN	Zeit
erlaubte	VVFIN	erlauben
,	$,	,
schreckliche	ADJA	schrecklich
Beschreibungen	NN	Beschreibung
machen	VVINF	machen
,	$,	,
wie	KOUS	wie
ihn	PPER	er
sein	PPOSAT	sein
Wahnsinn	NN	Wahnsinn
ängstigt	VVFIN	ängstigen
;	$.	;
bald	ADV	bald
glaubt	VVFIN	glauben
er	PPER	er
den	ART	die
Geist	NN	Geist
seiner	PPOSAT	sein
Mutter	NN	Mutter
zu	PTKVZ	zu
sehn	VVIMP	sehnen
,	$,	,
bald	ADV	bald
umringen	VVFIN	umringen
ihn	PPER	er
Gespenster	NN	Gespenst
und	KON	und
Ungeheuer	NN	Ungeheuer
;	$.	;
er	PPER	er
schläft	VVFIN	schlafen
in	APPR	in
keiner	PIAT	keine
Nacht	NN	Nacht
,	$,	,
eine	ART	eine
fürchterliche	ADJA	fürchterlich
Munterkeit	NN	Munterkeit
peinigt	VVFIN	peinigen
ihn	PPER	er
durch	APPR	durch
alle	PIAT	alle
Adern	NN	Ader
;	$.	;
wie	KOUS	wie
ein	ART	eine
gebannter	ADJA	gebannter
Dieb	NN	Dieb
wandelt	VVFIN	wandeln
er	PPER	er
umher	PTKVZ	umher
und	KON	und
kann	VMFIN	können
doch	ADV	doch
nicht	PTKNEG	nicht
von	APPR	von
der	ART	die
Stelle	NN	Stelle
;	$.	;
dann	ADV	dann
flucht	VVFIN	fluchen
er	PPER	er
sich	PRF	sich
selbst	ADV	selbst
;	$.	;
dann	ADV	dann
verwünscht	VVFIN	verwünschen
er	PPER	er
mit	APPR	mit
entsetzlichen	ADJA	entsetzlich
Flüchen	NN	Fluch
die	ART	die
Stunde	NN	Stunde
seiner	PPOSAT	sein
Geburt	NN	Geburt
,	$,	,
–	NN	–
er	PPER	er
hat	VAFIN	haben
schon	ADV	schon
oft	ADV	oft
Hand	NN	Hand
an	APZR	an
sich	PRF	sich
selber	ADV	selber
legen	VVINF	legen
wollen	VMFIN	wollen
,	$,	,
wenn	KOUS	wenn
man	PIS	man
ihn	PPER	er
nicht	PTKNEG	nicht
mit	APPR	mit
Gewalt	NN	Gewalt
zurückgehalten	VVPP	zurückhalten
hätte	VAFIN	haben
.	$.	.
–	NN	–
Er	PPER	er
haßt	VVFIN	hassen
sein	PPOSAT	sein
Leben	NN	Leben
selbst	ADV	selbst
,	$,	,
Du	PPER	du
raubst	VVFIN	raubst
ihm	PPER	er
also	ADV	also
nichts	PIS	nichts
,	$,	,
sondern	KON	sondern
der	ART	die
Tod	NN	Tod
ist	VAFIN	sein
für	APPR	für
ihn	PPER	er
ein	ART	eine
Geschenk	NN	Geschenk
.	$.	.
–	NN	–
Was	PIS	was
kannst	VMFIN	können
Du	PPER	du
dagegen	PAV	dagegen
sagen	VVINF	sagen
?	$.	?
Wilhelm	NE	Wilhelm
.	$.	.
Der	ART	die
Himmel	NN	Himmel
hat	VAFIN	haben
die	ART	die
Strafe	NN	Strafe
sich	PRF	sich
vorbehalten	VVPP	vorbehalten
.	$.	.
Reinhard	NE	Reinhard
.	$.	.
Aber	KON	aber
die	ART	die
Menschen	NN	Mensch
gebraucht	VVFIN	gebrauchen
er	PPER	er
oft	ADV	oft
zum	APPRART	zu
Werkzeuge	NN	Werkzeug
;	$.	;
sein	PPOSAT	sein
rächender	ADJA	rächend
Donner	NN	Donner
stürzt	VVFIN	stürzen
nicht	PTKNEG	nicht
immer	ADV	immer
herab	PTKVZ	herab
,	$,	,
er	PPER	er
sendet	VVFIN	senden
oft	ADV	oft
die	ART	die
Zwietracht	NN	Zwietracht
unter	APPR	unter
uns	PPER	wir
,	$,	,
und	KON	und
drum	PAV	drum
fiel	VVFIN	fallen
durch	APPR	durch
Menschenhand	NN	Menschenhand
schon	ADV	schon
mancher	PIAT	manche
Bösewicht	NN	Bösewicht
.	$.	.
–	ADJA	–
Finden	NN	Finden
wir	PPER	wir
nicht	PTKNEG	nicht
selbst	ADV	selbst
in	APPR	in
der	ART	die
heiligen	ADJA	heilig
Schrift	NN	Schrift
Beispiele	NN	Beispiel
,	$,	,
wie	KOUS	wie
er	PPER	er
die	ART	die
Rache	NN	Rache
dem	ART	die
Arm	NN	Arm
der	ART	die
Menschen	NN	Mensch
oft	ADV	oft
vertraute	VVFIN	vertrauen
?	$.	?
Wilhelm	NE	Wilhelm
.	$.	.
Laßt	VVFIN	lassen
mich	PRF	ich
,	$,	,
Herr	NN	Herr
Ritter	NE	Ritter
,	$,	,
setzt	VVFIN	setzen
mir	PPER	ich
nicht	PTKNEG	nicht
weiter	ADV	weiter
zu	PTKA	zu
–	ADJD	–
Ihr	PPER	sie
werdet	VAFIN	werden
mich	PRF	ich
nie	ADV	nie
überreden	VVINF	überreden
.	$.	.
Reinhard	NE	Reinhard
.	$.	.
Wilhelm	NE	Wilhelm
,	$,	,
ich	PPER	ich
hasse	VVFIN	hassen
Dich	PPER	du
auf	APPR	auf
den	ART	die
Tod	NN	Tod
,	$,	,
Du	PPER	du
bist	VAFIN	sein
nicht	PTKNEG	nicht
ehrlich	ADJD	ehrlich
gegen	APPR	gegen
mich	PRF	ich
.	$.	.
–	NN	–
Du	PPER	du
hast	VAFIN	haben
mich	PRF	ich
ausreden	VVINF	ausreden
lassen	VVFIN	lassen
ohne	APPR	ohne
mich	PPER	ich
zu	PTKZU	zu
unterbrechen	VVINF	unterbrechen
,	$,	,
und	KON	und
nun	ADV	nun
glaubst	VVFIN	glauben
Du	PPER	du
mich	PRF	ich
in	APPR	in
Deiner	PPOSAT	dein
Gewalt	NN	Gewalt
zu	PTKZU	zu
haben	VAINF	haben
.	$.	.
Wilhelm	NE	Wilhelm
.	$.	.
Ich	PPER	ich
denke	VVFIN	denken
daran	PAV	daran
nicht	PTKNEG	nicht
.	$.	.
Reinhard	NE	Reinhard
.	$.	.
Du	PPER	du
bist	VAFIN	sein
ein	ART	eine
lauernder	ADJA	lauernd
ausgelernter	ADJA	ausgelernt
Schurke	NN	Schurke
,	$,	,
einer	ART	eine
von	APPR	von
denen	PDS	die
,	$,	,
die	PRELS	die
sich	PRF	sich
einfältig	ADJD	einfältig
stellen	VVINF	stellen
,	$,	,
um	KOUI	um
desto	KON	desto
besser	ADJD	gut
zu	PTKZU	zu
betrügen	VVINF	betrügen
.	$.	.
–	ADJA	–
Geh	VVIMP	gehen
nur	ADV	nur
,	$,	,
geh	VVIMP	gehen
!	$.	!
Ich	PPER	ich
habe	VAFIN	haben
mich	PRF	ich
geirrt	VVPP	irren
,	$,	,
und	KON	und
ich	PPER	ich
bereue	VVFIN	bereuen
jetzt	ADV	jetzt
alles	PIS	alle
,	$,	,
was	PWS	was
ich	PPER	ich
gesagt	VVPP	sagen
habe	VAFIN	haben
;	$.	;
meine	PPOSAT	mein
Worte	NN	Wort
waren	VAFIN	sein
an	APPR	an
ein	ART	eine
unedles	ADJA	unedles
Gemüth	NN	Gemüth
verschwendet	VVPP	verschwenden
.	$.	.
Wilhelm	NE	Wilhelm
.	$.	.
Gute	ADJA	gut
Nacht	NN	Nacht
,	$,	,
Ritter	NN	Ritter
.	$.	.
Reinhard	NE	Reinhard
.	$.	.
Geh	VVIMP	gehen
,	$,	,
Schelm	NN	Schelm
!	$.	!
ich	PPER	ich
verabscheue	VVFIN	verabscheuen
solche	PIAT	solche
Heuchler	NN	Heuchler
,	$,	,
–	NN	–
der	ART	die
Nichtswürdige	ADJA	nichtswürdig
!	$.	!
–	NN	–
Wahrlich	ADV	wahrlich
,	$,	,
der	ART	die
Trotzkopf	NN	Trotzkopf
geht	VVFIN	gehen
.	$.	.
–	ADJD	–
Höre	VVFIN	hören
,	$,	,
Wilhelm	NE	Wilhelm
,	$,	,
guter	ADJA	gut
Wilhelm	NE	Wilhelm
,	$,	,
bleibe	VVFIN	bleiben
noch	ADV	noch
;	$.	;
es	PPER	es
ist	VAFIN	sein
nicht	PTKNEG	nicht
mein	PPOSAT	mein
Ernst	NN	Ernst
.	$.	.
Besinne	VVFIN	besinnen
Dich	PPER	du
und	KON	und
sei	VAFIN	sein
mein	PPOSAT	mein
Freund	NN	Freund
.	$.	.
Ueberlege	VVFIN	Ueberlege
alles	PIS	alle
reiflich	ADJD	reiflich
.	$.	.
–	NN	–
Er	PPER	er
ist	VAFIN	sein
wahrlich	ADV	wahrlich
wie	KOKOM	wie
sein	PPOSAT	sein
Vater	NN	Vater
!	$.	!
Wilhelm	NE	Wilhelm
.	$.	.
Gut	ADJD	gut
,	$,	,
daß	KOUS	dass
Ihr	PPER	sie
mich	PRF	ich
daran	PAV	daran
erinnert	VVFIN	erinnern
,	$,	,
Herr	NN	Herr
Ritter	NE	Ritter
.	$.	.
–	NN	–
Ich	PPER	ich
muß	VMFIN	müssen
fort	ADV	fort
;	$.	;
die	ART	die
Hitze	NN	Hitze
Eurer	PPOSAT	euer
Leidenschaft	NN	Leidenschaft
verleitet	VVFIN	verleiten
Euch	PPER	ihr
zu	APPR	zu
unrechten	ADJA	unrecht
Gedanken	NN	Gedanke
:	$.	:
verzeiht	VVFIN	verzeihen
mir	PPER	ich
,	$,	,
daß	KOUS	dass
ich	PPER	ich
Euch	PPER	ihr
das	PDS	die
sage	VVFIN	sagen
.	$.	.
–	ADJD	–
geht	VVFIN	gehen
ab	PTKVZ	ab
.	$.	.
Reinhard	NE	Reinhard
.	$.	.
Ein	ART	eine
Sklave	NN	Sklave
,	$,	,
der	PRELS	die
sich	PRF	sich
vorgenommen	VVPP	vornehmen
hat	VAFIN	haben
,	$,	,
rechtschaffen	ADJD	rechtschaffen
zu	PTKZU	zu
sein	VAINF	sein
,	$,	,
und	KON	und
nun	ADV	nun
ohne	APPR	ohne
Ueberlegung	NN	Ueberlegung
mit	APPR	mit
dem	ART	die
Kopfe	NN	Kopf
durch	APPR	durch
die	ART	die
Welt	NN	Welt
brechen	VVINF	brechen
will	VMFIN	wollen
.	$.	.
–	NN	–
Ich	PPER	ich
dachte	VVFIN	denken
,	$,	,
weil	KOUS	weil
er	PPER	er
Blut	NN	Blut
gesehn	VVFIN	gesehn
,	$,	,
und	KON	und
sich	PRF	sich
im	APPRART	in
Getümmel	NN	Getümmel
herumgetrieben	VVPP	herumtreiben
hat	VAFIN	haben
,	$,	,
–	NN	–
der	ART	die
Krieg	NN	Krieg
härtet	VVFIN	härten
sonst	ADV	sonst
die	ART	die
Seele	NN	Seele
und	KON	und
verwandelt	VVFIN	verwandeln
selbst	ADV	selbst
die	ART	die
weichsten	ADJA	weich
Gemüther	NN	Gemüther
in	APPR	in
grausame	ADJA	grausam
.	$.	.
–	ADJD	–
Wie	KOKOM	wie
unbesonnen	ADJD	unbesonnen
ich	PPER	ich
war	VAFIN	sein
!	$.	!
–	NN	–
Wenn	KOUS	wenn
uns	PPER	wir
die	ART	die
Leidenschaft	NN	Leidenschaft
ergreift	VVFIN	ergreifen
,	$,	,
so	ADV	so
hören	VVFIN	hören
wir	PPER	wir
immer	ADV	immer
nur	ADV	nur
uns	PPER	wir
selber	ADV	selber
sprechen	VVINF	sprechen
und	KON	und
vernehmen	VVFIN	vernehmen
kein	PIAT	keine
Wort	NN	Wort
vom	APPRART	von
andern	PIS	andere
.	$.	.
–	ADJA	–
Warum	PWAV	warum
gelingt	VVFIN	gelingen
es	PPER	es
denn	ADV	denn
andern	PIAT	andere
Menschen	NN	Mensch
,	$,	,
Vertraute	NN	Vertraute
ihrer	PPOSAT	ihr
Gedanken	NN	Gedanke
zu	PTKZU	zu
finden	VVINF	finden
?	$.	?
er	PPER	er
geht	VVFIN	gehen
ab	PTKVZ	ab
.	$.	.
Karl	NE	Karl
tritt	VVFIN	treten
auf	PTKVZ	auf
.	$.	.
Das	ART	die
Wunderbarste	NN	Wunderbarste
gesellt	VVFIN	gesellen
sich	PRF	sich
zum	APPRART	zu
Wunderbarsten	ADJD	wunderbar
;	$.	;
–	NN	–
sie	PPER	sie
hat	VAFIN	haben
versprochen	VVPP	versprechen
mich	PRF	ich
hier	ADV	hier
zu	PTKZU	zu
besuchen	VVINF	besuchen
,	$,	,
eine	ART	eine
Viertelstunde	NN	Viertelstunde
mit	APPR	mit
mir	PPER	ich
zu	PTKZU	zu
sprechen	VVINF	sprechen
,	$,	,
weil	KOUS	weil
uns	PPER	wir
die	ART	die
Gesellschaft	NN	Gesellschaft
der	ART	die
übrigen	ADJA	übrig
Menschen	NN	Mensch
band	VVFIN	binden
.	$.	.
–	ADJD	–
Wie	KOKOM	wie
hätt	NE	hätt
'	$(	'
ich	PPER	ich
so	ADV	so
etwas	PIS	etwas
hoffen	VVINF	hoffen
können	VMINF	können
?	$.	?
–	ADJA	–
Es	NN	Es
ist	VAFIN	sein
Nacht	NN	Nacht
geworden	VAPP	werden
und	KON	und
alles	PIS	alle
in	APPR	in
mir	PPER	ich
ist	VAFIN	sein
ruhig	ADJD	ruhig
.	$.	.
–	NN	–
Der	ART	die
Schimmer	NN	Schimmer
des	ART	die
Mondes	NN	Mond
funkelt	VVFIN	funkeln
seltsam	ADJD	seltsam
durch	APPR	durch
die	ART	die
Zweige	NN	Zweig
herab	PTKVZ	herab
,	$,	,
alle	PIAT	alle
grünen	ADJA	grün
Gebüsche	NN	Gebüsch
glänzen	VVINF	glänzen
,	$,	,
alles	PIS	alle
ist	VAFIN	sein
mit	APPR	mit
Freude	NN	Freude
übergossen	VVPP	übergießen
und	KON	und
wunderbare	ADJA	wunderbar
schöne	ADJA	schön
Ahndungen	NN	Ahndung
zittern	VVFIN	zittern
durch	APPR	durch
meine	PPOSAT	mein
Seele	NN	Seele
.	$.	.
–	ADJD	–
Wird	VAFIN	werden
es	PPER	es
immer	ADV	immer
so	ADV	so
sein	VAINF	sein
?	$.	?
–	ADJA	–
Es	NN	Es
ist	VAFIN	sein
als	KOKOM	als
wenn	KOUS	wenn
der	ART	die
Mond	NN	Mond
mit	APPR	mit
den	ART	die
Sternen	NN	Stern
zusammenklingt	VVFIN	zusammenklingt
,	$,	,
als	KOKOM	als
wenn	KOUS	wenn
Melodieen	NN	Melodieen
durch	APPR	durch
den	ART	die
Flimmerschein	NN	Flimmerschein
wehen	VVINF	wehen
.	$.	.
–	ADJA	–
Es	NN	Es
schwärmt	VVFIN	schwärmen
jauchzend	ADJD	jauchzend
durch	APPR	durch
die	ART	die
Wipfel	NN	Wipfel
hin	PTKVZ	hin
,	$,	,
das	ART	die
schönste	ADJA	schön
Leben	NN	Leben
sinkt	VVFIN	sinken
golden	ADJD	golden
aus	APPR	aus
dem	ART	die
offnen	ADJA	offnen
Himmel	NN	Himmel
nieder	PTKVZ	nieder
,	$,	,
–	ADJD	–
dies	PDS	dies
ist	VAFIN	sein
kein	PIAT	keine
irdisch	ADJD	irdisch
Leben	NN	Leben
mehr	ADV	mehr
,	$,	,
Vergangenheit	NN	Vergangenheit
und	KON	und
Zukunft	NN	Zukunft
sind	VAFIN	sein
versunken	VVPP	versinken
,	$,	,
und	KON	und
eine	ART	eine
selige	ADJA	selig
,	$,	,
überirdische	ADJA	überirdisch
Gegenwart	NN	Gegenwart
macht	VVFIN	machen
mein	PPOSAT	mein
menschliches	ADJA	menschlich
Herz	NN	Herz
erzittern	VVINF	erzittern
.	$.	.
–	NN	–
er	PPER	er
setzt	VVFIN	setzen
sich	PRF	sich
auf	APPR	auf
die	ART	die
Rasenbank	NN	Rasenbank
.	$.	.
Da	ADV	da
zieht	VVFIN	zeihen|ziehen
eine	ART	eine
dunkle	ADJA	dunkel
Wolke	NN	Wolke
vor	APPR	vor
den	ART	die
Mond	NN	Mond
und	KON	und
jagt	VVFIN	jagen
einen	ART	eine
schwarzen	ADJA	schwarz
Schatten	NN	Schatten
über	APPR	über
die	ART	die
Gegend	NN	Gegend
;	$.	;
der	ART	die
goldne	ADJA	goldne
Schein	NN	Schein
erlischt	VVFIN	erlöschen
,	$,	,
–	ADJD	–
ich	PPER	ich
vergesse	VVFIN	vergessen
in	APPR	in
der	ART	die
Trunkenheit	NN	Trunkenheit
,	$,	,
daß	KOUS	dass
sie	PPER	sie
kommen	VVINF	kommen
wollte	VMFIN	wollen
,	$,	,
–	ADJA	–
Gott	NN	Gott
,	$,	,
wie	KOUS	wie
werd	NE	werd
'	$(	'
ich	PPER	ich
die	ART	die
Freuden	NN	Freude
meines	PPOSAT	mein
Lebens	NN	Leben
aushalten	VVINF	aushalten
können	VMINF	können
!	$.	!
–	ADJA	–
Mir	NN	Mir
ist	VAFIN	sein
,	$,	,
als	KOKOM	als
ob	KOUS	ob
ich	PPER	ich
alles	PIS	alle
vergessen	VVPP	vergessen
hätte	VAFIN	haben
,	$,	,
als	KOKOM	als
ob	KOUS	ob
ich	PPER	ich
nicht	PTKNEG	nicht
der	ART	die
Karl	NE	Karl
wäre	VAFIN	sein
,	$,	,
von	APPR	von
dem	PRELS	die
mir	PPER	ich
bisher	ADV	bisher
immer	ADV	immer
geträumt	VVPP	träumen
hatte	VAFIN	haben
.	$.	.
–	NN	–
ein	ART	eine
weißer	ADJA	weiß
Schimmer	NN	Schimmer
durch	APPR	durch
die	ART	die
Gebüsche	NN	Gebüsch
,	$,	,
er	PPER	er
fährt	VVFIN	fahren
auf	PTKVZ	auf
.	$.	.
Sie	PPER	Sie
kömmt	VVFIN	kömmt
,	$,	,
wie	KOKOM	wie
ängstlich	ADJD	ängstlich
mein	PPOSAT	mein
Herz	NN	Herz
bebt	VVFIN	beben
,	$,	,
–	VVFIN	–
sie	PPER	sie
kömmt	ADJD	kömmt
.	$.	.
–	NN	–
die	ART	die
weiße	ADJA	weiß
Gestalt	NN	Gestalt
nähert	VVFIN	nähern
sich	PRF	sich
,	$,	,
er	PPER	er
streckt	VVFIN	strecken
die	ART	die
Arme	NN	Arm|Arme
aus	PTKVZ	aus
und	KON	und
eilt	VVFIN	eilen
ihr	PPER	ihr
entgegen	PTKVZ	entgegen
,	$,	,
sie	PPER	sie
bleibt	VVFIN	bleiben
vor	APPR	vor
ihm	PPER	er
stehn	VVFIN	stehn
;	$.	;
es	PPER	es
ist	VAFIN	sein
der	ART	die
Geist	NN	Geist
seiner	PPOSAT	sein
Mutter	NN	Mutter
,	$,	,
er	PPER	er
erstarrt	VVFIN	erstarren
eine	ART	eine
Weile	NN	Weile
,	$,	,
dann	ADV	dann
stürzt	VVFIN	stürzen
er	PPER	er
zurück	PTKVZ	zurück
,	$,	,
die	ART	die
Gestalt	NN	Gestalt
geht	VVFIN	gehen
vorüber	PTKVZ	vorüber
.	$.	.
–	ADJA	–
O	NN	O
Mutter	NN	Mutter
,	$,	,
Mutter	NN	Mutter
!	$.	!
laß	VVIMP	lassen
mir	PPER	ich
Ruhe	NN	Ruhe
;	$.	;
–	NN	–
Ha	NE	Ha
!	$.	!
ich	PPER	ich
hatte	VAFIN	haben
vergessen	VVPP	vergessen
,	$,	,
daß	KOUS	dass
es	PPER	es
Nacht	NN	Nacht
