Erster	ADJA	erst
!	$.	!
Wozu	PWAV	wozu
heiraten	VVFIN	heiraten
wir	PPER	wir
uns	PPER	wir
,	$,	,
wenn	KOUS	wenn
die	ART	die
Gesetze	NN	Gesetz
der	ART	die
bürgerlichen	ADJA	bürgerlich
Gesellschaft	NN	Gesellschaft
aufgelöst	VVPP	auflösen
werden	VAINF	werden
sollen	VMFIN	sollen
!	$.	!
–	NN	–
Da	ADV	da
kommt	VVFIN	kommen
mir	PPER	ich
eine	ART	eine
Erleuchtung	NN	Erleuchtung
!	$.	!
Der	ART	die
Mensch	NN	Mensch
ist	VAFIN	sein
ja	ADV	ja
wahnsinnig	ADJD	wahnsinnig
!	$.	!
Der	ART	die
Verein	NN	Verein
zur	APPRART	zu
Erziehung	NN	Erziehung
von	APPR	von
Rassemenschen	NN	Rassemenschen
war	VAFIN	sein
das	ART	die
Werk	NN	Werk
eines	ART	eine
Wahnsinnigen	NN	Wahnsinnigen
!	$.	!
Und	KON	und
wir	PPER	wir
arglose	ADJA	arglos
Kinder	NN	Kind
ließen	VVFIN	lassen
uns	PPER	wir
widerstandslos	ADJD	widerstandslos
in	APPR	in
den	ART	die
Abgrund	NN	Abgrund
reißen	VVINF	reißen
!	$.	!
Aber	KON	aber
vor	APPR	vor
der	ART	die
wahnsinnigen	ADJA	wahnsinnig
Ausgeburt	NN	Ausgeburt
seines	PPOSAT	sein
Wahnsinns	NN	Wahnsinn
werde	VAFIN	werden
ich	PPER	ich
die	ART	die
Menschheit	NN	Menschheit
retten	VVINF	retten
!	$.	!
Sich	PRF	sich
für	APPR	für
seine	PPOSAT	sein
wahnsinnige	ADJA	wahnsinnig
Moral	NN	Moral
totschlagen	VVINF	totschlagen
zu	PTKZU	zu
lassen	VVINF	lassen
,	$,	,
das	PRELS	die
soll	VMFIN	sollen
ihm	PPER	er
nicht	PTKNEG	nicht
gelingen	VVINF	gelingen
!	$.	!
–	ADJA	–
Oh	ITJ	oh
,	$,	,
ich	PPER	ich
fürchte	VVFIN	fürchten
mich	PRF	ich
nicht	PTKNEG	nicht
vor	APPR	vor
einer	ART	eine
tobenden	ADJA	tobend
Volksmenge	NN	Volksmenge
!	$.	!
Solange	KOUS	solange
die	ART	die
Bogenlampen	NN	Bogenlampe
brennen	VVINF	brennen
,	$,	,
tut	VVFIN	tun
mir	PPER	ich
niemand	PIS	niemand
ein	ART	eine
Leid	NN	Leid
!	$.	!
Ich	PPER	ich
stelle	VVFIN	stellen
mich	PRF	ich
mitten	ADV	mitten
in	APPR	in
den	ART	die
Saal	NN	Saal
und	KON	und
rufe	VVFIN	rufen
:	$.	:
Der	ART	die
Mensch	NN	Mensch
ist	VAFIN	sein
wahnsinnig	ADJD	wahnsinnig
!	$.	!
Der	ART	die
Mensch	NN	Mensch
ist	VAFIN	sein
wahnsinnig	ADJD	wahnsinnig
!	$.	!
Er	PPER	er
eilt	VVFIN	eilen
hinaus	PTKVZ	hinaus
,	$,	,
die	ART	die
Tür	NN	Türe
hinter	APPR	hinter
sich	PRF	sich
offen	ADJD	offen
lassend	ADJD	lassend
.	$.	.
MRS	NN	MRS
.	$.	.
GRANT	NE	Grant
nähert	VVFIN	nähern
sich	PRF	sich
sehr	ADV	sehr
langsam	ADJD	langsam
der	ART	die
Tür	NN	Türe
.	$.	.
–	ADJA	–
–	NN	–
Soll	VMFIN	sollen
ich	PPER	ich
nicht	PTKNEG	nicht
auch	ADV	auch
gehen	VVFIN	gehen
in	APPR	in
die	ART	die
Saal	NN	Saal
?	$.	?
–	ADJA	–
–	NN	–
No	NE	<UNKNOWN>
!	$.	!
Ich	PPER	ich
nicht	PTKNEG	nicht
liebe	ADJA	lieb
verrückte	ADJA	verrückt
Volk	NN	Volk
!	$.	!
–	ADJA	–
–	NN	–
Jetzt	ADV	jetzt
–	ADJD	–
ich	PPER	ich
höre	VVFIN	hören
Stimme	NN	Stimme
von	APPR	von
Morosini	NN	Morosini
!	$.	!
–	VVFIN	–
Ich	PPER	ich
nicht	PTKNEG	nicht
verstehe	VVFIN	verstehen
.	$.	.
–	NN	–
Sich	PRF	sich
die	ART	die
Ohren	NN	Ohr
zuhaltend	ADJD	zuhaltend
.	$.	.
A-oh	NN	A-oh
!	$.	!
Geschrei	NN	Geschrei
!	$.	!
Geschrei	NN	Geschrei
!	$.	!
Was	PWS	was
ist	VAFIN	sein
los	ADJD	los
?	$.	?
!	$.	!
Für	APPR	für
einen	ART	eine
Augenblick	NN	Augenblick
ertönt	VVFIN	ertönen
aus	APPR	aus
der	ART	die
Entfernung	NN	Entfernung
dumpfes	ADJA	dumpf
Brüllen	NN	Brüllen
und	KON	und
Toben	NN	Toben
.	$.	.
Nachdem	KOUS	nachdem
es	PPER	es
verstummt	VVPP	verstummen
ist	VAFIN	sein
,	$,	,
tritt	VVFIN	treten
Launhart	NE	Launhart
hastig	ADJD	hastig
ein	PTKVZ	ein
.	$.	.
Gellinghausen	NN	Gellinghausen
folgt	VVFIN	folgen
ihm	PPER	er
.	$.	.
Launhart	ADJD	Launhart
nimmt	VVFIN	nehmen
Hut	NN	Hut
,	$,	,
Schirm	NN	Schirm
und	KON	und
Überrock	NN	Überrock
vom	APPRART	von
Kleiderrechen	NN	Kleiderrechen
und	KON	und
zieht	VVFIN	zeihen|ziehen
sich	PRF	sich
an	PTKVZ	an
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Hätte	VAFIN	haben
ich	PPER	ich
geahnt	VVPP	ahnen
,	$,	,
daß	KOUS	dass
sich	PRF	sich
Hetmann	NN	Hetmann
im	APPRART	in
entscheidenden	ADJA	entscheidend
Augenblick	NN	Augenblick
für	APPR	für
wahnsinnig	ADJD	wahnsinnig
erklären	VVINF	erklären
läßt	VVFIN	lassen
,	$,	,
dann	ADV	dann
hätte	VAFIN	haben
ich	PPER	ich
die	ART	die
Versammlung	NN	Versammlung
vielleicht	ADV	vielleicht
gar	ADV	gar
nicht	PTKNEG	nicht
veranstaltet	VVPP	veranstalten
!	$.	!
Kommen	VVFIN	kommen
Sie	PPER	Sie
doch	ADV	doch
nachher	ADV	nachher
noch	ADV	noch
ins	APPRART	in
Café	NN	Café
und	KON	und
erzählen	VVFIN	erzählen
Sie	PPER	Sie
mir	PPER	ich
,	$,	,
was	PRELS	was
die	ART	die
Versammlung	NN	Versammlung
für	APPR	für
ein	ART	eine
Ende	NN	Ende
genommen	VVPP	nehmen
hat	VAFIN	haben
!	$.	!
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Ich	PPER	ich
bleibe	VVFIN	bleiben
nur	ADV	nur
so	ADV	so
lange	ADV	lange
hier	ADV	hier
,	$,	,
bis	KOUS	bis
Hetmann	NN	Hetmann
,	$,	,
wenn	KOUS	wenn
er	PPER	er
mit	APPR	mit
dem	ART	die
Leben	NN	Leben
davon	PAV	davon
kommt	VVFIN	kommen
,	$,	,
vor	APPR	vor
dem	ART	die
rasenden	ADJA	rasend
Pöbel	NN	Pöbel
in	APPR	in
Sicherheit	NN	Sicherheit
gebracht	VVPP	bringen
ist	VAFIN	sein
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Der	PDS	die
kommt	VVFIN	kommen
schon	ADV	schon
davon	PAV	davon
!	$.	!
Also	ADV	also
nicht	PTKNEG	nicht
wahr	ADJD	wahr
,	$,	,
Sie	PPER	Sie
kommen	VVFIN	kommen
dann	ADV	dann
?	$.	?
Meine	PPOSAT	mein
Frau	NN	Frau
ist	VAFIN	sein
auch	ADV	auch
im	APPRART	in
Café	NN	Café
!	$.	!
Rasch	ADJD	rasch
ab	PTKVZ	ab
.	$.	.
MRS	NN	MRS
.	$.	.
GRANT	NE	Grant
.	$.	.
Haben	VAFIN	haben
Sie	PPER	Sie
nicht	PTKNEG	nicht
gehört	VVPP	gehören|hören
,	$,	,
was	PWS	was
hat	VAFIN	haben
gesagt	VVPP	sagen
Mister	NN	Mister
Morosini	NN	Morosini
?	$.	?
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Sein	PPOSAT	sein
Erscheinen	NN	Erscheinen
wirkte	VVFIN	wirken
,	$,	,
wie	KOUS	wie
wenn	KOUS	wenn
ein	ART	eine
Kamel	NN	Kamel
in	APPR	in
einen	ART	eine
Ameisenhaufen	NN	Ameisenhaufe
tritt	VVFIN	treten
.	$.	.
Die	ART	die
Prügelei	NN	Prügelei
war	VAFIN	sein
schon	ADV	schon
im	APPRART	in
Gang	NN	Gang
.	$.	.
Hetmann	NE	Hetmann
lag	VVFIN	liegen
am	APPRART	an
Boden	NN	Boden
.	$.	.
Aber	KON	aber
Morosinis	NN	Morosinis
Gebrüll	NN	Gebrüll
verschlang	VVFIN	verschlingen
das	ART	die
tausendstimmige	ADJA	tausendstimmige
Chaos	NN	Chaos
,	$,	,
wie	KOUS	wie
ein	ART	eine
Hund	NN	Hund
eine	ART	eine
Fliege	NN	Fliege
verschluckt	VVPP	verschlucken
.	$.	.
Man	PIS	man
ließ	VVFIN	lassen
Hetmann	NN	Hetmann
liegen	VVFIN	liegen
und	KON	und
jauchzte	VVFIN	jauchzen
Morosini	NN	Morosini
zu	PTKVZ	zu
.	$.	.
–	NN	–
Ich	PPER	ich
bin	VAFIN	sein
heute	ADV	heute
abend	ADV	abend
der	ART	die
einzige	ADJA	einzig
,	$,	,
der	PRELS	die
sich	PRF	sich
an	APPR	an
das	ART	die
feierlich	ADJD	feierlich
von	APPR	von
ihm	PPER	er
gegebene	ADJA	gegeben
Versprechen	NN	Versprechen
gehalten	VVPP	halten
hat	VAFIN	haben
;	$.	;
und	KON	und
ich	PPER	ich
bin	VAFIN	sein
vollkommen	ADJD	vollkommen
sicher	ADJD	sicher
,	$,	,
daß	KOUS	dass
man	PIS	man
mich	PRF	ich
deshalb	PAV	deshalb
wieder	ADV	wieder
der	ART	die
niederträchtigsten	ADJA	niederträchtig
Verräterei	NN	Verräterei
bezichtigen	VVINF	bezichtigen
wird	VAFIN	werden
!	$.	!
Was	PWS	was
soll	VMFIN	sollen
ich	PPER	ich
tun	VVINF	tun
?	$.	?
!	$.	!
–	ADJA	–
Gott	NN	Gott
sei	VAFIN	sein
Dank	NN	Dank
,	$,	,
da	ADV	da
kommt	VVFIN	kommen
jemand	PIS	jemand
!	$.	!
Von	APPR	von
Brühl	NN	Brühl
tritt	VVFIN	treten
ein	PTKVZ	ein
.	$.	.
VON	APPR	von
BRÜHL	NN	BRÜHL
zu	APPR	zu
Gellinghausen	NN	Gellinghausen
.	$.	.
Gehen	VVFIN	gehen
Sie	PPER	Sie
doch	ADV	doch
rasch	ADJD	rasch
in	APPR	in
den	ART	die
Saal	NN	Saal
.	$.	.
Fräulein	NN	Fräulein
Fanny	NE	Fanny
hat	VAFIN	haben
eben	ADV	eben
einen	ART	eine
Schlag	NN	Schlag
mit	APPR	mit
einem	ART	eine
Stuhlbein	NN	Stuhlbein
über	APPR	über
den	ART	die
Kopf	NN	Kopf
bekommen	VVINF	bekommen
.	$.	.
Wir	PPER	wir
bringen	VVFIN	bringen
derweil	ADV	derweil
Hetmann	NN	Hetmann
hierher	PTKVZ	hierher
.	$.	.
Es	PPER	es
ist	VAFIN	sein
schon	ADV	schon
ein	ART	eine
Arzt	NN	Arzt
bei	APPR	bei
ihr	PPER	ihr
;	$.	;
aber	ADV	aber
sorgen	VVFIN	sorgen
Sie	PPER	Sie
doch	ADV	doch
dafür	PAV	dafür
,	$,	,
daß	KOUS	dass
sie	PPER	sie
nach	APPR	nach
Hause	NN	Haus
gebracht	VVPP	bringen
wird	VAFIN	werden
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Selbstverständlich	ADJD	selbstverständlich
!	$.	!
Wenn	KOUS	wenn
ich	PPER	ich
nur	ADV	nur
nicht	PTKNEG	nicht
schon	ADV	schon
zu	PTKA	zu
spät	ADJD	spät
komme	VVFIN	kommen
!	$.	!
Ab	PTKVZ	ab
.	$.	.
Von	APPR	von
Brühl	NN	Brühl
hält	VVFIN	halten
die	ART	die
Tür	NN	Türe
geöffnet	VVPP	öffnen
.	$.	.
Zwei	CARD	zwei
Schutzleute	NN	Schutzleute
führen	VVFIN	fahren|führen
Hetmann	NN	Hetmann
,	$,	,
den	PRELS	die
sie	PPER	sie
vorn	ADV	vorn
am	APPRART	an
Rockärmel	NN	Rockärmel
gepackt	VVPP	packen
halten	VVINF	halten
,	$,	,
mit	APPR	mit
Gewalt	NN	Gewalt
herein	PTKVZ	herein
.	$.	.
Sein	PPOSAT	sein
Gesicht	NN	Gesicht
ist	VAFIN	sein
blutbefleckt	ADJD	blutbefleckt
;	$.	;
er	PPER	er
sucht	VVFIN	suchen
sich	PRF	sich
mit	APPR	mit
aller	PIAT	alle
Gewalt	NN	Gewalt
loszureißen	VVIZU	losreißen
.	$.	.
Ihnen	PPER	Sie
folgt	VVFIN	folgen
ein	ART	eine
Polizeileutnant	NN	Polizeileutnant
,	$,	,
der	PRELS	die
sich	PRF	sich
mit	APPR	mit
dem	ART	die
Rücken	NN	Rücken
gegen	APPR	gegen
die	ART	die
geschlossene	ADJA	geschlossen
Tür	NN	Türe
stellt	VVFIN	stellen
.	$.	.
Berta	NE	Berta
,	$,	,
von	APPR	von
Brühl	NN	Brühl
.	$.	.
HETMANN	NE	HETMANN
.	$.	.
Lassen	VVFIN	lassen
Sie	PPER	Sie
mich	PPER	ich
zurück	PTKVZ	zurück
!	$.	!
Lassen	VVFIN	lassen
Sie	PPER	Sie
mich	PPER	ich
zurück	PTKVZ	zurück
!	$.	!
Eben	ADV	eben
sah	VVFIN	sehen
ich	PPER	ich
vor	APPR	vor
mir	PPER	ich
ein	ART	eine
anderes	PIAT	andere
Menschenkind	NN	Menschenkind
um	APPR	um
meinetwillen	ADV	meinetwillen
halbtot	ADJD	halbtot
zusammenbrechen	VVINF	zusammenbrechen
!	$.	!
DER	ART	die
POLIZEILEUTNANT	NN	Polizeileutnant
möglichst	ADV	möglichst
höflich	ADJD	höflich
.	$.	.
Geben	VVFIN	geben
Sie	PPER	Sie
doch	ADV	doch
endlich	ADV	endlich
den	ART	die
Widerstand	NN	Widerstand
gegen	APPR	gegen
die	ART	die
Staatsgewalt	NN	Staatsgewalt
auf	PTKVZ	auf
,	$,	,
mein	PPOSAT	mein
Herr	NN	Herr
.	$.	.
VON	APPR	von
BRÜHL	NN	BRÜHL
.	$.	.
Fräulein	NN	Fräulein
Fanny	NE	Fanny
wird	VAFIN	werden
nach	APPR	nach
Hause	NN	Haus
gebracht	VVPP	bringen
.	$.	.
BERTA	NE	Berta
.	$.	.
Lassen	VVFIN	lassen
Sie	PPER	Sie
sich	PRF	sich
nur	ADV	nur
das	ART	die
Blut	NN	Blut
abwaschen	VVINF	abwaschen
.	$.	.
DER	ART	die
POLIZEILEUTNANT	NN	Polizeileutnant
.	$.	.
Jetzt	ADV	jetzt
freilassen	VVINF	freilassen
!	$.	!
Die	ART	die
Schutzleute	NN	Schutzleute
haben	VAFIN	haben
Hetmann	NN	Hetmann
zu	APPR	zu
einem	ART	eine
Stuhl	NN	Stuhl
links	ADV	links
vorn	ADV	vorn
geführt	VVPP	führen
und	KON	und
ziehen	VVFIN	zeihen|ziehen
sich	PRF	sich
zurück	PTKVZ	zurück
,	$,	,
von	APPR	von
Brühl	NN	Brühl
holt	VVFIN	holen
Wasser	NN	Wasser
am	APPRART	an
Büfett	NN	Büfett
;	$.	;
Berta	NE	Berta
reinigt	VVFIN	reinigen
Hetmanns	NN	Hetmanns
Gesicht	NN	Gesicht
.	$.	.
Morosini	NE	Morosini
tritt	VVFIN	treten
ein	PTKVZ	ein
,	$,	,
noch	ADV	noch
in	APPR	in
derselben	PDAT	dieselb
Aufregung	NN	Aufregung
wie	KOKOM	wie
vorher	ADV	vorher
.	$.	.
MOROSINI	NE	MOROSINI
zum	APPRART	zu
Polizeileutnant	NN	Polizeileutnant
.	$.	.
Haben	VAFIN	haben
Sie	PPER	Sie
ihn	PPER	er
in	APPR	in
Sicherheit	NN	Sicherheit
?	$.	?
DER	ART	die
POLIZEILEUTNANT	NN	Polizeileutnant
.	$.	.
Dem	ART	die
Herrn	NN	Herr
geschieht	VVFIN	geschehen
nichts	PIS	nichts
mehr	ADV	mehr
!	$.	!
MOROSINI	NN	MOROSINI
nach	APPR	nach
vorn	ADV	vorn
kommend	ADJD	kommend
.	$.	.
Dieser	PDAT	dies
Zwergriese	NN	Zwergriese
!	$.	!
Eine	ART	eine
neue	ADJA	neu
Moral	NN	Moral
will	VMFIN	wollen
er	PPER	er
gründen	VVINF	gründen
und	KON	und
ist	VAFIN	sein
zu	PTKA	zu
zart	ADJD	zart
,	$,	,
einen	ART	eine
Rippenstoß	NN	Rippenstoß
zu	PTKZU	zu
erwidern	VVINF	erwidern
!	$.	!
Zum	APPRART	zu
Polizeileutnant	NN	Polizeileutnant
.	$.	.
Ich	PPER	ich
frage	VVFIN	fragen
Sie	PPER	Sie
,	$,	,
hätte	VAFIN	haben
der	ART	die
Mensch	NN	Mensch
nicht	PTKNEG	nicht
wirklich	ADJD	wirklich
verdient	VVPP	verdienen
,	$,	,
totgeschlagen	VVPP	totschlagen
zu	PTKZU	zu
werden	VAINF	werden
?	$.	?
!	$.	!
Das	ART	die
eherne	ADJA	ehern
Fundament	NN	Fundament
,	$,	,
die	ART	die
Familie	NN	Familie
,	$,	,
macht	VVFIN	machen
er	PPER	er
zum	APPRART	zu
Gegenstand	NN	Gegenstand
seines	PPOSAT	sein
Spottes	NN	Spott
!	$.	!
Nein	PTKANT	nein
,	$,	,
nicht	PTKNEG	nicht
die	ART	die
Familie	NN	Familie
!	$.	!
Die	ART	die
Unberührtheit	NN	Unberührtheit
des	ART	die
jungen	ADJA	jung
Weibes	NN	Weib
!	$.	!
Die	PDS	die
nennt	VVFIN	nennen
der	ART	die
Zwergriese	NN	Zwergriese
eine	ART	eine
schmachvolle	ADJA	schmachvoll
Spekulation	NN	Spekulation
!	$.	!
Die	PDS	die
nennt	VVFIN	nennen
er	PPER	er
ein	ART	eine
jeder	PIAT	jede
sittlichen	ADJA	sittlich
Bewertung	NN	Bewertung
unwürdiges	ADJA	unwürdig
Sklavenmerkmal	NN	Sklavenmerkmal
!	$.	!
Die	PDS	die
nennt	VVFIN	nennen
er	PPER	er
die	ART	die
Vergötterung	NN	Vergötterung
der	ART	die
Selbstverachtung	NN	Selbstverachtung
!	$.	!
Das	PDS	die
war	VAFIN	sein
das	PDS	die
seit	APPR	seit
Erschaffung	NN	Erschaffung
der	ART	die
Welt	NN	Welt
noch	ADV	noch
nicht	PTKNEG	nicht
Dagewesene	NN	Dagewesene
!	$.	!
Damit	PAV	damit
wollte	VMFIN	wollen
er	PPER	er
die	ART	die
heutige	ADJA	heutig
Versammlung	NN	Versammlung
zum	APPRART	zu
Totschlag	NN	Totschlag
reizen	VVINF	reizen
!	$.	!
Das	PDS	die
war	VAFIN	sein
das	ART	die
Wort	NN	Wort
,	$,	,
das	PRELS	die
,	$,	,
einmal	ADV	einmal
ausgesprochen	VVPP	aussprechen
,	$,	,
in	APPR	in
den	ART	die
Ohren	NN	Ohr
der	ART	die
Menschen	NN	Mensch
nicht	PTKNEG	nicht
mehr	ADV	mehr
verstummen	VVINF	verstummen
sollte	VMFIN	sollen
!	$.	!
HETMANN	NE	HETMANN
.	$.	.
Oh	ITJ	oh
,	$,	,
wo	PWAV	wo
finde	VVFIN	finden
ich	PPER	ich
ein	ART	eine
Mittel	NN	Mittel
gegen	APPR	gegen
die	ART	die
Höllenqualen	NN	Höllenqual
in	APPR	in
meiner	PPOSAT	mein
Seele	NN	Seele
!	$.	!
MOROSINI	NE	MOROSINI
.	$.	.
Schweigen	VVFIN	schweigen
Sie	PPER	Sie
!	$.	!
Sie	PPER	Sie
haben	VAFIN	haben
genug	ADV	genug
geredet	VVPP	reden
!	$.	!
Jetzt	ADV	jetzt
rede	VVFIN	reden
ich	PPER	ich
!	$.	!
Ich	PPER	ich
,	$,	,
Pietro	NE	Pietro
Alessandro	NE	Alessandro
Morosini	NE	Morosini
,	$,	,
werde	VAFIN	werden
dafür	PAV	dafür
sorgen	VVINF	sorgen
,	$,	,
daß	KOUS	dass
nicht	PTKNEG	nicht
ein	ART	eine
Hauch	NN	Hauch
von	APPR	von
Ihrer	PPOSAT	ihr
Wahnsinnsmoral	NN	Wahnsinnsmoral
bestehen	VVINF	bestehen
bleibt	VVFIN	bleiben
!	$.	!
Ihnen	PPER	Sie
sollte	VMFIN	sollen
die	ART	die
ganze	ADJA	ganz
Schöpfungspracht	NN	Schöpfungspracht
dafür	PAV	dafür
büßen	VVINF	büßen
,	$,	,
daß	KOUS	dass
Sie	PPER	Sie
als	KOKOM	als
Krüppel	NN	Krüppel
geboren	VVPP	gebären
sind	VAFIN	sein
!	$.	!
Weil	KOUS	weil
Sie	PPER	Sie
zu	PTKA	zu
schlecht	ADJD	schlecht
sind	VAFIN	sein
für	APPR	für
andere	PIS	andere
Menschen	NN	Mensch
,	$,	,
sollten	VMFIN	sollen
andere	PIS	andere
Menschen	NN	Mensch
so	ADV	so
schlecht	ADJD	schlecht
werden	VAFIN	werden
wie	KOKOM	wie
Sie	PPER	Sie
!	$.	!
Oh	ITJ	oh
,	$,	,
wie	KOKOM	wie
schlau	ADJD	schlau
haben	VAFIN	haben
Sie	PPER	Sie
Ihre	PPOSAT	ihr
Moral	NN	Moral
ausgeklügelt	VVPP	ausklügeln
!	$.	!
Zu	PTKA	zu
schwächlich	ADJD	schwächlich
,	$,	,
um	KOUI	um
mit	APPR	mit
anderen	PIS	andere
Männern	NN	Mann
ehrlich	ADJD	ehrlich
um	APPR	um
ein	ART	eine
Weib	NN	Weib
zu	PTKZU	zu
kämpfen	VVINF	kämpfen
,	$,	,
zu	PTKA	zu
eingebildet	VVPP	einbilden
,	$,	,
um	KOUI	um
sich	PRF	sich
selbst	ADV	selbst
um	APPR	um
ein	ART	eine
Weib	NN	Weib
zu	PTKZU	zu
bemühen	VVINF	bemühen
,	$,	,
wollten	VMFIN	wollen
Sie	PPER	Sie
Ihre	PPOSAT	ihr
Person	NN	Person
so	ADV	so
hoch	ADJD	hoch
postieren	VVINF	postieren
,	$,	,
daß	KOUS	dass
sämtliche	PIAT	sämtliche
Weiber	NN	Weib
kniefällig	ADJD	kniefällig
vor	APPR	vor
Ihnen	PPER	Sie
nach	APPR	nach
Liebe	NN	Liebe
jammern	VVINF	jammern
und	KON	und
jede	PIAT	jede
sich	PRF	sich
selig	ADJD	selig
preist	VVFIN	preisen
,	$,	,
wenn	KOUS	wenn
Sie	PPER	Sie
Zwergriese	NN	Zwergriese
sich	PRF	sich
Ihrer	PPOSAT	ihr
erbarmen	VVINF	erbarmen
!	$.	!
VON	APPR	von
BRÜHL	NN	BRÜHL
empört	VVPP	empören
.	$.	.
Ihr	PPOSAT	ihr
widersinniges	ADJA	widersinnig
Geschwätz	NN	Geschwätz
erklärt	VVFIN	erklären
sich	PRF	sich
aus	APPR	aus
Ihrem	PPOSAT	ihr
absoluten	ADJA	absolut
Mangel	NN	Mangel
an	APPR	an
Bildung	NN	Bildung
;	$.	;
aber	KON	aber
Ihr	PPOSAT	ihr
Mangel	NN	Mangel
an	APPR	an
Schamgefühl	NN	Schamgefühl
nimmt	VVFIN	nehmen
mir	PPER	ich
den	ART	die
letzten	ADJA	letzt
Rest	NN	Rest
von	APPR	von
Achtung	NN	Achtung
,	$,	,
den	PRELS	die
ich	PPER	ich
vielleicht	ADV	vielleicht
noch	ADV	noch
für	APPR	für
Sie	PPER	Sie
hegte	VVFIN	hegen
!	$.	!
MOROSINI	NE	MOROSINI
.	$.	.
Nehmen	VVFIN	nehmen
Sie	PPER	Sie
,	$,	,
milchbärtiger	ADJA	milchbärtiger
Knabe	NN	Knabe
,	$,	,
Ihre	PPOSAT	ihr
Brille	NN	Brille
herunter	PTKVZ	herunter
,	$,	,
wenn	KOUS	wenn
Sie	PPER	Sie
den	ART	die
Zwergriesen	NN	Zwergriesen
kennenlernen	VVINF	kennenlernen
wollen	VMFIN	wollen
,	$,	,
über	APPR	über
den	PRELS	die
Sie	PPER	Sie
zeitlebens	ADV	zeitlebens
Bücher	NN	Buch
zu	PTKZU	zu
schreiben	VVINF	schreiben
gedenken	VVINF	gedenken
!	$.	!
Dann	ADV	dann
sehen	VVFIN	sehen
Sie	PPER	Sie
hinter	APPR	hinter
diesem	PDAT	dies
Jammergesicht	NN	Jammergesicht
das	ART	die
giftige	ADJA	giftig
,	$,	,
grinsende	ADJA	grinsend
,	$,	,
teuflische	ADJA	teuflisch
Hohnlächeln	NN	Hohnlächeln
des	ART	die
Wahnsinnigen	NN	Wahnsinnigen
,	$,	,
der	PRELS	die
nur	ADV	nur
darauf	PAV	darauf
lauert	VVFIN	lauern
,	$,	,
sich	PRF	sich
über	APPR	über
die	ART	die
gläubigen	ADJA	gläubig
Opfer	NN	Opfer
lustig	ADJD	lustig
zu	PTKZU	zu
machen	VVINF	machen
,	$,	,
die	PRELS	die
seinen	PPOSAT	sein
Wahnsinn	NN	Wahnsinn
als	KOKOM	als
Offenbarung	NN	Offenbarung
verherrlichen	VVINF	verherrlichen
!	$.	!
Für	APPR	für
dieses	PDAT	dies
Hohnlächeln	NN	Hohnlächeln
ist	VAFIN	sein
ihm	PPER	er
freilich	ADV	freilich
kein	PIAT	keine
Preis	NN	Preis
zu	APPR	zu
hoch	ADJD	hoch
!	$.	!
Ich	PPER	ich
aber	ADV	aber
sage	VVFIN	sagen
und	KON	und
behaupte	VVFIN	behaupten
–	ADJD	–
ich	PPER	ich
,	$,	,
Pietro	NE	Pietro
Alessandro	NE	Alessandro
Morosini	NE	Morosini
–	ADJD	–
:	$.	:
Wäre	VAFIN	sein
dieser	PDS	diese
Zwergriese	NN	Zwergriese
heute	ADV	heute
wirklich	ADJD	wirklich
ums	APPRART	ums
Leben	NN	Leben
gekommen	VVPP	kommen
,	$,	,
es	PPER	es
wäre	VAFIN	sein
trotzdem	PAV	trotzdem
nur	ADV	nur
aus	APPR	aus
Trug	NN	Trug
und	KON	und
Verstellung	NN	Verstellung
geschehen	VVINF	geschehen
!	$.	!
Um	KOUI	um
das	ART	die
Leben	NN	Leben
so	ADV	so
tief	ADJD	tief
zu	PTKZU	zu
verachten	VVINF	verachten
,	$,	,
muß	VMFIN	müssen
man	PIS	man
freilich	ADV	freilich
so	ADV	so
verworfen	VVPP	verwerfen
sein	VAINF	sein
wie	KOKOM	wie
dieser	PDAT	dies
Zwergriese	NN	Zwergriese
!	$.	!
Zu	APPR	zu
von	APPR	von
Brühl	NN	Brühl
.	$.	.
Sie	PPER	Sie
hätten	VAFIN	haben
ihn	PPER	er
dann	ADV	dann
natürlich	ADV	natürlich
als	KOKOM	als
größten	ADJA	groß
Weltbeglücker	NN	Weltbeglücker
gepriesen	VVPP	preis
und	KON	und
vielleicht	ADV	vielleicht
hätten	VAFIN	haben
es	PPER	es
Ihnen	PPER	Sie
Tausende	NN	Tausend
geglaubt	VVPP	glauben
.	$.	.
Aber	KON	aber
Sich	PRF	sich
zu	APPR	zu
Mrs	NN	Mrs
.	$.	.
Grant	NE	Grant
wendend	ADJD	wendend
.	$.	.
vor	APPR	vor
diesem	PDAT	dies
Unglück	NN	Unglück
habe	VAFIN	haben
ich	PPER	ich
die	ART	die
Menschheit	NN	Menschheit
heute	ADV	heute
gerettet	VVPP	retten
!	$.	!
MRS	NN	MRS
.	$.	.
GRANT	NE	Grant
.	$.	.
Go	NE	go
on	NE	on
Darling	NN	Darling
!	$.	!
Sie	PPER	Sie
trocknet	VVFIN	trocknen
ihm	PPER	er
den	ART	die
Schweiß	NN	Schweiß
von	APPR	von
der	ART	die
Stirn	NN	Stirn
.	$.	.
DER	ART	die
