.	$.	.
–	NN	–
Hier	ADV	hier
–	NN	–
von	APPR	von
dem	ART	die
fetten	ADJA	fett
jetzt	ADV	jetzt
–	NN	–
kann	VMFIN	können
ich	PPER	ich
–	ADJD	–
?	$.	?
WALTER	NE	Walter
.	$.	.
Ein	ART	eine
Stückchen	NN	Stückchen
.	$.	.
Aus	APPR	aus
Limburg	NE	Limburg
?	$.	?
ADAM	NE	Adam
.	$.	.
Rect	NE	Rect
'	$(	'
aus	APPR	aus
Limburg	NE	Limburg
,	$,	,
gnäd'ger	ADJA	gnäd'ger
Herr	NN	Herr
.	$.	.
WALTER	NE	Walter
.	$.	.
–	ADJD	–
Wie	KOKOM	wie
Teufel	NN	Teufel
aber	ADV	aber
,	$,	,
sagt	VVFIN	sagen
mir	PPER	ich
,	$,	,
ging	VVFIN	gehen
das	PDS	die
zu	PTKVZ	zu
?	$.	?
ADAM	NE	Adam
.	$.	.
Was	PWS	was
?	$.	?
WALTER	NE	Walter
.	$.	.
Daß	KOUS	dass
Ihr	PPER	sie
die	ART	die
Perücke	NN	Perücke
eingebüßt	VVPP	einbüßen
.	$.	.
ADAM	NE	Adam
.	$.	.
Ja	ADV	ja
seht	VVFIN	sehen
.	$.	.
Ich	PPER	ich
sitz	VVIMP	sitzen
und	KON	und
lese	VVFIN	lesen
gestern	ADV	gestern
abend	ADV	abend
Ein	ART	eine
Aktenstück	NN	Aktenstück
,	$,	,
und	KON	und
weil	KOUS	weil
ich	PPER	ich
mir	PPER	ich
die	ART	die
Brille	NN	Brille
Verlegt	VVPP	verlegen
,	$,	,
duck	VVIMP	ducken
ich	PPER	ich
so	ADV	so
tief	ADJD	tief
mich	PRF	ich
in	APPR	in
den	ART	die
Streit	NN	Streit
,	$,	,
Daß	KOUS	dass
bei	APPR	bei
der	ART	die
Kerze	NN	Kerze
Flamme	NN	Flamme
lichterloh	ADJD	lichterloh
Mir	PPER	ich
die	ART	die
Perücke	NN	Perücke
angeht	VVFIN	angehen
.	$.	.
Ich	PPER	ich
,	$,	,
ich	PPER	ich
denke	VVFIN	denken
,	$,	,
Feu'r	NN	Feu'r
fällt	VVFIN	fallen|fällen
vom	APPRART	von
Himmel	NN	Himmel
auf	APPR	auf
mein	PPOSAT	mein
sündig	ADJD	sündig
Haupt	NE	Haupt
,	$,	,
Und	KON	und
greife	VVFIN	greifen
sie	PPER	sie
,	$,	,
und	KON	und
will	VMFIN	wollen
sie	PPER	sie
von	APPR	von
mir	PPER	ich
werfen	VVINF	werfen
;	$.	;
Doch	KON	doch
eh	ADV	eh
ich	PPER	ich
noch	ADV	noch
das	ART	die
Nackenband	NN	Nackenband
gelöst	VVPP	lösen
,	$,	,
Brennt	VVFIN	brennen
sie	PPER	sie
wie	KOKOM	wie
Sodom	NE	Sodom
und	KON	und
Gomorrha	NE	Gomorrha
schon	ADV	schon
.	$.	.
Kaum	ADV	kaum
daß	KOUS	dass
ich	PPER	ich
die	ART	die
drei	CARD	drei
Haare	NN	Haar
noch	ADV	noch
mir	PPER	ich
rette	VVFIN	retten
.	$.	.
WALTER	NE	Walter
.	$.	.
Verwünscht	VVPP	verwünschen
!	$.	!
Und	KON	und
Eure	PPOSAT	euer
andre	PIS	andere
ist	VAFIN	sein
in	APPR	in
der	ART	die
Stadt	NN	Stadt
.	$.	.
ADAM	NE	Adam
.	$.	.
Bei	APPR	bei
dem	ART	die
Perückenmacher	NN	Perückenmacher
.	$.	.
–	NN	–
Doch	KON	doch
zur	APPRART	zu
Sache	NN	Sache
.	$.	.
WALTER	NE	Walter
.	$.	.
Nicht	PTKNEG	nicht
allzurasch	NN	allzurasch
,	$,	,
ich	PPER	ich
bitt	VVFIN	bitt
,	$,	,
Herr	NN	Herr
Richter	NE	Richter
Adam	NE	Adam
.	$.	.
ADAM	NE	Adam
.	$.	.
Ei	NN	Ei
,	$,	,
was	PRELS	was
!	$.	!
Die	ART	die
Stunde	NN	Stunde
rollt	VVFIN	rollen
.	$.	.
Ein	ART	eine
Gläschen	NN	Gläschen
hier	ADV	hier
.	$.	.
Er	PPER	er
schenkt	VVFIN	schenken
ein	PTKVZ	ein
.	$.	.
WALTER	NE	Walter
.	$.	.
Der	ART	die
Lebrecht	NE	Lebrecht
–	NN	–
wenn	KOUS	wenn
der	ART	die
Kauz	NN	Kauz
dort	ADV	dort
wahr	ADJD	wahr
gesprochen	VVPP	sprechen
–	VVFIN	–
Er	PPER	er
auch	ADV	auch
hat	VAFIN	haben
einen	ART	eine
bösen	ADJA	böse
Fall	NN	Fall
getan	VVPP	tun
.	$.	.
ADAM	NE	Adam
.	$.	.
Auf	APPR	auf
meine	PPOSAT	mein
Ehr	VVIMP	ehren
.	$.	.
Er	PPER	er
trinkt	VVFIN	trinken
.	$.	.
WALTER	NE	Walter
.	$.	.
Wenn	KOUS	wenn
hier	ADV	hier
die	ART	die
Sache	NN	Sache
,	$,	,
Wie	KOUS	wie
ich	PPER	ich
fast	ADV	fast
fürchte	VVFIN	fürchten
,	$,	,
unentworren	ADJD	unentworren
bleibt	VVFIN	bleiben
,	$,	,
So	ADV	so
werdet	VAFIN	werden
Ihr	PPER	sie
,	$,	,
in	APPR	in
Eurem	PPOSAT	euer
Ort	NN	Ort
,	$,	,
den	ART	die
Täter	NN	Täter
Leicht	NE	Leicht
noch	ADV	noch
aus	APPR	aus
seiner	PPOSAT	sein
Wund	ADJD	wund
entdecken	VVINF	entdecken
können	VMINF	können
.	$.	.
Er	PPER	er
trinkt	VVFIN	trinken
.	$.	.
Niersteiner	NN	Niersteiner
?	$.	?
ADAM	NE	Adam
.	$.	.
Was	PWS	was
?	$.	?
WALTER	NE	Walter
.	$.	.
Oder	KON	oder
guter	ADJA	gut
Oppenheimer	NE	Oppenheimer
?	$.	?
ADAM	NE	Adam
.	$.	.
Nierstein	NE	Nierstein
.	$.	.
Sieh	VVIMP	sehen
da	ADV	da
!	$.	!
Auf	APPR	auf
Ehre	NN	Ehre
!	$.	!
Ihr	PPER	sie
versteht	VVFIN	verstehen
's	PPER	es
Aus	APPR	aus
Nierstein	NN	Nierstein
,	$,	,
gnäd'ger	ADJA	gnäd'ger
Herr	NN	Herr
,	$,	,
als	KOKOM	als
hätt	VVFIN	hätt
ich	PPER	ich
ihn	PPER	er
geholt	VVPP	holen
.	$.	.
WALTER	NE	Walter
.	$.	.
Ich	PPER	ich
prüft	VVFIN	prüfen
ihn	PPER	er
,	$,	,
vor	APPR	vor
drei	CARD	drei
Jahren	NN	Jahr
,	$,	,
an	APPR	an
der	ART	die
Kelter	NN	Kelter
.	$.	.
Adam	NE	Adam
schenkt	VVFIN	schenken
wieder	ADV	wieder
ein	PTKVZ	ein
.	$.	.
–	ADJD	–
Wie	KOKOM	wie
hoch	ADJD	hoch
ist	VAFIN	sein
Euer	PPOSAT	euer
Fenster	NN	Fenster
–	ADJD	–
dort	ADV	dort
!	$.	!
Frau	NN	Frau
Marthe	NE	Marthe
.	$.	.
FRAU	NN	Frau
MARTHE	NE	Marthe
.	$.	.
Mein	PPOSAT	mein
Fenster	NN	Fenster
?	$.	?
WALTER	NE	Walter
.	$.	.
Das	ART	die
Fenster	NN	Fenster
jener	PDAT	jen
Kammer	NN	Kammer
,	$,	,
ja	ADV	ja
,	$,	,
Worin	PWAV	worin
die	ART	die
Jungfer	NN	Jungfer
schläft	VVFIN	schlafen
?	$.	?
FRAU	NN	Frau
MARTHE	NE	Marthe
.	$.	.
Die	ART	die
Kammer	NN	Kammer
zwar	ADV	zwar
Ist	VAFIN	sein
nur	ADV	nur
vom	APPRART	von
ersten	ADJA	erst
Stock	NN	Stock
,	$,	,
ein	ART	eine
Keller	NN	Keller
drunter	PAV	drunter
,	$,	,
Mehr	ADV	mehr
als	KOKOM	als
neun	CARD	neun
Fuß	NN	Fuß
das	ART	die
Fenster	NN	Fenster
nicht	PTKNEG	nicht
vom	APPRART	von
Boden	NN	Boden
;	$.	;
Jedoch	KON	jedoch
die	ART	die
ganze	ADJA	ganz
,	$,	,
wohlerwogene	ADJA	wohlerwägt
Gelegenheit	NN	Gelegenheit
sehr	ADV	sehr
ungeschickt	ADJD	ungeschickt
zum	APPRART	zu
Springen	NN	Springen
.	$.	.
Denn	KON	denn
auf	APPR	auf
zwei	CARD	zwei
Fuß	NN	Fuß
steht	VVFIN	stehen
von	APPR	von
der	ART	die
Wand	NN	Wand
ein	ART	eine
Weinstock	NN	Weinstock
,	$,	,
Der	PRELS	die
seine	PPOSAT	sein
knot'gen	NN	knot'gen
Äste	NN	Ast
rankend	VVFIN	rankend
hin	ADV	hin
Durch	APPR	durch
ein	ART	eine
Spalier	NN	Spalier
treibt	VVFIN	treiben
,	$,	,
längs	APPR	längs
der	ART	die
ganzen	ADJA	ganz
Wand	NN	Wand
:	$.	:
Das	ART	die
Fenster	NN	Fenster
selbst	ADV	selbst
ist	VAFIN	sein
noch	ADV	noch
davon	PAV	davon
umstrickt	VVPP	umstricken
.	$.	.
Es	PPER	es
würd	VVFIN	würd
ein	ART	eine
Eber	NN	Eber
,	$,	,
ein	ART	eine
gewaffneter	NN	gewaffneter
,	$,	,
Müh	NN	Müh
mit	APPR	mit
den	ART	die
Fängern	NN	Fänger
haben	VAFIN	haben
,	$,	,
durchzubrechen	VVIZU	durchbrechen
.	$.	.
ADAM	NE	Adam
.	$.	.
Es	PPER	es
hing	VVFIN	hängen
auch	ADV	auch
keiner	PIS	keine
drin	PTKVZ	drin
.	$.	.
Er	PPER	er
schenkt	VVFIN	schenken
sich	PRF	sich
ein	PTKVZ	ein
.	$.	.
WALTER	NE	Walter
.	$.	.
Meint	VVFIN	meinen
Ihr	PPER	sie
?	$.	?
ADAM	NE	Adam
.	$.	.
Ach	ITJ	ach
,	$,	,
geht	VVFIN	gehen
!	$.	!
Er	PPER	er
trinkt	VVFIN	trinken
.	$.	.
WALTER	NE	Walter
zu	APPR	zu
Ruprecht	NE	Ruprecht
.	$.	.
Wie	KOUS	wie
traf	VVFIN	treffen
Er	PPER	er
denn	ADV	denn
den	ART	die
Sünder	NN	Sünder
?	$.	?
Auf	APPR	auf
den	ART	die
Kopf	NN	Kopf
?	$.	?
ADAM	NE	Adam
.	$.	.
Hier	ADV	hier
.	$.	.
WALTER	NE	Walter
.	$.	.
Laßt	VVFIN	lassen
.	$.	.
ADAM	NE	Adam
.	$.	.
Gebt	VVFIN	geben
her	PTKVZ	her
.	$.	.
WALTER	NE	Walter
.	$.	.
'	$(	'
s	NN	s
ist	VAFIN	sein
halb	ADJD	halb
noch	ADV	noch
voll	ADJD	voll
.	$.	.
ADAM	NE	Adam
.	$.	.
Will	VMFIN	wollen
's	PPER	es
füllen	VVINF	füllen
.	$.	.
WALTER	NE	Walter
.	$.	.
Ihr	PPER	sie
hört	VVFIN	hören
's	PPER	es
.	$.	.
ADAM	NE	Adam
.	$.	.
Ei	NE	ei
,	$,	,
für	APPR	für
die	ART	die
gute	ADJA	gut
Zahl	NN	Zahl
.	$.	.
WALTER	NE	Walter
.	$.	.
Ich	PPER	ich
bitt	VVFIN	bitt
Euch	PPER	ihr
.	$.	.
ADAM	NE	Adam
.	$.	.
Ach	ITJ	ach
,	$,	,
was	PRELS	was
!	$.	!
Nach	APPR	nach
der	ART	die
Pythagoräer	NN	Pythagoräer
–	ADJA	–
Regel	NN	Regel
.	$.	.
Er	PPER	er
schenkt	VVFIN	schenken
ihm	PPER	er
ein	PTKVZ	ein
.	$.	.
WALTER	NE	Walter
wieder	ADV	wieder
zu	APPR	zu
Ruprecht	NE	Ruprecht
.	$.	.
Wie	KOKOM	wie
oft	ADV	oft
traf	VVFIN	treffen
Er	PPER	er
dem	ART	die
Sünder	NN	Sünder
denn	KON	denn
den	ART	die
Kopf	NN	Kopf
?	$.	?
ADAM	NE	Adam
.	$.	.
Eins	CARD	eins
ist	VAFIN	sein
der	ART	die
Herr	NN	Herr
.	$.	.
Zwei	CARD	zwei
ist	VAFIN	sein
das	ART	die
finstre	ADJA	finster
Chaos	NN	Chaos
;	$.	;
Drei	CARD	drei
ist	VAFIN	sein
die	ART	die
Welt	NN	Welt
.	$.	.
Drei	CARD	drei
Gläser	NN	Glas
lob	VVIMP	loben
ich	PPER	ich
mir	PPER	ich
.	$.	.
Im	APPRART	in
dritten	ADJA	dritt
trinkt	VVFIN	trinken
man	PIS	man
mit	APPR	mit
den	ART	die
Tropfen	NN	Tropfen
Sonnen	NN	Sonne
,	$,	,
Und	KON	und
Firmamente	NN	Firmamente
mit	APPR	mit
den	ART	die
übrigen	ADJA	übrig
.	$.	.
WALTER	NE	Walter
.	$.	.
Wie	KOKOM	wie
oftmals	ADV	oftmals
auf	APPR	auf
den	ART	die
Kopf	NN	Kopf
traf	VVFIN	treffen
Er	PPER	er
den	ART	die
Sünder	NN	Sünder
?	$.	?
Er	PPER	er
,	$,	,
Ruprecht	NE	Ruprecht
,	$,	,
Ihn	PPER	er
dort	ADV	dort
frag	VVIMP	fragen
ich	PPER	ich
!	$.	!
ADAM	NE	Adam
.	$.	.
Wird	VAFIN	werden
man	PIS	man
's	PPER	es
hören	VVINF	hören
?	$.	?
Wie	KOKOM	wie
oft	ADV	oft
trafst	VVFIN	trafst
du	PPER	du
den	ART	die
Sündenbock	NN	Sündenbock
?	$.	?
Na	ITJ	na
,	$,	,
heraus	PTKVZ	heraus
!	$.	!
Gotts	NN	Gott
Blitz	NN	Blitz
,	$,	,
seht	VVFIN	sehen
,	$,	,
weiß	VVFIN	wissen
der	ART	die
Kerl	NN	Kerl
wohl	ADV	wohl
selbst	ADV	selbst
,	$,	,
ob	KOUS	ob
er	PPER	er
–	ADJD	–
Vergaßt	VVFIN	Vergaßt
du	PPER	du
's	PPER	es
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Mit	APPR	mit
der	ART	die
Klinke	NN	Klinke
?	$.	?
ADAM	NE	Adam
.	$.	.
Ja	PTKANT	ja
,	$,	,
was	PWS	was
weiß	VVFIN	wissen
ich	PPER	ich
.	$.	.
WALTER	NE	Walter
.	$.	.
Vom	APPRART	von
Fenster	NN	Fenster
,	$,	,
als	KOUS	als
Er	PPER	er
nach	APPR	nach
ihm	PPER	er
herunterhieb	VVFIN	herunterhieb
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Zweimal	ADV	zweimal
,	$,	,
ihr	PPOSAT	ihr
Herrn	NN	Herr
.	$.	.
ADAM	NE	Adam
.	$.	.
Halunke	NN	Halunke
!	$.	!
das	PDS	die
behielt	VVFIN	behalten
er	PPER	er
!	$.	!
Er	PPER	er
trinkt	VVFIN	trinken
.	$.	.
WALTER	NE	Walter
.	$.	.
Zweimal	ADV	zweimal
!	$.	!
Er	PPER	er
konnt	VVFIN	<UNKNOWN>
ihn	PPER	er
mit	APPR	mit
zwei	CARD	zwei
solchen	PIAT	solche
Hieben	NN	Hieb
Erschlagen	NN	Erschlagen
,	$,	,
weiß	VVFIN	wissen
Er	PPER	er
–	ADJD	–
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Hätt	VVFIN	Hätt
ich	PPER	ich
ihn	PPER	er
erschlagen	VVPP	erschlagen
,	$,	,
So	ADV	so
hätt	VVFIN	hätt
ich	PPER	ich
ihn	PPER	er
.	$.	.
Es	PPER	es
wär	VVFIN	wär
mir	PPER	ich
grade	PTKVZ	grade
recht	ADJD	recht
.	$.	.
Läg	VVIMP	Läg
er	PPER	er
hier	ADV	hier
vor	APPR	vor
mir	PPER	ich
,	$,	,
tot	ADJD	tot
,	$,	,
so	ADV	so
könnt	VMFIN	können
ich	PPER	ich
sagen	VVINF	sagen
,	$,	,
Der	PDS	die
war	VAFIN	sein
's	PPER	es
,	$,	,
ihr	PPOSAT	ihr
Herrn	NN	Herr
,	$,	,
ich	PPER	ich
hab	VAIMP	haben
euch	PPER	ihr
nicht	PTKNEG	nicht
belogen	VVPP	belügen
.	$.	.
ADAM	NE	Adam
.	$.	.
Ja	PTKANT	ja
,	$,	,
tot	ADJD	tot
!	$.	!
das	ART	die
glaub	VVIMP	glauben
ich	PPER	ich
.	$.	.
Aber	KON	aber
so	ADV	so
–	ADJD	–
Er	PPER	er
schenkt	VVFIN	schenken
ein	PTKVZ	ein
.	$.	.
WALTER	NE	Walter
.	$.	.
Konnt	VVFIN	<UNKNOWN>
Er	PPER	er
ihn	PPER	er
denn	ADV	denn
im	APPRART	in
Dunkeln	NN	Dunkeln
nicht	PTKNEG	nicht
erkennen	VVINF	erkennen
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Nicht	PTKNEG	nicht
einen	ART	eine
Stich	NN	Stich
,	$,	,
gestrenger	ADJA	gestrenger
Herr	NN	Herr
.	$.	.
Wie	KOUS	wie
sollt	VMFIN	sollen
ich	PPER	ich
?	$.	?
ADAM	NE	Adam
.	$.	.
Warum	PWAV	warum
sperrtst	VVFIN	sperrtst
du	PPER	du
nicht	PTKNEG	nicht
die	ART	die
Augen	NN	Auge
auf	APPR	auf
–	NN	–
Stoßt	VVFIN	stoßen
an	PTKVZ	an
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Die	ART	die
Augen	NN	Auge
auf	PTKVZ	auf
!	$.	!
Ich	PPER	ich
hatt	VVFIN	hatt
sie	PPER	sie
aufgesperrt	VVPP	aufsperren
.	$.	.
Der	ART	die
Satan	NN	Satan
warf	VVFIN	werfen
sie	PPER	sie
mir	PRF	ich
voll	ADJD	voll
Sand	NN	Sand
.	$.	.
ADAM	NE	Adam
in	APPR	in
den	ART	die
Bart	NN	Bart
.	$.	.
Voll	ADJD	voll
Sand	NN	Sand
,	$,	,
ja	ADV	ja
!	$.	!
Warum	PWAV	warum
sperrtst	VVFIN	sperrtst
du	PPER	du
deine	PPOSAT	dein
großen	ADJA	groß
Augen	NN	Auge
auf	PTKVZ	auf
.	$.	.
–	NN	–
Hier	PTKVZ	hier
.	$.	.
Was	PWS	was
wir	PPER	wir
lieben	ADJA	lieb
,	$,	,
gnäd'ger	ADJA	gnäd'ger
Herr	NN	Herr
!	$.	!
Stoßt	VVFIN	stoßen
an	PTKVZ	an
!	$.	!
WALTER	NE	Walter
.	$.	.
–	NN	–
Was	PIS	was
recht	ADJD	recht
und	KON	und
gut	ADJD	gut
und	KON	und
treu	ADJD	treu
ist	VAFIN	sein
,	$,	,
Richter	NE	Richter
Adam	NE	Adam
!	$.	!
Sie	PPER	Sie
trinken	VVFIN	trinken
.	$.	.
ADAM	NE	Adam
.	$.	.
Nun	ADV	nun
denn	ADV	denn
,	$,	,
zum	APPRART	zu
Schluß	NN	Schluss
jetzt	ADV	jetzt
,	$,	,
wenn	KOUS	wenn
's	PPER	es
gefällig	ADJD	gefällig
ist	VAFIN	sein
.	$.	.
Er	PPER	er
schenkt	VVFIN	schenken
ein	PTKVZ	ein
.	$.	.
WALTER	NE	Walter
.	$.	.
Ihr	PPER	sie
seid	VAFIN	sein
zuweilen	ADV	zuweilen
bei	APPR	bei
Frau	NN	Frau
Marthe	NE	Marthe
wohl	ADV	wohl
,	$,	,
Herr	NN	Herr
Richter	NE	Richter
Adam	NE	Adam
.	$.	.
Sagt	VVFIN	sagen
mir	PPER	ich
doch	ADV	doch
,	$,	,
Wer	PWS	wer
,	$,	,
außer	APPR	außer
Ruprecht	NE	Ruprecht
,	$,	,
geht	VVFIN	gehen
dort	ADV	dort
aus	PTKVZ	aus
und	KON	und
ein	ART	eine
.	$.	.
ADAM	NE	Adam
.	$.	.
Nicht	PTKNEG	nicht
allzuoft	ADV	allzuoft
,	$,	,
gestrenger	ADJA	gestrenger
Herr	NN	Herr
,	$,	,
verzeiht	VVFIN	verzeihen
.	$.	.
Wer	PWS	wer
aus	APPR	aus
und	KON	und
ein	VVIMP	einen
geht	VVFIN	gehen
,	$,	,
kann	VMFIN	können
ich	PPER	ich
Euch	PRF	ihr
nicht	PTKNEG	nicht
sagen	VVINF	sagen
.	$.	.
WALTER	NE	Walter
.	$.	.
Wie	KOUS	wie
?	$.	?
Solltet	VMFIN	sollen
Ihr	PPER	sie
die	ART	die
Witwe	NN	Witwe
nicht	PTKNEG	nicht
zuweilen	ADV	zuweilen
Von	APPR	von
Eurem	PPOSAT	euer
sel'gen	ADJA	sel'gen
Freund	NN	Freund
besuchen	VVINF	besuchen
?	$.	?
ADAM	NE	Adam
.	$.	.
Nein	PTKANT	nein
,	$,	,
in	APPR	in
der	ART	die
Tat	NN	Tat
,	$,	,
sehr	ADV	sehr
selten	ADJD	selten
nur	ADV	nur
.	$.	.
WALTER	NE	Walter
.	$.	.
Frau	NN	Frau
Marthe	NE	Marthe
!	$.	!
Habt	VAFIN	haben
Ihr	PPER	sie
's	PPER	es
mit	APPR	mit
Richter	NE	Richter
Adam	NE	Adam
hier	ADV	hier
verdorben	VVPP	verderben
?	$.	?
Er	PPER	er
sagt	VVFIN	sagen
,	$,	,
er	PPER	er
spräche	VVFIN	sprechen
nicht	PTKNEG	nicht
mehr	ADV	mehr
bei	APPR	bei
Euch	PPER	ihr
ein	PTKVZ	ein
?	$.	?
FRAU	NN	Frau
MARTHE	NE	Marthe
.	$.	.
Hm	NE	hm
!	$.	!
Gnäd'ger	ADJA	Gnäd'ger
Herr	NN	Herr
,	$,	,
verdorben	VVPP	verderben
?	$.	?
Das	PDS	die
just	ADV	just
nicht	PTKNEG	nicht
.	$.	.
Ich	PPER	ich
denk	VVIMP	denken
er	PPER	er
nennt	VVFIN	nennen
mein	PPOSAT	mein
guter	ADJA	gut
Freund	NN	Freund
sich	PRF	sich
noch	ADV	noch
.	$.	.
Doch	KON	doch
daß	KOUS	dass
ich	PPER	ich
oft	ADV	oft
in	APPR	in
meinem	PPOSAT	mein
Haus	NN	Haus
ihn	PPER	er
sähe	VVFIN	sehen
,	$,	,
Das	ART	die
vom	APPRART	von
Herrn	NN	Herr
Vetter	NE	Vetter
kann	VMFIN	können
ich	PPER	ich
just	ADV	just
nicht	PTKNEG	nicht
rühmen	VVINF	rühmen
.	$.	.
Neun	CARD	neun
Wochen	NN	Woche
sind	VAFIN	sein
's	PPER	es
,	$,	,
daß	KOUS	dass
er	PPER	er
's	PPER	es
zuletzt	ADV	zuletzt
betrat	VVFIN	betreten
,	$,	,
Und	KON	und
auch	ADV	auch
nur	ADV	nur
da	ADV	da
noch	ADV	noch
im	APPRART	in
Vorübergehn	NN	Vorübergehn
.	$.	.
WALTER	NE	Walter
.	$.	.
Wie	KOUS	wie
sagt	VVFIN	sagen
Ihr	PPER	sie
?	$.	?
FRAU	NN	Frau
MARTHE	NE	Marthe
.	$.	.
Was	PWS	was
?	$.	?
WALTER	NE	Walter
.	$.	.
Neun	CARD	neun
Wochen	NN	Woche
wären	VAFIN	sein
's	PPER	es
–	ADJD	–
?	$.	?
FRAU	NN	Frau
MARTHE	NE	Marthe
.	$.	.
Neun	CARD	neun
Ja	NN	Ja
–	ADJA	–
Donnerstag	NN	Donnerstag
sind	VAFIN	sein
's	PPER	es
zehn	CARD	zehn
.	$.	.
Er	PPER	er
bat	VVFIN	bitten
sich	PRF	sich
Samen	NN	Same
Bei	APPR	bei
mir	PPER	ich
,	$,	,
von	APPR	von
Nelken	NN	Nelke
und	KON	und
Aurikeln	NN	Aurikeln
aus	PTKVZ	aus
.	$.	.
WALTER	NE	Walter
.	$.	.
Und	KON	und
–	NN	–
sonntags	ADV	sonntags
–	NN	–
wenn	KOUS	wenn
er	PPER	er
auf	APPR	auf
das	ART	die
Vorwerk	NN	Vorwerk
geht	VVFIN	gehen
–	ADJD	–
?	$.	?
FRAU	NN	Frau
MARTHE	NE	Marthe
.	$.	.
Ja	PTKANT	ja
,	$,	,
da	KOUS	da
–	NN	–
da	ADV	da
guckt	VVFIN	gucken
er	PPER	er
mir	PRF	ich
ins	APPRART	in
Fenster	NN	Fenster
wohl	ADV	wohl
,	$,	,
Und	KON	und
saget	VVFIN	sagen
guten	ADJA	gut
Tag	NN	Tag
zu	APPR	zu
mir	PPER	ich
und	KON	und
meiner	PPOSAT	mein
Tochter	NN	Tochter
;	$.	;
Doch	KON	doch
dann	ADV	dann
so	ADV	so
geht	VVFIN	gehen
er	PPER	er
wieder	ADV	wieder
seiner	PPOSAT	sein
Wege	NN	Weg
.	$.	.
WALTER	NE	Walter
für	APPR	für
sich	PRF	sich
.	$.	.
Hm	NE	hm
!	$.	!
Sollt	VMFIN	sollen
ich	PPER	ich
auch	ADV	auch
dem	ART	die
Manne	NN	Mann
wohl	ADV	wohl
–	ADJD	–
Er	PPER	er
trinkt	VVFIN	trinken
.	$.	.
Ich	PPER	ich
glaubte	VVFIN	glauben
,	$,	,
Weil	KOUS	weil
Ihr	PPER	sie
die	ART	die
Jungfer	NN	Jungfer
Muhme	NE	Muhme
dort	ADV	dort
zuweilen	ADV	zuweilen
In	APPR	in
Eurer	PPOSAT	euer
Wirtschaft	NN	Wirtschaft
braucht	VVFIN	brauchen
,	$,	,
so	ADV	so
würdet	VAFIN	werden
Ihr	PPER	sie
Zu	APPR	zu
Dank	APPR	dank
die	ART	die
Mutter	NN	Mutter
dann	ADV	dann
und	KON	und
wann	PWAV	wann
besuchen	VVFIN	besuchen
.	$.	.
ADAM	NE	Adam
.	$.	.
Wieso	PWAV	wieso
,	$,	,
gestrenger	ADJA	gestrenger
Herr	NN	Herr
?	$.	?
WALTER	NE	Walter
.	$.	.
Wieso	PWAV	wieso
?	$.	?
Ihr	PPER	sie
sagtet	VVFIN	sagen
,	$,	,
Die	ART	die
Jungfer	NN	Jungfer
helfe	VVFIN	helfen
Euren	PPOSAT	euer
Hühnern	NN	Huhn
auf	PTKVZ	auf
,	$,	,
Die	ART	die
Euch	PRF	ihr
im	APPRART	in
Hof	NN	Hof
erkranken	VVINF	erkranken
.	$.	.
Hat	VAFIN	haben
sie	PPER	sie
nicht	PTKNEG	nicht
Noch	ADV	noch
heut	VVFIN	heuen
in	APPR	in
dieser	PDAT	dies
Sach	NE	Sach
Euch	PRF	ihr
Rat	NN	Rat
erteilt	VVPP	erteilen
?	$.	?
FRAU	NN	Frau
MARTHE	NE	Marthe
.	$.	.
Ja	PTKANT	ja
,	$,	,
allerdings	ADV	allerdings
,	$,	,
gestrenger	ADJA	gestrenger
Herr	NN	Herr
,	$,	,
das	PRELS	die
tut	VVFIN	tun
sie	PPER	sie
.	$.	.
Vorgestern	ADV	vorgestern
schickt	VVFIN	schicken
'	$(	'
er	PPER	er
ihr	PPER	ihr
ein	ART	eine
krankes	ADJA	krank
Perlhuhn	NN	Perlhuhn
Ins	NE	Ins
Haus	NN	Haus
,	$,	,
das	PRELS	die
schon	ADV	schon
den	ART	die
Tod	NN	Tod
im	APPRART	in
Leibe	NN	Leib
hatte	VAFIN	haben
.	$.	.
Vorm	APPRART	vorm
Jahr	NN	Jahr
rettete	VVFIN	retten
sie	PPER	sie
ihm	PPER	er
eins	CARD	eins
vom	APPRART	von
Pips	NN	Pips
,	$,	,
Und	KON	und
dies	PDS	dies
auch	ADV	auch
wird	VAFIN	werden
sie	PPER	sie
mit	APPR	mit
der	ART	die
Nudel	NN	Nudel
heilen	VVINF	heilen
:	$.	:
Jedoch	ADV	jedoch
zum	APPRART	zu
Dank	NN	Dank
ist	VAFIN	sein
er	PPER	er
noch	ADV	noch
nicht	PTKNEG	nicht
erschienen	VVPP	erscheinen
.	$.	.
WALTER	NE	Walter
verwirrt	VVFIN	verwirren
.	$.	.
–	ADJD	–
Schenkt	VVFIN	schenken
ein	PTKVZ	ein
,	$,	,
Herr	NN	Herr
Richter	NE	Richter
Adam	NE	Adam
,	$,	,
seid	VAFIN	sein
so	ADV	so
gut	ADJD	gut
.	$.	.
Schenkt	VVFIN	schenken
gleich	APPR	gleich
mir	PPER	ich
ein	PTKVZ	ein
.	$.	.
Wir	PPER	wir
wollen	VMFIN	wollen
