Erster	ADJA	erst
.	$.	.
Die	ART	die
arme	ADJA	arm
Frau	NN	Frau
,	$,	,
die	ART	die
arme	ADJA	arm
Frau	NN	Frau
Baronin	NE	Baronin
!	$.	!
ANNINA	NE	Annina
.	$.	.
Kinder	NN	Kind
!	$.	!
herein	PTKVZ	herein
!	$.	!
und	KON	und
hebts	NN	hebts
die	ART	die
Hände	NN	Hand
auf	APPR	auf
zu	APPR	zu
ihm	PPER	er
!	$.	!
Vier	CARD	vier
Kinder	NN	Kind
zwischen	APPR	zwischen
vier	CARD	vier
und	KON	und
zehn	CARD	zehn
Jahren	NN	Jahr
stürzen	VVFIN	stürzen
herein	PTKVZ	herein
und	KON	und
auf	APPR	auf
Anninas	NE	Anninas
Wink	NN	Wink
auf	APPR	auf
den	ART	die
Baron	NN	Baron
zu	PTKVZ	zu
.	$.	.
DIE	ART	die
KINDER	NN	Kind
durchdringend	ADJD	durchdringend
.	$.	.
Papa	NN	Papa
!	$.	!
Papa	NN	Papa
!	$.	!
Papa	NN	Papa
!	$.	!
ANNINA	NE	Annina
.	$.	.
Hörst	VVFIN	hören
du	PPER	du
die	ART	die
Stimme	NN	Stimme
deines	PPOSAT	dein
Bluts	NN	Blut
!	$.	!
?	$.	?
DER	ART	die
BARON	NN	Baron
schlägt	VVFIN	schlagen
wütend	ADJD	wütend
mit	APPR	mit
einer	ART	eine
Serviette	NN	Serviette
,	$,	,
die	PRELS	die
er	PPER	er
vom	APPRART	von
Tisch	NN	Tisch
reißt	VVFIN	reißen
,	$,	,
nach	APPR	nach
ihnen	PPER	sie
.	$.	.
Debarassier	VVIMP	Debarassier
Er	PPER	er
mich	PRF	ich
von	APPR	von
denen	PDS	die
da	PTKVZ	da
,	$,	,
von	APPR	von
der	PRELS	die
,	$,	,
von	APPR	von
dem	PRELS	die
,	$,	,
von	APPR	von
dem	PRELS	die
,	$,	,
von	APPR	von
dem	PRELS	die
!	$.	!
Zeigt	VVFIN	zeigen
nach	APPR	nach
allen	PIAT	alle
Richtungen	NN	Richtung
.	$.	.
WIRT	NN	Wirt
im	APPRART	in
Rücken	NN	Rücken
des	ART	die
Barons	NN	Baron
leise	ADJD	leise
.	$.	.
Halten	VVFIN	halten
zu	APPR	zu
Gnaden	NN	Gnade
,	$,	,
gehen	VVFIN	gehen
nicht	PTKNEG	nicht
zu	PTKA	zu
weit	ADJD	weit
,	$,	,
Könnten	VVFIN	können
recht	ADJD	recht
bitter-böse	ADJA	bitter-böse
Folgen	NN	Folge
von	APPR	von
der	ART	die
Sach	NE	Sach
gespüren	VVFIN	gespüren
.	$.	.
DER	ART	die
BARON	NN	Baron
.	$.	.
Was	PWS	was
?	$.	?
Ich	PPER	ich
was	PIS	was
gspüren	VVFIN	gspüren
?	$.	?
Von	APPR	von
dem	ART	die
Möbel	NN	Möbel
da	PTKVZ	da
?	$.	?
Habs	NN	Habs
nie	ADV	nie
nicht	PTKNEG	nicht
angerührt	VVPP	anrühren
,	$,	,
nicht	PTKNEG	nicht
mit	APPR	mit
der	ART	die
Feuerzang	NN	Feuerzang
!	$.	!
ANNINA	NE	Annina
schreit	VVFIN	schreien
klagend	ADJD	klagend
auf	PTKVZ	auf
.	$.	.
Aah	NE	Aah
!	$.	!
WIRT	ADJD	WIRT
wie	KOKOM	wie
oben	ADV	oben
.	$.	.
Die	ART	die
Bigamie	NN	Bigamie
ist	VAFIN	sein
halt	ADV	halt
kein	PIAT	keine
Gspaß	NN	Gspaß
–	ADJD	–
ist	VAFIN	sein
–	NN	–
haben	VAFIN	haben
schon	ADV	schon
die	ART	die
Gnad	NN	Gnad
–	NN	–
ein	ART	eine
Kapitalverbrechen	NN	Kapitalverbrechen
!	$.	!
VALZACCHI	NN	VALZACCHI
sich	PRF	sich
ebenfalls	ADV	ebenfalls
an	APPR	an
den	ART	die
Baron	NN	Baron
heranschleichend	ADJD	heranschleichend
.	$.	.
Ik	ADJD	Ik
rat	VVFIN	rat
Euer	PPOSAT	euer
Gnadn	NN	Gnadn
,	$,	,
seien	VAFIN	sein
vorsicktig	ADJD	vorsicktig
!	$.	!
Die	ART	die
Sittenpolizei	NN	Sittenpolizei
sein	PPOSAT	sein
gar	ADV	gar
nit	ADJD	nit
tolerant	ADJD	tolerant
!	$.	!
DER	ART	die
BARON	NN	Baron
in	APPR	in
Wut	NN	Wut
.	$.	.
Die	ART	die
Bigamie	NN	Bigamie
?	$.	?
Nit	ADJD	Nit
tolerant	ADJD	tolerant
?	$.	?
Papa	NN	Papa
,	$,	,
Papa	NN	Papa
,	$,	,
Papa	NN	Papa
?	$.	?
Greift	VVFIN	greifen
sich	PRF	sich
an	APPR	an
den	ART	die
Kopf	NN	Kopf
.	$.	.
Schmeiß	VVIMP	schmeißen
Er	PPER	er
hinaus	ADV	hinaus
das	ART	die
Trauerpferd	NN	Trauerpferd
!	$.	!
Wer	PWS	wer
?	$.	?
Was	PWS	was
?	$.	?
Er	PPER	er
will	VMFIN	wollen
nicht	PTKNEG	nicht
?	$.	?
Was	PWS	was
?	$.	?
Polizei	NN	Polizei
!	$.	!
Die	ART	die
Lackln	NN	Lackln
wolln	NE	wolln
nicht	PTKNEG	nicht
?	$.	?
Spielt	VVFIN	spielen
das	ART	die
Gelichter	NN	Gelichter
leicht	ADJD	leicht
alles	PIS	alle
unter	APPR	unter
einem	ART	eine
Leder	NN	Leder
gegen	APPR	gegen
meiner	PPOSAT	mein
?	$.	?
Sein	VAINF	sein
wir	PPER	wir
in	APPR	in
Frankreich	NE	Frankreich
?	$.	?
Sein	VAINF	sein
wir	PPER	wir
unter	APPR	unter
die	ART	die
Kurutzen	NN	Kurutzen
?	$.	?
Oder	KON	oder
in	APPR	in
Kaiserlicher	ADJA	kaiserlich
Hauptstadt	NN	Hauptstadt
?	$.	?
Polizei	NN	Polizei
!	$.	!
Reißt	VVFIN	reißen
das	ART	die
Gassenfenster	NN	Gassenfenster
auf	PTKVZ	auf
.	$.	.
Herauf	ADV	herauf
da	ADV	da
,	$,	,
Polizei	NN	Polizei
!	$.	!
Gilt	VVFIN	gelten
Ordnung	NN	Ordnung
herzustellen	VVIZU	herstellen
und	KON	und
einer	ART	eine
Standsperson	NN	Standsperson
zu	PTKVZ	zu
Hilf	VVIMP	helfen
zu	PTKZU	zu
eilen	VVINF	eilen
.	$.	.
WIRT	NN	Wirt
.	$.	.
Mein	PPOSAT	mein
renommiertes	ADJA	renommiert
Haus	NN	Haus
!	$.	!
Das	PDS	die
muß	VMFIN	müssen
mein	PPOSAT	mein
Haus	NN	Haus
erleben	VVINF	erleben
!	$.	!
DIE	ART	die
KINDER	NN	Kind
.	$.	.
Papa	NN	Papa
!	$.	!
Papa	NN	Papa
!	$.	!
Papa	NN	Papa
!	$.	!
VALZACCHI	NE	VALZACCHI
indessen	ADV	indessen
leise	ADJD	leise
zu	APPR	zu
Octavian	NE	Octavian
.	$.	.
OCTAVIAN	NE	Octavian
leise	ADJD	leise
.	$.	.
Ist	VAFIN	sein
gleich	ADJD	gleich
wer	PWS	wer
fort	PTKVZ	fort
,	$,	,
den	ART	die
Faninal	NN	Faninal
zu	PTKZU	zu
holen	VVINF	holen
?	$.	?
VALZACCHI	NE	VALZACCHI
.	$.	.
Sogleich	ADV	sogleich
in	APPR	in
Anfang	NN	Anfang
.	$.	.
Wird	VAFIN	werden
sogleich	ADV	sogleich
zur	APPRART	zu
Stelle	NN	Stelle
sein	VAINF	sein
.	$.	.
STIMMEN	VVFIN	stimmen
VON	APPR	von
AUSSEN	ADJD	außenßen
dumpf	ADJD	dumpf
.	$.	.
Die	ART	die
Polizei	NN	Polizei
,	$,	,
die	ART	die
Polizei	NN	Polizei
!	$.	!
Kommissarius	NN	Kommissarius
und	KON	und
zwei	CARD	zwei
Wächter	NN	Wächter
treten	VVFIN	treten
auf	PTKVZ	auf
.	$.	.
Alles	PIS	alle
rangiert	VVFIN	rangieren
sich	PRF	sich
,	$,	,
ihnen	PPER	sie
Platz	NN	Platz
zu	PTKZU	zu
machen	VVINF	machen
.	$.	.
VALZACCHI	NE	VALZACCHI
zu	APPR	zu
Octavian	NE	Octavian
leise	ADJD	leise
.	$.	.
O	NN	O
weh	ADJD	weh
,	$,	,
was	PWS	was
macken	VVFIN	macken
wir	PPER	wir
?	$.	?
OCTAVIAN	NE	Octavian
.	$.	.
Verlaß	VVIMP	verlassen
Er	PPER	er
sich	PRF	sich
auf	APPR	auf
mich	PRF	ich
und	KON	und
laß	ADJD	laß
Ers	ADJA	Ers
gehn	NN	gehn
wies	VVFIN	weisen
geht	VVFIN	gehen
.	$.	.
VALZACCHI	NE	VALZACCHI
.	$.	.
Zu	APPR	zu
Euer	PPOSAT	euer
Exzellenz	NN	Exzellenz
Befehl	NN	Befehl
!	$.	!
KOMMISSARIUS	ADJD	KOMMISSARIUS
scharf	ADJD	scharf
.	$.	.
Halt	ADV	halt
!	$.	!
Keiner	PIS	keine
rührt	VVFIN	rühren
sich	PRF	sich
!	$.	!
Was	PWS	was
ist	VAFIN	sein
los	ADJD	los
?	$.	?
Wer	PWS	wer
hat	VAFIN	haben
um	APPR	um
Hilf	VVIMP	helfen
geschrien	VVPP	schreien
?	$.	?
Wer	PWS	wer
hat	VAFIN	haben
Skandal	NN	Skandal
gemacht	VVPP	machen
?	$.	?
DER	ART	die
BARON	NN	Baron
auf	APPR	auf
ihn	PPER	er
zu	PTKVZ	zu
,	$,	,
mit	APPR	mit
der	ART	die
Sicherheit	NN	Sicherheit
des	ART	die
großen	ADJA	groß
Herrn	NN	Herr
.	$.	.
Is	NN	I
alls	ADJD	alls
in	APPR	in
Ordnung	NN	Ordnung
jetzt	ADV	jetzt
.	$.	.
Bin	VAFIN	sein
mit	APPR	mit
Ihm	PPER	er|es
wohl	ADV	wohl
zufrieden	ADJD	zufrieden
.	$.	.
Hab	NN	Hab
gleich	ADJD	gleich
verhofft	VVPP	verhoffen
,	$,	,
daß	KOUS	dass
in	APPR	in
der	ART	die
Wienerstadt	NN	Wienerstadt
alls	ADJD	alls
wie	KOKOM	wie
am	APPRART	an
Schnürl	NN	Schnürl
geht	VVFIN	gehen
.	$.	.
Schaff	VVIMP	schaffen
Er	PPER	er
mir	PPER	ich
da	ADV	da
das	ART	die
Pack	NN	Pack
vom	APPRART	von
Hals	NN	Hals
;	$.	;
ich	PPER	ich
will	VMFIN	wollen
in	APPR	in
Ruh	VVIMP	ruhen
soupieren	VVFIN	soupieren
.	$.	.
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Wer	PWS	wer
ist	VAFIN	sein
der	ART	die
Herr	NN	Herr
?	$.	?
Was	PWS	was
gibt	VVFIN	geben
dem	ART	die
Herrn	NN	Herr
Befugnis	NN	Befugnis
?	$.	?
Ist	VAFIN	sein
Er	PPER	er
der	ART	die
Wirt	NN	Wirt
?	$.	?
Baron	NN	Baron
sperrt	VVFIN	sperren
den	ART	die
Mund	NN	Mund
auf	PTKVZ	auf
.	$.	.
KOMMISSARIUS	ADJD	KOMMISSARIUS
scharf	ADJD	scharf
.	$.	.
Dann	ADV	dann
halt	ADV	halt
Er	PPER	er
sich	PRF	sich
gefällig	ADJD	gefällig
still	ADJD	still
und	KON	und
wart	VAFIN	sein
Er	PPER	er
,	$,	,
bis	KOUS	bis
man	PIS	man
Ihn	PPER	er
vernehmen	VVINF	vernehmen
wird	VAFIN	werden
.	$.	.
Der	ART	die
Baron	NN	Baron
retiriert	VVFIN	retiriert
sich	PRF	sich
etwas	ADV	etwas
perplex	ADJD	perplex
,	$,	,
beginnt	VVFIN	beginnen
nach	APPR	nach
seiner	PPOSAT	sein
Perücke	NN	Perücke
zu	PTKZU	zu
suchen	VVINF	suchen
,	$,	,
die	PRELS	die
in	APPR	in
dem	ART	die
Tumult	NN	Tumult
abhanden	ADV	abhanden
gekommen	VVPP	kommen
ist	VAFIN	sein
und	KON	und
unauffindbar	ADJD	unauffindbar
bleibt	VVFIN	bleiben
.	$.	.
KOMMISSARIUS	NE	KOMMISSARIUS
nimmt	VVFIN	nehmen
Platz	NN	Platz
,	$,	,
die	PRELS	die
zwei	CARD	zwei
Wächter	NN	Wächter
nehmen	VVFIN	nehmen
hinter	APPR	hinter
ihm	PPER	er
Stellung	NN	Stellung
.	$.	.
Wo	PWAV	wo
ist	VAFIN	sein
der	ART	die
Wirt	NN	Wirt
?	$.	?
WIRT	ADJA	WIRT
devot	NN	devot
.	$.	.
Mich	PPER	ich
dem	ART	die
Herrn	NN	Herr
Oberkommissarius	NE	Oberkommissarius
schönstens	NN	schönstens
zu	PTKZU	zu
rekommandieren	VVINF	rekommandieren
.	$.	.
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Die	ART	die
Wirtschaft	NN	Wirtschaft
da	ADV	da
rekommandiert	VVFIN	rekommandiert
Ihn	PPER	er
schlecht	ADJD	schlecht
!	$.	!
Bericht	NN	Bericht
Er	PPER	er
jetzt	ADV	jetzt
.	$.	.
WIRT	NN	Wirt
.	$.	.
Herr	NN	Herr
Oberkommissar	NN	Oberkommissar
!	$.	!
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Ich	PPER	ich
will	VMFIN	wollen
nicht	PTKNEG	nicht
hoffen	VVINF	hoffen
,	$,	,
daß	KOUS	dass
Er	PPER	er
mir	PRF	ich
mit	APPR	mit
Leugnen	NN	Leugnen
kommt	VVFIN	kommen
.	$.	.
WIRT	NN	Wirt
.	$.	.
Herr	NN	Herr
Kommissarius	NN	Kommissarius
!	$.	!
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Vom	APPRART	von
Anfang	NN	Anfang
!	$.	!
WIRT	NN	Wirt
.	$.	.
Da	ADV	da
hier	ADV	hier
,	$,	,
der	ART	die
Herr	NN	Herr
Baron	NN	Baron
!	$.	!
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Der	ART	die
große	ADJA	groß
Dicke	NN	Dicke
da	PTKVZ	da
?	$.	?
Wo	PWAV	wo
hat	VAFIN	haben
er	PPER	er
sein	PPOSAT	sein
Paruckl	NN	Paruckl
?	$.	?
DER	ART	die
BARON	NN	Baron
der	ART	die
die	ART	die
ganze	ADJA	ganz
Zeit	NN	Zeit
gesucht	VVPP	suchen
hat	VAFIN	haben
.	$.	.
Das	ART	die
frag	VVIMP	fragen
ich	PPER	ich
Ihn	PPER	er
!	$.	!
WIRT	NN	Wirt
.	$.	.
Das	PDS	die
ist	VAFIN	sein
der	ART	die
Herr	NN	Herr
Baron	NN	Baron
von	APPR	von
Lerchenau	NE	Lerchenau
!	$.	!
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Genügt	ADJD	genügt
nicht	PTKNEG	nicht
.	$.	.
DER	ART	die
BARON	NN	Baron
.	$.	.
Was	PWS	was
?	$.	?
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Hat	VAFIN	haben
Er	PPER	er
Personen	NN	Person
nahebei	ADV	nahebei
?	$.	?
Die	ART	die
für	APPR	für
Ihn	PPER	er
Zeugnis	NN	Zeugnis
geben	VVINF	geben
?	$.	?
DER	ART	die
BARON	NN	Baron
.	$.	.
Gleich	ADJD	gleich
bei	APPR	bei
der	ART	die
Hand	NN	Hand
!	$.	!
Da	ADV	da
,	$,	,
hier	ADV	hier
mein	PPOSAT	mein
Sekretär	NN	Sekretär
,	$,	,
ein	ART	eine
Italiener	NN	Italiener
.	$.	.
VALZACCHI	NE	VALZACCHI
wechselt	VVFIN	wechseln
mit	APPR	mit
Octavian	NE	Octavian
einen	ART	eine
Blick	NN	Blick
des	ART	die
Einverständnisses	NN	Einverständnis
.	$.	.
Ich	PPER	ich
excusier	VVFIN	excusier
mick	ADJD	mick
.	$.	.
Ick	ADJD	Ick
weiß	VVFIN	wissen
nix	PIS	nix
.	$.	.
Die	ART	die
Herr	NN	Herr
kann	VMFIN	können
sein	PPOSAT	sein
Baron	NN	Baron
,	$,	,
kann	VMFIN	können
sein	PPOSAT	sein
auch	ADV	auch
nit	ADJD	nit
.	$.	.
Ick	ADJD	Ick
weiß	VVFIN	wissen
von	APPR	von
nix	PIS	nix
.	$.	.
DER	ART	die
BARON	NN	Baron
außer	APPR	außer
sich	PRF	sich
.	$.	.
Das	PDS	die
ist	VAFIN	sein
doch	ADV	doch
stark	ADJD	stark
,	$,	,
wällischer	ADJA	wällischer
Bruder	NN	Bruder
,	$,	,
falscher	ADJD	falsch
!	$.	!
Geht	VVFIN	gehen
mit	APPR	mit
erhobener	ADJA	erhoben
Linken	NN	Linke
auf	APPR	auf
ihn	PPER	er
los	PTKVZ	los
.	$.	.
[	$(	[
Leiblakei	NE	Leiblakei
ist	VAFIN	sein
sehr	ADV	sehr
betreten	VVFIN	betreten
über	APPR	über
die	ART	die
Situation	NN	Situation
.	$.	.
Jetzt	ADV	jetzt
scheint	VVFIN	scheinen
er	PPER	er
einen	ART	eine
rettenden	ADJA	rettend
Einfall	NN	Einfall
zu	PTKZU	zu
haben	VAINF	haben
und	KON	und
stürzt	VVFIN	stürzen
plötzlich	ADJD	plötzlich
zur	APPRART	zu
Mitteltür	NN	Mitteltür
fort	PTKVZ	fort
,	$,	,
ab	PTKVZ	ab
.	$.	.
]	$(	]
KOMMISSARIUS	NN	KOMMISSARIUS
zum	APPRART	zu
Baron	NN	Baron
scharf	ADJD	scharf
.	$.	.
Fürs	APPRART	fürs
erste	ADJA	erst
moderier	NN	moderier
Er	PPER	er
sich	PRF	sich
.	$.	.
Wächter	NN	Wächter
springt	VVFIN	springen
vor	PTKVZ	vor
,	$,	,
hält	VVFIN	halten
den	ART	die
Baron	NN	Baron
zurück	PTKVZ	zurück
.	$.	.
OCTAVIAN	NN	OCTAVIAN
der	ART	die
bisher	ADV	bisher
ruhig	ADJD	ruhig
rechts	ADV	rechts
gestanden	VVPP	gestehen|stehen
,	$,	,
tut	VVFIN	tun
nun	ADV	nun
,	$,	,
als	KOKOM	als
ob	KOUS	ob
er	PPER	er
,	$,	,
in	APPR	in
Verzweiflung	NN	Verzweiflung
hin-	TRUNC	hin-
und	KON	und
herirrend	ADJD	herirrend
,	$,	,
den	ART	die
Ausweg	NN	Ausweg
nicht	PTKNEG	nicht
fände	VVFIN	finden
,	$,	,
und	KON	und
das	ART	die
Fenster	NN	Fenster
für	APPR	für
eine	ART	eine
Ausgangstür	NN	Ausgangstür
hält	VVFIN	halten
.	$.	.
O	NN	O
mein	PPOSAT	mein
Gott	NN	Gott
,	$,	,
in	APPR	in
die	PRELS	die
Erdn	NE	Erdn
möcht	VVFIN	möcht
ich	PPER	ich
sinken	VVINF	sinken
!	$.	!
Heilige	ADJA	heilig
Mutter	NN	Mutter
von	APPR	von
Maria	NE	Maria
Taferl	NE	Taferl
!	$.	!
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Wer	PWS	wer
ist	VAFIN	sein
dort	ADV	dort
die	ART	die
junge	ADJA	jung
Person	NN	Person
?	$.	?
DER	ART	die
BARON	NN	Baron
.	$.	.
Die	ART	die
?	$.	?
Niemand	PIS	niemand
.	$.	.
Sie	PPER	Sie
steht	VVFIN	stehen
unter	APPR	unter
meiner	PPOSAT	mein
Protektion	NN	Protektion
!	$.	!
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Er	PPER	er
selber	ADV	selber
wird	VAFIN	werden
bald	ADV	bald
eine	ART	eine
Protektion	NN	Protektion
sehr	ADV	sehr
nötig	ADJD	nötig
haben	VAFIN	haben
.	$.	.
Wer	PWS	wer
ist	VAFIN	sein
das	ART	die
junge	ADJA	jung
Ding	NN	Ding
,	$,	,
was	PRELS	was
macht	VVFIN	machen
sie	PPER	sie
hier	ADV	hier
?	$.	?
Blickt	VVFIN	blicken
um	APPR	um
sich	PRF	sich
.	$.	.
Ich	PPER	ich
will	VMFIN	wollen
nicht	PTKNEG	nicht
hoffen	VVINF	hoffen
,	$,	,
daß	KOUS	dass
Er	PPER	er
ein	ART	eine
gottverdammter	ADJA	gottverdammt
Deboschierer	NN	Deboschierer
und	KON	und
Verführer	NN	Verführer
ist	VAFIN	sein
.	$.	.
Da	ADV	da
könnts	VVFIN	könnts
Ihm	PPER	er|es
schlecht	ADJD	schlecht
ergehn	VVFIN	ergehn
.	$.	.
Wie	KOUS	wie
kommt	VVFIN	kommen
Er	PPER	er
zu	APPR	zu
dem	ART	die
Mädel	NN	Mädel
?	$.	?
Antwort	NN	Antwort
will	VMFIN	wollen
ich	PPER	ich
.	$.	.
OCTAVIAN	NE	Octavian
.	$.	.
Ich	PPER	ich
geh	VVIMP	gehen
ins	APPRART	in
Wasser	NN	Wasser
!	$.	!
Rennt	VVFIN	rennen
gegen	APPR	gegen
den	ART	die
Alkoven	NN	Alkoven
,	$,	,
wie	KOKOM	wie
um	KOUI	um
zu	PTKZU	zu
flüchten	VVINF	flüchten
,	$,	,
und	KON	und
reißt	VVFIN	reißen
den	ART	die
Vorhang	NN	Vorhang
auf	PTKVZ	auf
,	$,	,
so	ADV	so
daß	KOUS	dass
man	PIS	man
das	ART	die
Bett	NN	Bett
friedlich	ADJD	friedlich
beleuchtet	ADJD	beleuchtet
dastehen	VVINF	dastehen
sieht	VVFIN	sehen
.	$.	.
KOMMISSARIUS	NE	KOMMISSARIUS
erhebt	VVFIN	erheben
sich	PRF	sich
.	$.	.
Herr	NN	Herr
Wirt	NN	Wirt
,	$,	,
was	PRELS	was
seh	NE	seh
ich	PPER	ich
da	PTKVZ	da
?	$.	?
Was	PWS	was
für	APPR	für
ein	ART	eine
Handwerk	NN	Handwerk
treibt	VVFIN	treiben
denn	KON	denn
Er	PPER	er
?	$.	?
WIRT	NN	Wirt
verlegen	VVINF	verlegen
.	$.	.
Wenn	KOUS	wenn
ich	PPER	ich
Personen	NN	Person
von	APPR	von
Stand	NN	Stand
zum	APPRART	zu
Speisen	NN	Speise|Speisen
oder	KON	oder
Nachtmahl	NN	Nachtmahl
hab	VAIMP	haben
–	ADJA	–
KOMMISSARIUS	NN	KOMMISSARIUS
.	$.	.
Halt	ADV	halt
Er	PPER	er
den	ART	die
Mund	NN	Mund
.	$.	.
Ich	PPER	ich
nehm	VVFIN	nehm
Ihn	PPER	er
später	ADJD	spät
vor	PTKVZ	vor
.	$.	.
Zum	APPRART	zu
Baron	NN	Baron
.	$.	.
Jetzt	ADV	jetzt
zähl	VVIMP	zählen
ich	PPER	ich
noch	ADV	noch
bis	APPR	bis
drei	CARD	drei
,	$,	,
dann	ADV	dann
will	VMFIN	wollen
ich	PPER	ich
wissen	VVINF	wissen
,	$,	,
wie	KOUS	wie
Er	PPER	er
da	ADV	da
zu	APPR	zu
dem	ART	die
jungen	ADJA	jung
Bürgermädchen	NN	Bürgermädchen
kommt	VVFIN	kommen
.	$.	.
Ich	PPER	ich
will	VMFIN	wollen
nicht	PTKNEG	nicht
hoffen	VVINF	hoffen
,	$,	,
daß	KOUS	dass
Er	PPER	er
sich	PRF	sich
einer	ART	eine
falschen	ADJA	falsch
Aussag	NN	Aussag
wird	VAFIN	werden
unterfangen	VVPP	unterfangen
.	$.	.
Wirt	NN	Wirt
und	KON	und
Valzacchi	NE	Valzacchi
deuten	VVFIN	deuten
dem	ART	die
Baron	NN	Baron
durch	APPR	durch
Gebärden	NN	Gebärde
die	ART	die
Gefährlichkeit	NN	Gefährlichkeit
der	ART	die
Situation	NN	Situation
und	KON	und
die	ART	die
Wichtigkeit	NN	Wichtigkeit
seiner	PPOSAT	sein
Aussage	NN	Aussage
an	PTKVZ	an
.	$.	.
DER	ART	die
BARON	NN	Baron
winkt	VVFIN	winken
ihnen	PPER	sie
mit	APPR	mit
großer	ADJA	groß
Sicherheit	NN	Sicherheit
,	$,	,
sich	PRF	sich
auf	APPR	auf
ihn	PPER	er
zu	PTKZU	zu
verlassen	VVINF	verlassen
,	$,	,
er	PPER	er
sei	VAFIN	sein
kein	PIAT	keine
heuriger	ADJA	heurig
Has	NE	has
.	$.	.
Wird	VAFIN	werden
wohl	ADV	wohl
kein	PIAT	keine
Anstand	NN	Anstand
sein	PPOSAT	sein
bei	APPR	bei
Ihm	PPER	er|es
,	$,	,
Herr	NN	Herr
Kommissar	NN	Kommissar
,	$,	,
wenn	KOUS	wenn
eine	ART	eine
Standsperson	NN	Standsperson
mit	APPR	mit
seiner	PPOSAT	sein
ihm	PPER	er
verlobten	ADJA	verlobt
Braut	NN	Braut
um	APPR	um
neune	NN	neune
abends	ADV	abends
ein	ART	eine
Souper	NN	Souper
einnehmen	VVINF	einnehmen
tut	VVFIN	tun
.	$.	.
Blickt	VVFIN	blicken
um	APPR	um
sich	PRF	sich
,	$,	,
die	ART	die
Wirkung	NN	Wirkung
seiner	PPOSAT	sein
schlauen	ADJA	schlau
Aussage	NN	Aussage
abzuwarten	VVIZU	abwarten
.	$.	.
KOMMISSARIUS	NE	KOMMISSARIUS
.	$.	.
Das	PDS	die
wäre	VAFIN	sein
Seine	PPOSAT	sein
Braut	NN	Braut
?	$.	?
Geb	VVFIN	Geb
Er	PPER	er
den	ART	die
Namen	NN	Name
an	APPR	an
vom	APPRART	von
Vater	NN	Vater
unds	ADJA	unds
Logis	NE	Logis
;	$.	;
wenn	KOUS	wenn
Seine	NE	Seine
Angab	VVFIN	angeben
stimmt	VVFIN	stimmen
,	$,	,
mag	VMFIN	mögen
Er	PPER	er
sich	PRF	sich
mit	APPR	mit
der	ART	die
Jungfer	NN	Jungfer
retirieren	VVINF	<UNKNOWN>
.	$.	.
DER	ART	die
BARON	NN	Baron
.	$.	.
Ich	PPER	ich
bin	VAFIN	sein
wahrhaftig	ADJD	wahrhaftig
nicht	PTKNEG	nicht
gewöhnt	VVPP	gewöhnen
,	$,	,
in	APPR	in
dieser	PDAT	dies
Weise	NN	Weise
–	ADJA	–
KOMMISSARIUS	NN	KOMMISSARIUS
scharf	ADJD	scharf
.	$.	.
Mach	VVIMP	machen
Er	PPER	er
die	ART	die
Aussag	NN	Aussag
oder	KON	oder
ich	PPER	ich
zieh	VVFIN	zeihen
andre	PIAT	andere
Saiten	NN	Saite
auf	PTKVZ	auf
.	$.	.
DER	ART	die
BARON	NN	Baron
.	$.	.
Werd	NE	Werd
nicht	PTKNEG	nicht
manquieren	VVINF	manquieren
.	$.	.
Ist	VAFIN	sein
die	ART	die
Jungfer	NN	Jungfer
Faninal	NN	Faninal
Sophia	NE	Sophia
,	$,	,
Anna	NE	Anna
Barbara	NE	Barbara
,	$,	,
eheliche	ADJA	ehelich
Tochter	NN	Tochter
des	ART	die
wohlgeborenen	ADJA	wohlgeboren
Herrn	NN	Herr
von	APPR	von
Faninal	NN	Faninal
,	$,	,
wohnhaft	ADJD	wohnhaft
am	APPRART	an
Hof	NN	Hof
im	APPRART	in
eigenen	ADJA	eigen
Palais	NN	Palais
.	$.	.
An	APPR	an
der	ART	die
Tür	NN	Türe
haben	VAFIN	haben
sich	PRF	sich
Gasthofpersonal	NN	Gasthofpersonal
,	$,	,
andere	PIS	andere
Gäste	NN	Gast
,	$,	,
auch	ADV	auch
einige	PIS	einige
der	ART	die
Musiker	NN	Musiker
aus	APPR	aus
dem	ART	die
anderen	PIAT	andere
Zimmer	NN	Zimmer
neugierig	ADJD	neugierig
angesammelt	VVPP	ansammeln
.	$.	.
Herr	NN	Herr
von	APPR	von
Faninal	NN	Faninal
drängt	VVFIN	drängen
sich	PRF	sich
durch	APPR	durch
sie	PPER	sie
durch	PTKVZ	durch
,	$,	,
eilig	ADJD	eilig
,	$,	,
aufgeregt	VVPP	aufregen
,	$,	,
in	APPR	in
Hut	NN	Hut
und	KON	und
Mantel	NN	Mantel
.	$.	.
FANINAL	NN	FANINAL
.	$.	.
Zur	APPRART	zu
Stell	VVIMP	stellen
!	$.	!
Was	PWS	was
wird	VAFIN	werden
von	APPR	von
