der	ART	die
besten	ADJA	gut
Familien	NN	Familie
.	$.	.
Habe	VAFIN	haben
ich	PPER	ich
Ihnen	PPER	Sie
schon	ADV	schon
erzählt	VVFIN	erzählen
,	$,	,
daß	KOUS	dass
mein	PPOSAT	mein
Onkel	NN	Onkel
Konsistorialrat	NN	Konsistorialrat
war	VAFIN	sein
?	$.	?
Keßler	NE	Keßler
.	$.	.
O	NN	O
ja	ADV	ja
,	$,	,
mehrfach	ADJD	mehrfach
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Als	KON	als
mein	PPOSAT	mein
Mann	NN	Mann
starb	VVFIN	sterben
,	$,	,
beschloß	VVFIN	beschließen
ich	PPER	ich
,	$,	,
mein	PPOSAT	mein
Haus	NN	Haus
auf	APPR	auf
der	ART	die
bisherigen	ADJA	bisherig
Höhe	NN	Höhe
zu	PTKZU	zu
erhalten	VVINF	erhalten
und	KON	und
meine	PPOSAT	mein
Töchter	NN	Tochter
so	ADV	so
zu	PTKZU	zu
erziehen	VVINF	erziehen
,	$,	,
daß	KOUS	dass
sie	PPER	sie
das	ART	die
Anrecht	NN	Anrecht
auf	APPR	auf
die	ART	die
höchsten	ADJA	hoch
Partien	NN	Partie
erheben	VVINF	erheben
konnten	VMFIN	können
.	$.	.
Und	KON	und
doch	ADV	doch
hatte	VAFIN	haben
ich	PPER	ich
nichts	PIS	nichts
wie	KOKOM	wie
eine	ART	eine
Witwenpension	NN	Witwenpension
von	APPR	von
640	CARD	@card@
Mark	NN	Mark
jährlich	ADJD	jährlich
.	$.	.
Der	ART	die
Himmel	NN	Himmel
hat	VAFIN	haben
das	ART	die
Flehen	NN	Flehen
meiner	PPOSAT	mein
Nächte	NN	Nacht
erhört	VVFIN	erhören
–	NN	–
meine	PPOSAT	mein
Töchter	NN	Tochter
sind	VAFIN	sein
schön	ADJD	schön
,	$,	,
sittsam	ADJD	sittsam
und	KON	und
gebildet	ADJD	gebildet
–	ADJA	–
Else	NE	Else
kann	VMFIN	können
sogar	ADV	sogar
geistreich	ADJD	geistreich
sein	VAINF	sein
,	$,	,
denn	KON	denn
manche	PIAT	manche
Männer	NN	Mann
lieben	VVFIN	lieben
das	PDS	die
.	$.	.
Keßler	NE	Keßler
.	$.	.
Manche	PIS	manche
auch	ADV	auch
nicht	PTKNEG	nicht
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Dafür	PAV	dafür
sind	VAFIN	sein
ja	ADV	ja
dann	ADV	dann
die	ART	die
andern	PIS	andere
da	PTKVZ	da
...	$.	...
Und	KON	und
wäre	VAFIN	sein
das	ART	die
fürchterliche	ADJA	fürchterlich
Unglück	NN	Unglück
mit	APPR	mit
Elsens	NN	Elsens
erster	ADJA	erst
Heirat	NN	Heirat
nicht	PTKNEG	nicht
gekommen	VVPP	kommen
–	NN	–
ich	PPER	ich
bespreche	VVFIN	besprechen
das	PDS	die
alles	PIS	alle
mit	APPR	mit
Ihnen	PPER	Sie
,	$,	,
Herr	NN	Herr
Keßler	NN	Keßler
,	$,	,
weil	KOUS	weil
Sie	PPER	Sie
uns	PRF	wir
einmal	ADV	einmal
einen	ART	eine
großen	ADJA	groß
Dienst	NN	Dienst
geleistet	VVPP	leisten
haben	VAFIN	haben
.	$.	.
Keßler	NE	Keßler
.	$.	.
Ach	ITJ	ach
,	$,	,
Kleinigkeit	NN	Kleinigkeit
!	$.	!
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Nein	PTKANT	nein
,	$,	,
Herr	NN	Herr
Keßler	NE	Keßler
.	$.	.
Denn	KON	denn
bei	APPR	bei
den	ART	die
Stickmustern	NN	Stickmustern
verdient	VVFIN	verdienen
man	PIS	man
im	APPRART	in
Winter	NN	Winter
noch	ADV	noch
nicht	PTKNEG	nicht
einmal	ADV	einmal
die	ART	die
Heizung	NN	Heizung
.	$.	.
Da	ADV	da
haben	VAFIN	haben
Sie	PPER	Sie
es	PPER	es
zu	APPR	zu
stande	ADJD	stande
gebracht	VVPP	bringen
,	$,	,
daß	KOUS	dass
wir	PPER	wir
im	APPRART	in
Winkelmannschen	ADJA	Winkelmannschen
Geschäft	NN	Geschäft
die	ART	die
dauernde	ADJA	dauernd
Arbeit	NN	Arbeit
bekamen	VVFIN	bekommen
.	$.	.
Keßler	NE	Keßler
.	$.	.
Hätten	VAFIN	haben
die	ART	die
jungen	ADJA	jung
Damen	NN	Dame
nicht	PTKNEG	nicht
so	ADV	so
perfekt	ADJD	perfekt
malen	VVINF	malen
können	VMINF	können
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Bitte	PTKANT	bitte
,	$,	,
das	PDS	die
gehört	VVFIN	gehören
zu	APPR	zu
ihrer	PPOSAT	ihr
Erziehung	NN	Erziehung
.	$.	.
Keßler	NE	Keßler
.	$.	.
Aber	KON	aber
daß	KOUS	dass
Fräulein	NN	Fräulein
Roschen	NN	Roschen
die	ART	die
Sachen	NN	Sache
so	ADV	so
fabelhaft	ADJD	fabelhaft
zu	PTKZU	zu
komponieren	VVINF	komponieren
versteht	VVFIN	verstehen
?	$.	?
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Das	ART	die
Kind	NN	Kind
hat	VAFIN	haben
eben	ADV	eben
die	ART	die
Gabe	NN	Gabe
.	$.	.
Nu	ITJ	nu
ja	ADV	ja
.	$.	.
Keßler	NE	Keßler
.	$.	.
Aber	KON	aber
diese	PDAT	dies
Gabe	NN	Gabe
hat	VAFIN	haben
's	PPER	es
gemacht	VVPP	machen
–	ADJA	–
sehn	VVIMP	sehnen
Sie	PPER	Sie
...	$.	...
die	ART	die
Schmetterlingsschlacht	NN	Schmetterlingsschlacht
die	PDS	die
hat	VAFIN	haben
's	PPER	es
gemacht	VVPP	machen
...	$.	...
Ich	PPER	ich
sag	VVIMP	sagen
'	$(	'
Ihnen	PPER	Sie
,	$,	,
bis	KOUS	bis
nach	APPR	nach
Spanien	NE	Spanien
hinein	ADV	hinein
–	ADJD	–
ganz	ADV	ganz
wild	ADJD	wild
sind	VAFIN	sein
die	ART	die
Leute	NN	Leute
auf	APPR	auf
ihre	PPOSAT	ihr
Schmetterlinge	NN	Schmetterling
.	$.	.
Où	NE	Où
sont	VVFIN	sont
vos	NE	vos
batailles	VVFIN	batailles
de	NE	de
papillons	NN	papillons
?	$.	?
heißt	VVFIN	heißen
es	PPER	es
gleich	ADJD	gleich
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
meine	PPOSAT	mein
Fächermuster	NN	Fächermuster
auspacke	VVFIN	auspacken
.	$.	.
Ich	PPER	ich
wünschte	VVFIN	wünschen
,	$,	,
es	PPER	es
käme	VVFIN	kommen
viel	PIS	viele
dabei	PAV	dabei
für	APPR	für
Sie	PPER	Sie
'	$(	'
raus	ADV	raus
,	$,	,
aber	KON	aber
zahlen	VVFIN	zahlen
thut	NN	thut
ja	ADV	ja
der	ART	die
alte	ADJA	alt
Winkelmann	NN	Winkelmann
nischt	VVFIN	nischt
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Es	PPER	es
könnte	VMFIN	können
ja	ADV	ja
mehr	ADV	mehr
sein	VAINF	sein
.	$.	.
Aber	KON	aber
es	PPER	es
ist	VAFIN	sein
doch	ADV	doch
eine	ART	eine
außerordentliche	ADJA	außerordentlich
Hilfe	NN	Hilfe
,	$,	,
besonders	ADV	besonders
,	$,	,
da	KOUS	da
ich	PPER	ich
Else	NE	Else
nun	ADV	nun
wieder	ADV	wieder
im	APPRART	in
Hause	NN	Haus
habe	VAFIN	haben
...	$.	...
Wer	PWS	wer
hätte	VAFIN	haben
das	PDS	die
gedacht	VVPP	denken|gedenken
?	$.	?
Wie	KOUS	wie
stand	VVFIN	stehen
der	ART	die
Mann	NN	Mann
da	PTKVZ	da
?	$.	?
Und	KON	und
ein	ART	eine
halbes	ADJA	halb
Jahr	NN	Jahr
nach	APPR	nach
der	ART	die
Hochzeit	NN	Hochzeit
war	VAFIN	sein
das	ART	die
Gericht	NN	Gericht
im	APPRART	in
Hause	NN	Haus
.	$.	.
Keßler	NE	Keßler
.	$.	.
Pech	NN	Pech
!	$.	!
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Von	APPR	von
seinem	PPOSAT	sein
Tode	NN	Tod
will	VMFIN	wollen
ich	PPER	ich
lieber	ADJD	lieb
gar	ADV	gar
nicht	PTKNEG	nicht
sprechen	VVINF	sprechen
.	$.	.
Es	PPER	es
war	VAFIN	sein
vielleicht	ADV	vielleicht
das	ART	die
Beste	NN	Beste
,	$,	,
was	PRELS	was
er	PPER	er
für	APPR	für
seine	PPOSAT	sein
Frau	NN	Frau
thun	NE	thun
konnte	VMFIN	können
...	$.	...
Gott	NN	Gott
sei	VAFIN	sein
Dank	NN	Dank
,	$,	,
sie	PPER	sie
hat	VAFIN	haben
ein	ART	eine
heiteres	ADJA	heiter
Naturell	NN	Naturell
,	$,	,
sie	PPER	sie
hat	VAFIN	haben
's	PPER	es
wieder	ADV	wieder
verschmerzt	VVPP	verschmerzen
.	$.	.
Keßler	NE	Keßler
.	$.	.
Ja	PTKANT	ja
,	$,	,
das	PRELS	die
muß	VMFIN	müssen
man	PIS	man
sagen	VVINF	sagen
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Sie	PPER	Sie
ist	VAFIN	sein
jetzt	ADV	jetzt
einundzwanzig	CARD	einundzwanzig
und	KON	und
kann	VMFIN	können
noch	ADV	noch
eine	ART	eine
glänzende	ADJA	glänzend
Partie	NN	Partie
machen	VVINF	machen
.	$.	.
Und	KON	und
nun	ADV	nun
die	ART	die
Hauptsache	NN	Hauptsache
,	$,	,
Herr	NN	Herr
Keßler	NE	Keßler
.	$.	.
Als	KOUS	als
ich	PPER	ich
vor	APPR	vor
sechs	CARD	sechs
Wochen	NN	Woche
bemerkte	VVFIN	bemerken
,	$,	,
daß	KOUS	dass
Sie	PPER	Sie
und	KON	und
meine	PPOSAT	mein
Tochter	NN	Tochter
Else	NE	Else
sich	PRF	sich
ab	PTKVZ	ab
und	KON	und
zu	PTKA	zu
anlächelten	VVFIN	anlächelten
–	ADJA	–
Keßler	NN	Keßler
.	$.	.
Aha	ITJ	aha
!	$.	!
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Da	ADV	da
schrieb	VVFIN	schreiben
ich	PPER	ich
Ihnen	PPER	Sie
sofort	ADV	sofort
den	ART	die
Kündigungsbrief	NN	Kündigungsbrief
,	$,	,
obgleich	KOUS	obgleich
das	PDS	die
ein	ART	eine
Ausfall	NN	Ausfall
von	APPR	von
monatlich	ADJD	monatlich
60	CARD	60
Mark	NN	Mark
war	VAFIN	sein
.	$.	.
Erstens	ADV	erstens
war	VAFIN	sein
ich	PPER	ich
das	PDS	die
der	ART	die
Sittsamkeit	NN	Sittsamkeit
meiner	PPOSAT	mein
Töchter	NN	Tochter
schuldig	ADJD	schuldig
.	$.	.
Und	KON	und
zweitens	ADV	zweitens
–	ADJA	–
Herr	NN	Herr
Keßler	NE	Keßler
–	NN	–
wenn	KOUS	wenn
Sie	PPER	Sie
sich	PRF	sich
so	ADV	so
was	PIS	was
herausnehmen	VVINF	herausnehmen
wollten	VMFIN	wollen
,	$,	,
dann	ADV	dann
muß	VMFIN	müssen
man	PIS	man
doch	ADV	doch
fragen	VVINF	fragen
:	$.	:
Wer	PWS	wer
sind	VAFIN	sein
Sie	PPER	Sie
–	ADJD	–
und	KON	und
was	PWS	was
haben	VAFIN	haben
Sie	PPER	Sie
?	$.	?
Keßler	NE	Keßler
.	$.	.
Ja	PTKANT	ja
,	$,	,
meine	PPOSAT	mein
liebe	ADJA	lieb
Frau	NN	Frau
Steuerinspektor	NN	Steuerinspektor
,	$,	,
haben	VAFIN	haben
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
jar	VVFIN	jar
nischt	ADJD	nischt
.	$.	.
Ein	ART	eine
Los	NN	Los
auf	APPR	auf
die	ART	die
Pferdelotterie	NN	Pferdelotterie
–	ADJD	–
damit	PAV	damit
kann	VMFIN	können
man	PIS	man
nicht	PTKNEG	nicht
heiraten	VVFIN	heiraten
–	ADJD	–
was	PIS	was
?	$.	?
–	NN	–
Und	KON	und
nun	ADV	nun
werd	NE	werd
'	$(	'
ich	PPER	ich
Ihnen	PPER	Sie
mal	ADV	mal
was	PIS	was
sagen	VVINF	sagen
:	$.	:
Sehn	VVIMP	sehnen
Sie	PPER	Sie
mich	PRF	ich
mal	ADV	mal
an	PTKVZ	an
!	$.	!
Ich	PPER	ich
bin	VAFIN	sein
ein	ART	eine
flotter	ADJA	flott
Junge	NN	Junge
mit	APPR	mit
Exterieur	NN	Exterieur
und	KON	und
Manieren	NN	Manier
,	$,	,
was	PRELS	was
sich	PRF	sich
ein	ART	eine
Weltreisender	NN	Weltreisende
wohl	ADV	wohl
so	ADV	so
aneignet	VVFIN	aneignen
.	$.	.
Wenn	KOUS	wenn
ich	PPER	ich
zweiter	ADJA	zweit
Klasse	NN	Klasse
fahre	VVFIN	fahren
,	$,	,
hält	VVFIN	halten
man	PIS	man
mich	PRF	ich
meistens	ADV	meistens
für	APPR	für
einen	ART	eine
Offizier	NN	Offizier
in	APPR	in
Zivil	NN	Zivil
,	$,	,
und	KON	und
das	PDS	die
ist	VAFIN	sein
viel	ADV	viel
wert	ADJD	wert
in	APPR	in
der	ART	die
heutigen	ADJA	heutig
Zeit	NN	Zeit
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
(	$(	(
voll	ADJD	voll
Respekt	NN	Respekt
)	$(	)
.	$.	.
O	NN	O
ja	ADV	ja
!	$.	!
Keßler	NE	Keßler
.	$.	.
Im	APPRART	in
Geschäft	NN	Geschäft
arbeit	ADJD	arbeit
'	$(	'
ich	PPER	ich
für	APPR	für
dreie	NN	dreie
,	$,	,
und	KON	und
wenn	KOUS	wenn
die	ART	die
Bude	NN	Bude
zu	PTKVZ	zu
ist	VAFIN	sein
,	$,	,
bummle	VVFIN	bummle
ich	PPER	ich
für	APPR	für
sechse	CARD	sechs
.	$.	.
Kurz	ADJD	kurz
und	KON	und
rund	ADV	rund
:	$.	:
ich	PPER	ich
habe	VAFIN	haben
auch	ADV	auch
das	ART	die
Zeug	NN	Zeug
dazu	PAV	dazu
,	$,	,
mein	PPOSAT	mein
Glück	NN	Glück
zu	PTKZU	zu
machen	VVINF	machen
,	$,	,
und	KON	und
kann	VMFIN	können
ebensowenig	ADV	ebensowenig
ein	ART	eine
armes	ADJA	arm
Mädchen	NN	Mädchen
heiraten	VVINF	heiraten
,	$,	,
wie	KOUS	wie
ein	ART	eine
armes	ADJA	arm
Mädchen	NN	Mädchen
mich	PRF	ich
heiraten	VVINF	heiraten
kann	VMFIN	können
,	$,	,
selbst	ADV	selbst
wenn	KOUS	wenn
dies	PDS	dies
Mädchen	NN	Mädchen
'	$(	'
ne	ART	eine
junge	ADJA	jung
Witwe	NN	Witwe
is	NE	is
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Das	PDS	die
ist	VAFIN	sein
ja	ADV	ja
alles	PIS	alle
sehr	ADV	sehr
vernünftig	ADJD	vernünftig
.	$.	.
Aber	ADV	aber
wie	KOKOM	wie
–	ADJA	–
Keßler	NN	Keßler
.	$.	.
Das	ART	die
is	NE	is
noch	ADV	noch
jar	ADJD	jar
nischt	VVFIN	nischt
.	$.	.
Ich	PPER	ich
bin	VAFIN	sein
noch	ADV	noch
viel	ADV	viel
vernünftiger	ADJD	vernünftig
.	$.	.
Und	KON	und
nachdem	KOUS	nachdem
ich	PPER	ich
mich	PPER	ich
habe	VAFIN	haben
–	ADJD	–
hier	ADV	hier
–	ADJD	–
gefälligst	ADJD	gefälligst
abkanzeln	VVINF	abkanzeln
lassen	VVINF	lassen
,	$,	,
will	VMFIN	wollen
ich	PPER	ich
Ihnen	PPER	Sie
mal	ADV	mal
sagen	VVINF	sagen
,	$,	,
weswegen	PWAV	weswegen
ich	PPER	ich
gekommen	VVPP	kommen
bin	VAFIN	sein
.	$.	.
–	ADJA	–
Kennen	NN	Kennen
Sie	PPER	Sie
den	ART	die
jungen	ADJA	jung
Winkelmann	NN	Winkelmann
,	$,	,
den	ART	die
Sohn	NN	Sohn
von	APPR	von
meinem	PPOSAT	mein
alten	ADJA	alt
Scheusal	NN	Scheusal
?	$.	?
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Nein	PTKANT	nein
.	$.	.
Keßler	NE	Keßler
.	$.	.
Aber	KON	aber
Ihre	PPOSAT	ihr
Töchter	NN	Tochter
haben	VAFIN	haben
ihn	PPER	er
doch	ADV	doch
gesehn	ADJD	gesehn
?	$.	?
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Ja	PTKANT	ja
,	$,	,
das	PDS	die
heißt	VVFIN	heißen
,	$,	,
Else	NE	Else
hat	VAFIN	haben
gesagt	VVPP	sagen
,	$,	,
er	PPER	er
sieht	VVFIN	sehen
gar	ADV	gar
nicht	PTKNEG	nicht
aus	PTKVZ	aus
wie	KOKOM	wie
'	$(	'
n	ADJA	n
Millionärssohn	NN	Millionärssohn
.	$.	.
Wie	KOKOM	wie
'	$(	'
n	ADJA	n
junger	ADJA	jung
Mann	NN	Mann
aus	APPR	aus
'	$(	'
m	NN	m
Gewürzladen	NN	Gewürzladen
sieht	VVFIN	sehen
er	PPER	er
aus	PTKVZ	aus
,	$,	,
sagt	VVFIN	sagen
sie	PPER	sie
.	$.	.
Keßler	NE	Keßler
.	$.	.
Nu	ITJ	nu
ja	ADV	ja
.	$.	.
Stimmt	VVFIN	stimmen
ja	ADV	ja
auch	ADV	auch
...	$.	...
Gott	NN	Gott
,	$,	,
ich	PPER	ich
habe	VAFIN	haben
Ihnen	PPER	Sie
die	ART	die
Geschichte	NN	Geschichte
doch	KON	doch
erzählt	VVFIN	erzählen
.	$.	.
–	NN	–
Der	ART	die
Alte	NN	Alte
hat	VAFIN	haben
vor	APPR	vor
Jahren	NN	Jahr
seine	PPOSAT	sein
Frau	NN	Frau
so	ADV	so
lang	ADJD	lang
gequält	ADJD	gequält
–	ADJD	–
wegen	APPR	wegen
Bankerott	NN	Bankerott
oder	KON	oder
so	ADV	so
–	ADJD	–
bis	APPR	bis
sie	PPER	sie
ihren	PPOSAT	ihr
Sohn	NN	Sohn
genommen	VVPP	nehmen
hat	VAFIN	haben
und	KON	und
auf	APPR	auf
die	ART	die
Straße	NN	Straße
gelaufen	VVPP	laufen
ist	VAFIN	sein
.	$.	.
Auf	APPR	auf
diese	PDAT	dies
Weise	NN	Weise
ist	VAFIN	sein
er	PPER	er
im	APPRART	in
Elend	NN	Elend
aufgewachsen	VVPP	aufwachsen
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
(	$(	(
gedankenlos	ADJD	gedankenlos
,	$,	,
bedauernd	ADJD	bedauernd
)	$(	)
.	$.	.
Der	ART	die
arme	ADJA	arm
,	$,	,
junge	ADJA	jung
Mensch	NN	Mensch
!	$.	!
Keßler	NE	Keßler
.	$.	.
Als	KOUS	als
der	ART	die
Vater	NN	Vater
sich	PRF	sich
mal	ADV	mal
wieder	ADV	wieder
um	APPR	um
ihn	PPER	er
zu	PTKZU	zu
kümmern	VVINF	kümmern
anfing	VVFIN	anfangen
,	$,	,
da	KOUS	da
war	VAFIN	sein
die	ART	die
Mutter	NN	Mutter
dodt	VVFIN	dodt
und	KON	und
er	PPER	er
verkaufte	ADJA	verkauft
Heringe	NN	Hering
.	$.	.
Und	KON	und
so	ADV	so
was	PIS	was
bleibt	VVFIN	bleiben
hängen	PTKVZ	hängen
,	$,	,
wissen	VVFIN	wissen
Sie	PPER	Sie
.	$.	.
–	ADJA	–
Nu	NN	Nu
hören	VVFIN	hören
Sie	PPER	Sie
aber	ADV	aber
mal	ADV	mal
zu	PTKVZ	zu
!	$.	!
Gestern	ADV	gestern
läßt	VVFIN	lassen
mich	PRF	ich
also	ADV	also
der	ART	die
alte	ADJA	alt
Winkelmann	NN	Winkelmann
zu	APPR	zu
sich	PRF	sich
reinrufen	VVINF	reinrufen
und	KON	und
zeigt	VVFIN	zeigen
mir	PPER	ich
das	ART	die
Notizbuch	NN	Notizbuch
von	APPR	von
seinem	PPOSAT	sein
Sohn	NN	Sohn
,	$,	,
wo	PWAV	wo
der	ART	die
immer	ADV	immer
seine	PPOSAT	sein
Muster	NN	Muster
drin	PAV	drin
zeichnet	VVFIN	zeichnen
:	$.	:
–	ADJA	–
Kennen	NN	Kennen
Sie	PPER	Sie
die	PDS	die
?	$.	?
fragt	VVFIN	fragen
er	PPER	er
...	$.	...
Na	ITJ	na
also	ADV	also
,	$,	,
was	PWS	was
soll	VMFIN	sollen
ich	PPER	ich
Ihnen	PPER	Sie
sagen	VVINF	sagen
?	$.	?
...	$.	...
In	APPR	in
Bleistift	NN	Bleistift
so	ADV	so
hingeworfen	VVPP	hinwerfen
,	$,	,
steht	VVFIN	stehen
da	ADV	da
eine	ART	eine
junge	ADJA	jung
Dame	NN	Dame
in	APPR	in
Hut	NN	Hut
und	KON	und
Schleier	NN	Schleier
–	ADJD	–
mit	APPR	mit
sehr	ADV	sehr
vergnügten	ADJA	vergnügt
Augen	NN	Auge
–	ADJA	–
Näschen	NN	Näschen
kokett	ADJD	kokett
aufgewippt	ADJA	aufgewippt
–	NN	–
na	ITJ	na
,	$,	,
Sie	PPER	Sie
kennen	VVFIN	kennen
ja	ADV	ja
Ihre	PPOSAT	ihr
junge	ADJA	jung
Witwe	NN	Witwe
,	$,	,
wie	KOUS	wie
sie	PPER	sie
is	NE	is
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Else	NE	Else
?	$.	?
Meine	PPOSAT	mein
Tochter	NN	Tochter
Else	NE	Else
?	$.	?
Keßler	NE	Keßler
.	$.	.
Zu	APPR	zu
Befehl	NN	Befehl
!	$.	!
Und	KON	und
nicht	PTKNEG	nicht
einmal	ADV	einmal
–	ADJD	–
zwanzigmal	ADV	zwanzigmal
–	ADJD	–
immer	ADV	immer
anders	ADV	anders
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Was	PWS	was
ist	VAFIN	sein
das	PDS	die
?	$.	?
Keßler	NE	Keßler
.	$.	.
Ja	PTKANT	ja
,	$,	,
wenn	KOUS	wenn
Sie	PPER	Sie
das	PDS	die
nicht	PTKNEG	nicht
erraten	VVPP	erraten
?	$.	?
(	$(	(
Es	PPER	es
klingelt	VVFIN	klingeln
.	$.	.
)	$(	)
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Machen	VVFIN	machen
Sie	PPER	Sie
auf	PTKVZ	auf
,	$,	,
bitte	VVIMP	bitten
–	NN	–
am	APPRART	an
Ende	NN	Ende
ist	VAFIN	sein
es	PPER	es
Else	NE	Else
.	$.	.
Ich	PPER	ich
bin	VAFIN	sein
ganz	ADV	ganz
–	ADJA	–
Keßler	NN	Keßler
(	$(	(
geht	VVFIN	gehen
aufmachen	VVFIN	aufmachen
,	$,	,
indem	KOUS	indem
er	PPER	er
pfeift	VVFIN	pfeifen
:	$.	:
»	NN	»
Das	PDS	die
ist	VAFIN	sein
die	ART	die
Liebe	NN	Liebe
,	$,	,
die	ART	die
heimliche	ADJA	heimlich
Liebe	NN	Liebe
«	ADJD	«
)	$(	)
.	$.	.
4.	ADJA	4.
Scene	NN	Scene
.	$.	.
Die	ART	die
Vorigen	NN	Vorige
.	$.	.
Wilhelm	NE	Wilhelm
.	$.	.
Keßler	NE	Keßler
.	$.	.
Ah	ITJ	ah
,	$,	,
unser	PPOSAT	unser
Herr	NN	Herr
Piepmatz	NN	Piepmatz
.	$.	.
Wilhelm	NE	Wilhelm
.	$.	.
Mein	PPOSAT	mein
Name	NN	Name
ist	VAFIN	sein
Vogel	NN	Vogel
,	$,	,
Herr	NN	Herr
Keßler	NE	Keßler
.	$.	.
Das	PDS	die
dürfte	VMFIN	dürfen
Ihnen	PPER	Sie
wohl	ADV	wohl
bekannt	VVPP	bekennen
sein	VAINF	sein
...	$.	...
das	ART	die
Heiligste	NN	Heiligste
auf	APPR	auf
Erden	NN	Erde|Erden
ist	VAFIN	sein
die	ART	die
Achtung	NN	Achtung
.	$.	.
Darf	VMFIN	dürfen
ich	PPER	ich
fragen	VVINF	fragen
,	$,	,
wodurch	PWAV	wodurch
ich	PPER	ich
diese	PDAT	dies
bei	APPR	bei
Ihnen	PPER	Sie
verscherzt	VVPP	verscherzen
habe	VAFIN	haben
?	$.	?
Keßler	NE	Keßler
.	$.	.
Na	ITJ	na
,	$,	,
na	ITJ	na
,	$,	,
na	ITJ	na
!	$.	!
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
In	APPR	in
der	ART	die
Küche	NN	Küche
findst	VVFIN	findst
du	PPER	du
zu	APPR	zu
thun	NE	thun
,	$,	,
Wilhelm	NE	Wilhelm
.	$.	.
Wilhelm	NE	Wilhelm
.	$.	.
Roschen	NN	Roschen
ist	VAFIN	sein
wohl	ADV	wohl
nicht	PTKNEG	nicht
zu	APPR	zu
Hause	NN	Haus
?	$.	?
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
.	$.	.
Wilhelm	NE	Wilhelm
.	$.	.
Ich	PPER	ich
hab	VAIMP	haben
'	$(	'
Euch	PPER	ihr
auch	ADV	auch
einige	PIAT	einige
Brustbonbons	NN	Brustbonbon
mitgebracht	VVPP	mitbringen
,	$,	,
liebe	ADJA	lieb
Tante	NN	Tante
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Leg	VVIMP	legen
nur	ADV	nur
hin	ADV	hin
.	$.	.
Keßler	NE	Keßler
.	$.	.
Stibitzt	VVPP	stibitzen
,	$,	,
was	PRELS	was
?	$.	?
Wilhelm	NE	Wilhelm
.	$.	.
Ein	ART	eine
höflicher	ADJA	höflich
Mensch	NN	Mensch
fragt	VVFIN	fragen
so	ADV	so
etwas	ADV	etwas
nicht	PTKNEG	nicht
,	$,	,
Herr	NN	Herr
Keßler	NE	Keßler
.	$.	.
(	$(	(
Ab	PTKVZ	ab
.	$.	.
)	$(	)
5.	ADJA	5.
Scene	NN	Scene
.	$.	.
Die	ART	die
Vorigen	NN	Vorige
(	$(	(
ohne	APPR	ohne
)	$(	)
Wilhelm	NE	Wilhelm
.	$.	.
Frau	NN	Frau
Hergentheim	NN	Hergentheim
.	$.	.
Nun	ADV	nun
weiter	ADV	weiter
,	$,	,
weiter	ADV	weiter
!	$.	!
Keßler	NE	Keßler
.	$.	.
Also	ADV	also
,	$,	,
ich	PPER	ich
nu	ITJ	nu
losgelegt	VVPP	loslegen
.	$.	.
Denn	KON	denn
der	ART	die
Alte	NN	Alte
gibt	VVFIN	geben
was	PIS	was
auf	APPR	auf
mich	PRF	ich
.	$.	.
–	NN	–
Ne	ART	eine
,	$,	,
was	PRELS	was
ich	PPER	ich
da	ADV	da
alles	PIAT	alle
Gutes	NN	Gute
gewußt	VVPP	wissen
hab	VAIMP	haben
'	$(	'
von	APPR	von
Ihrer	PPOSAT	ihr
Else	NE	Else
.	$.	.
Ne	ART	eine
,	$,	,
wie	KOUS	wie
einem	ART	eine
denn	ADV	denn
so	ADV	so
die	ART	die
Worte	NN	Wort
kommen	VVINF	kommen
.	$.	.
Sehn	VVIMP	sehnen
Sie	PPER	Sie
,	$,	,
so	ADV	so
bin	VAFIN	sein
ich	PPER	ich
!	$.	!
Wat	NE	Wat
sagen	VVFIN	sagen
Sie	PPER	Sie
nu	ITJ	nu
