Det	VVFIN	Det
...	$.	...
det	VVFIN	det
...	$.	...
e	VVFIN	e
...	$.	...
WALTER	NE	Walter
hat	VAFIN	haben
sich	PRF	sich
unterdessen	ADV	unterdessen
mit	APPR	mit
seinem	PPOSAT	sein
Hampelmann	NN	Hampelmann
abgegeben	VVPP	abgeben
,	$,	,
ihm	PPER	er
die	ART	die
Zunge	NN	Zunge
gezeigt	VVPP	zeigen
,	$,	,
»	ADJA	»
Bah	ITJ	bah
!	$.	!
«	NN	«
zu	APPR	zu
ihm	PPER	er
gemacht	VVPP	machen
und	KON	und
tänzelt	VVFIN	tänzeln
nun	ADV	nun
mit	APPR	mit
ihm	PPER	er
um	APPR	um
den	ART	die
alten	ADJA	alt
Kopelke	NN	Kopelke
rum	PTKVZ	rum
,	$,	,
diesen	PDS	diese
unterbrechend	ADJD	unterbrechend
.	$.	.
Olle	ADJA	Olle
Kopelke	NN	Kopelke
!	$.	!
Olle	ADJA	Olle
Kopelke	NN	Kopelke
!	$.	!
KOPELKE	NN	KOPELKE
sanft	ADJD	sanft
abwehrend	ADJD	abwehrend
.	$.	.
Ach	ITJ	ach
,	$,	,
nich	ADJD	nich
doch	ADV	doch
,	$,	,
Kind	NN	Kind
!	$.	!
Det	ADJA	Det
'	$(	'
s	NN	s
jo	NE	Jo
unjezogen	ADJD	unjezogen
!	$.	!
Du	PPER	du
mußt	VMFIN	müssen
nich	ADJD	nich
immer	ADV	immer
Olle	ADJA	Olle
Kopelke	NN	Kopelke
sagen	VVINF	sagen
!	$.	!
Det	ADJA	Det
jeheert	ADJA	jeheert
sick	NN	sick
nich	ADJD	nich
!	$.	!
WALTER	NE	Walter
Rübchen	NN	Rübchen
schabend	ADJD	schabend
.	$.	.
Oh	ITJ	oh
...	$.	...
!	$.	!
Olle	ADJA	Olle
Kopelke	NN	Kopelke
!	$.	!
...	$.	...
ALBERT	NE	Albert
.	$.	.
Hörst	VVFIN	hören
du	PPER	du
denn	ADV	denn
nich	ADJD	nich
,	$,	,
du	PPER	du
Schafskopp	NE	Schafskopp
?	$.	?
Du	PPER	du
sollst	VMFIN	sollen
still	ADJD	still
sein	VAINF	sein
!	$.	!
WALTER	NE	Walter
den	ART	die
Ellbogen	NN	Ellbogen
gegen	APPR	gegen
ihn	PPER	er
vor	PTKVZ	vor
.	$.	.
Nanu	NE	Nanu
?	$.	?
Du	PPER	du
hast	VAFIN	haben
mir	PPER	ich
doch	ADV	doch
jar	ADJD	jar
nischt	ADJD	nischt
zu	PTKZU	zu
sagen	VVINF	sagen
?	$.	?
Albert	NE	Albert
holt	VVFIN	holen
mit	APPR	mit
der	ART	die
Hand	NN	Hand
aus	PTKVZ	aus
.	$.	.
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
mit	APPR	mit
dem	ART	die
Strickstrumpf	NN	Strickstrumpf
,	$,	,
den	PRELS	die
sie	PPER	sie
unterdessen	ADV	unterdessen
wieder	ADV	wieder
aufgenommen	VVPP	aufnehmen
hat	VAFIN	haben
,	$,	,
dazwischen	PAV	dazwischen
.	$.	.
Nein	PTKANT	nein
!	$.	!
Nein	PTKANT	nein
!	$.	!
Nun	KOUS	nun
sehn	VVIMP	sehnen
Sie	PPER	Sie
doch	ADV	doch
bloß	ADJD	bloß
!	$.	!
Die	ART	die
reinen	ADJA	rein
Banditen	NN	Bandit
!	$.	!
Das	ART	die
Kind	NN	Kind
!	$.	!
Das	ART	die
Kind	NN	Kind
!	$.	!
Nehmt	VVFIN	nehmen
doch	ADV	doch
wenigstens	ADV	wenigstens
auf	APPR	auf
das	ART	die
Kind	NN	Kind
Rücksicht	NN	Rücksicht
!	$.	!
ALBERT	NE	Albert
der	ART	die
sich	PRF	sich
achselzuckend	ADJD	achselzuckend
wieder	ADV	wieder
abgewandt	VVPP	abwenden
hat	VAFIN	haben
.	$.	.
Natürlich	ADV	natürlich
!	$.	!
So	ADV	so
is	NE	is
recht	ADJD	recht
!	$.	!
Bestärk	VVFIN	Bestärk
ihn	PPER	er
man	PIS	man
noch	ADV	noch
immer	ADV	immer
!	$.	!
Dem	PDS	die
läßt	VVFIN	lassen
du	PPER	du
ja	ADV	ja
alles	PIS	alle
durchgehn	VVFIN	durchgehn
!	$.	!
Der	PDS	die
kann	VMFIN	können
ja	ADV	ja
machen	VVINF	machen
,	$,	,
was	PWS	was
er	PPER	er
will	VMFIN	wollen
!	$.	!
Aus	APPR	aus
dem	ART	die
Bürschchen	NN	Bürschchen
erziehst	VVFIN	erziehst
du	PPER	du
ja	ADV	ja
schon	ADV	schon
was	PIAT	was
Rechtes	NN	Recht
!	$.	!
Vater	NN	Vater
hat	VAFIN	haben
janz	NN	janz
recht	ADJD	recht
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Nein	PTKANT	nein
!	$.	!
Nein	PTKANT	nein
!	$.	!
Nu	ITJ	nu
hören	VVFIN	hören
Se	NE	<UNKNOWN>
doch	ADV	doch
bloß	ADJD	bloß
!	$.	!
Und	KON	und
da	ADV	da
soll	VMFIN	sollen
man	PIS	man
sich	PRF	sich
nich	ADJD	nich
gleich	PTKVZ	gleich
schlag	VVIMP	schlagen
rührend	ADJD	rührend
ärgern	VVINF	ärgern
?	$.	?
KOPELKE	NN	KOPELKE
zu	APPR	zu
Albert	NE	Albert
.	$.	.
Sachteken	ADJA	Sachteken
,	$,	,
werter	ADJA	werter
junger	ADJA	jung
Herr	NN	Herr
,	$,	,
sachteken	ADJD	sachteken
...	$.	...
Zu	APPR	zu
Frau	NN	Frau
Selicke	NN	Selicke
.	$.	.
Immer	ADV	immer
in	APPR	in
Jiete	NN	Jiete
,	$,	,
Mutter	NN	Mutter
!	$.	!
Det	ADJA	Det
ville	ADJA	ville
Jehaue	NN	Jehaue
un	NE	un
det	ADJA	det
ville	ADJA	ville
Jeschumpfe	NN	Jeschumpfe
nutzt	VVFIN	nutzen
zu	APPR	zu
janischt	ADJA	janischt
,	$,	,
zu	APPR	zu
reen	ADJA	reen
janischt	NN	janischt
!	$.	!
...	$.	...
Ibrijens	NN	Ibrijens
...	$.	...
Er	PPER	er
hat	VAFIN	haben
sich	PRF	sich
mitten	ADV	mitten
in	APPR	in
die	ART	die
Stube	NN	Stube
gestellt	VVPP	stellen
und	KON	und
schnuppert	VVFIN	schnuppern
nun	ADV	nun
nach	APPR	nach
allen	PIAT	alle
Seiten	NN	Seite
in	APPR	in
der	ART	die
Luft	NN	Luft
rum	PTKVZ	rum
.	$.	.
...	$.	...
wat	NN	wat
ick	ADJD	ick
doch	KON	doch
jleich	ADJD	jleich
noch	ADV	noch
sagen	VVINF	sagen
wollte	VMFIN	wollen
...	$.	...
det	VVFIN	det
...	$.	...
det	VVFIN	det
...	$.	...
riecht	VVFIN	riechen
jo	NE	Jo
hier	ADV	hier
so	ADV	so
anjenehm	ADJD	anjenehm
nach	APPR	nach
Kaffee	NN	Kaffee
?	$.	?
...	$.	...
Hm	NE	hm
!	$.	!
Pf	NE	pf
!	$.	!
Brrr	NE	Brrr
!	$.	!
...	$.	...
Nee	NE	Nee
,	$,	,
dieset	ADJA	dieset
Schweinewetter	NN	Schweinewetter
?	$.	?
!	$.	!
Ick	ADJD	Ick
bin	VAFIN	sein
–	NN	–
wahrhaftijen	NE	wahrhaftijen
Jott	NE	Jott
–	ADJA	–
janz	NN	janz
aus	APPR	aus
de	NE	de
Puste	NN	Puste
!	$.	!
Er	PPER	er
hat	VAFIN	haben
sich	PRF	sich
seinen	PPOSAT	sein
großen	ADJA	groß
,	$,	,
dicken	ADJA	dick
Wollschal	NN	Wollschal
abgezerrt	VVPP	abgezerrt
und	KON	und
schlenkert	VVFIN	schlenkern
ihn	PPER	er
nun	ADV	nun
nach	APPR	nach
allen	PIAT	alle
Seiten	NN	Seite
um	APPR	um
sich	PRF	sich
rum	PTKVZ	rum
.	$.	.
Kopp	NE	Kopp
weg	PTKVZ	weg
!	$.	!
Zu	APPR	zu
Walter	NE	Walter
,	$,	,
den	PRELS	die
er	PPER	er
dabei	PAV	dabei
getroffen	VVPP	treffen|triefen
hat	VAFIN	haben
.	$.	.
He	NE	He
?	$.	?
Wah	NE	Wah
det	VVFIN	det
deine	PPOSAT	dein
Neese	NN	Neese
?	$.	?
WALTER	NE	Walter
der	ART	die
sich	PRF	sich
den	ART	die
Schnee	NN	Schnee
von	APPR	von
den	ART	die
Backen	NN	Backe|Backen
wischt	VVFIN	wischen
,	$,	,
vergnügt	VVFIN	vergnügen
lachend	ADJD	lachend
.	$.	.
Hohohoo	NE	Hohohoo
!	$.	!
ALBERT	NE	Albert
bereits	ADV	bereits
äußerst	ADV	äußerst
ungeduldig	ADJD	ungeduldig
,	$,	,
den	ART	die
Hut	NN	Hut
in	APPR	in
der	ART	die
Hand	NN	Hand
.	$.	.
Na	ITJ	na
,	$,	,
jedenfalls	ADV	jedenfalls
ich	PPER	ich
jeh	NE	jeh
jetzt	ADV	jetzt
!	$.	!
Wir	PPER	wir
kommen	VVFIN	kommen
ja	ADV	ja
sonst	ADV	sonst
wahrhaftig	ADJD	wahrhaftig
noch	ADV	noch
zu	PTKA	zu
spät	ADJD	spät
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
!	$.	!
Macht	VVFIN	machen
man	PIS	man
,	$,	,
daß	KOUS	dass
ihr	PPER	ihr
fortkommt	VVFIN	fortkommen
!	$.	!
KOPELKE	NN	KOPELKE
zu	APPR	zu
Albert	NE	Albert
.	$.	.
Aha	ITJ	aha
!	$.	!
Wol	ADJD	Wol
zu	APPR	zu
Papa'n	NE	Papa'n
uf	ADJA	uf
'	$(	'
t	NN	t
Kontor	NN	Kontor
?	$.	?
ALBERT	NE	Albert
ausweichend	ADJD	ausweichend
.	$.	.
Ach	ITJ	ach
!	$.	!
Ja	PTKANT	ja
!	$.	!
Das	PDS	die
heißt	VVFIN	heißen
...	$.	...
eh	ADV	eh
...	$.	...
wir	PPER	wir
wollten	VMFIN	wollen
so	ADV	so
...	$.	...
bloß	ADJD	bloß
'	$(	'
n	VVFIN	n
bißchen	ADV	bisschen
vorbeijehn	ADJD	vorbeijehn
!	$.	!
KOPELKE	NN	KOPELKE
ihm	PPER	er
mit	APPR	mit
einer	ART	eine
Handbewegung	NN	Handbewegung
gutmütig	ADJD	gutmütig
zublinzelnd	ADJD	zublinzelnd
,	$,	,
verschmitzt	ADJD	verschmitzt
.	$.	.
Weeß	NN	Weeß
schon	ADV	schon
!	$.	!
Zu	APPR	zu
Frau	NN	Frau
Selicke	NN	Selicke
,	$,	,
halb	ADJD	halb
ins	APPRART	in
Ohr	NN	Ohr
.	$.	.
Edewachten	VVPP	Edewachten
kenn	VVIMP	kennen
ick	ADJD	ick
doch	ADV	doch
?	$.	?
...	$.	...
Wieder	ADV	wieder
zu	APPR	zu
Albert	NE	Albert
.	$.	.
Na	ITJ	na
,	$,	,
denn	ADV	denn
...	$.	...
eh	ADV	eh
...	$.	...
denn	KON	denn
beeilen	VVINF	beeilen
sick	VVFIN	sick
man	PIS	man
!	$.	!
So	ADV	so
wat	NE	wat
looft	ADV	looft
weg	PTKVZ	weg
!	$.	!
ALBERT	NE	Albert
schon	ADV	schon
unter	APPR	unter
der	ART	die
Tür	NN	Türe
stehend	ADJD	stehend
zu	APPR	zu
Walter	NE	Walter
,	$,	,
der	PRELS	die
sich	PRF	sich
eben	ADV	eben
seinen	PPOSAT	sein
Hampelmann	NN	Hampelmann
an	APPR	an
die	ART	die
Jacke	NN	Jacke
knöpft	VVFIN	knöpfen
.	$.	.
Na	ITJ	na
,	$,	,
willst	VMFIN	wollen
nu	ITJ	nu
so	ADV	so
jut	NN	jut
sein	VAINF	sein
oder	KON	oder
nich	ADJD	nich
?	$.	?
WALTER	NE	Walter
gibt	VVFIN	geben
dem	ART	die
alten	ADJA	alt
Kopelke	NN	Kopelke
die	ART	die
Hand	NN	Hand
.	$.	.
Atchee	NN	Atchee
!	$.	!
KOPELKE	NE	KOPELKE
.	$.	.
Atchee	NN	Atchee
,	$,	,
mein	PPOSAT	mein
Sohn	NN	Sohn
,	$,	,
Atchee	NN	Atchee
!	$.	!
Un	NE	<UNKNOWN>
jrieß	NN	jrieß
ooch	ADJA	ooch
Vatern	NN	Vatern
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Na	ITJ	na
,	$,	,
und	KON	und
die	ART	die
Stulle	NN	Stulle
?	$.	?
Reicht	VVFIN	reichen
sie	PPER	sie
ihm	PPER	er
noch	ADV	noch
schnell	ADJD	schnell
nach	PTKVZ	nach
,	$,	,
Walter	NE	Walter
beißt	VVFIN	beißen
sofort	ADV	sofort
in	APPR	in
sie	PPER	sie
hinein	PTKVZ	hinein
.	$.	.
Und	KON	und
dann	ADV	dann
,	$,	,
sagt	VVFIN	sagen
,	$,	,
er	PPER	er
soll	VMFIN	sollen
gleich	ADJD	gleich
hierherkommen	VVINF	hierherkommen
!	$.	!
Sagt	VVFIN	sagen
,	$,	,
Toni	NE	Toni
is	NE	is
auch	ADV	auch
schon	ADV	schon
da	PTKVZ	da
!	$.	!
Wir	PPER	wir
warten	VVFIN	warten
schon	ADV	schon
!	$.	!
Albert	NE	Albert
hat	VAFIN	haben
die	ART	die
Tür	NN	Türe
bereits	ADV	bereits
aufgeklinkt	VVPP	aufgeklinkt
und	KON	und
macht	VVFIN	machen
nun	ADV	nun
zum	APPRART	zu
alten	ADJA	alt
Kopelke	NN	Kopelke
hin	ADV	hin
eine	ART	eine
stumme	ADJA	stumm
,	$,	,
zeremonielle	ADJA	zeremoniell
Verbeugung	NN	Verbeugung
.	$.	.
KOPELKE	NE	KOPELKE
.	$.	.
War	VAFIN	sein
mich	PPER	ich
sehr	ADV	sehr
anjenehm	ADJD	anjenehm
,	$,	,
werter	ADJD	werter
junger	ADJA	jung
Herr	NN	Herr
!	$.	!
War	VAFIN	sein
mich	PPER	ich
sehr	ADV	sehr
anjenehm	ADJD	anjenehm
!	$.	!
Die	ART	die
beiden	PIAT	beide
verschwinden	VVINF	verschwinden
.	$.	.
Draußen	ADV	draußen
im	APPRART	in
Entree	NN	Entree
schlägt	VVFIN	schlagen
Walter	NE	Walter
hin	PTKVZ	hin
.	$.	.
Schreit	VVFIN	schreien
.	$.	.
Albert	NE	Albert
:	$.	:
»	ADJA	»
Na	ITJ	na
,	$,	,
du	PPER	du
Ochse	NN	Ochse
!	$.	!
«	ADJA	«
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ei	NE	ei
Herrgott	NN	Herrgott
!	$.	!
Was	PWS	was
is	FM	is
denn	KON	denn
nu	ITJ	nu
schon	ADV	schon
wieder	ADV	wieder
...	$.	...
Will	VMFIN	wollen
auf	APPR	auf
die	ART	die
Korridortür	NN	Korridortür
zu	PTKVZ	zu
,	$,	,
draußen	ADV	draußen
schlägt	VVFIN	schlagen
die	ART	die
Flurtür	NN	Flurtür
zu	PTKVZ	zu
.	$.	.
Hach	NN	Hach
!	$.	!
Gott	NN	Gott
sei	VAFIN	sein
Dank	NN	Dank
,	$,	,
daß	KOUS	dass
man	PIS	man
die	ART	die
Gesellschaft	NN	Gesellschaft
endlich	ADV	endlich
los	ADJD	los
ist	VAFIN	sein
!	$.	!
KOPELKE	NN	KOPELKE
sich	PRF	sich
die	ART	die
Hände	NN	Hand
reibend	ADJD	reibend
,	$,	,
schmunzelnd	ADJD	schmunzelnd
.	$.	.
Jo	NE	Jo
!	$.	!
Wah	NE	Wah
is't	VVFIN	is't
!	$.	!
'	$(	'
n	ADJA	n
bißken	ADJA	bißken
wiewe	NN	wiewe
sind	VAFIN	sein
se	NE	se
!	$.	!
Abber	ADJA	Abber
–	NN	–
Jotteken	VVFIN	Jotteken
doch	ADV	doch
!	$.	!
Det	ADJA	Det
is	NE	is
doch	ADV	doch
nu	ITJ	nu
mal	ADV	mal
nich	ADJD	nich
anders	ADV	anders
!	$.	!
Det	VVFIN	Det
...	$.	...
Vom	APPRART	von
Bett	NN	Bett
her	APZR	her
Geräusch	NN	Geräusch
und	KON	und
Husten	NN	Husten
.	$.	.
FRAU	NN	Frau
SELICKE	NN	SELICKE
wirft	VVFIN	werfen
ihr	PPOSAT	ihr
Strickzeug	NN	Strickzeug
in	APPR	in
das	ART	die
Kaffeegeschirr	NN	Kaffeegeschirr
und	KON	und
eilt	VVFIN	eilen
auf	APPR	auf
das	ART	die
Bett	NN	Bett
zu	PTKVZ	zu
.	$.	.
Ach	ITJ	ach
,	$,	,
nein	PTKANT	nein
!	$.	!
Ich	PPER	ich
sag	VVIMP	sagen
schon	ADV	schon
!	$.	!
Nu	ITJ	nu
haben	VAFIN	haben
sie	PPER	sie
ja	ADV	ja
das	ART	die
arme	ADJA	arm
Kind	NN	Kind
glücklich	ADJD	glücklich
wieder	ADV	wieder
wachkrakeelt	VVFIN	wachkrakeelt
!	$.	!
...	$.	...
Na	ITJ	na
,	$,	,
mein	PPOSAT	mein
liebes	ADJA	lieb
Herzchen	NN	Herzchen
?	$.	?
...	$.	...
Wie	KOUS	wie
ist	VAFIN	sein
dir	PPER	du
,	$,	,
mein	PPOSAT	mein
liebes	ADJA	lieb
Linchen	NE	Linchen
,	$,	,
he	ITJ	he
?	$.	?
Kleine	ADJA	klein
Pause	NN	Pause
.	$.	.
Frau	NN	Frau
Selicke	NN	Selicke
hatte	VAFIN	haben
sich	PRF	sich
übers	APPRART	übers
Bett	NN	Bett
gebeugt	VVPP	beugen
,	$,	,
leises	ADJA	leise
Stöhnen	NN	Stöhnen
.	$.	.
Hast	VAFIN	haben
du	PPER	du
Schmerzen	NN	Schmerz
,	$,	,
mein	PPOSAT	mein
liebes	ADJA	lieb
Puttchen	NN	Puttchen
?	$.	?
LINCHEN	NE	Linchen
feines	ADJA	fein
,	$,	,
rührendes	ADJA	rührend
Stimmchen	NN	Stimmchen
.	$.	.
Ma	NE	<UNKNOWN>
–	NN	–
ma	NE	ma
–	ADJD	–
chen	ADJD	chen
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
,	$,	,
mein	PPOSAT	mein
Herzchen	NN	Herzchen
?	$.	?
Hm	NE	hm
?	$.	?
LINCHEN	NE	Linchen
.	$.	.
Ma	NE	<UNKNOWN>
–	NN	–
ma	NE	ma
–	ADJD	–
chen	ADJD	chen
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Hast	VAFIN	haben
du	PPER	du
Appetit	NN	Appetit
,	$,	,
mein	PPOSAT	mein
Schäfchen	NN	Schäfchen
?	$.	?
...	$.	...
Nein	PTKANT	nein
?	$.	?
Ach	ITJ	ach
,	$,	,
du	PPER	du
mein	PPOSAT	mein
Mäuschen	NN	Mäuschen
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Ich	PPER	ich
–	NN	–
bin	VAFIN	sein
–	ADJD	–
so	ADV	so
–	ADJD	–
müde	ADJD	müde
...	$.	...
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ach	ITJ	ach
,	$,	,
mein	PPOSAT	mein
Herzchen	NN	Herzchen
!	$.	!
Aber	ADV	aber
,	$,	,
nicht	PTKNEG	nicht
wahr	ADJD	wahr
?	$.	?
Du	PPER	du
willst	VMFIN	wollen
jetzt	ADV	jetzt
noch	ADV	noch
einnehmen	VVINF	einnehmen
?	$.	?
!	$.	!
Onkel	NN	Onkel
Kopelke	NN	Kopelke
ist	VAFIN	sein
ja	ADV	ja
da	PTKVZ	da
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
On	NE	On
–	NN	–
kel	ADJA	kel
–	NN	–
Ko	ADJA	Ko
–	NN	–
pel	ADJA	pel
–	NN	–
ke	VVFIN	ke
?	$.	?
Kopelke	NE	Kopelke
hat	VAFIN	haben
sein	PPOSAT	sein
rotbaumwollenes	ADJA	rotbaumwollenes
Schnupftuch	NN	Schnupftuch
gezogen	VVPP	ziehen
und	KON	und
schneuzt	VVFIN	schneuzen
sich	PRF	sich
.	$.	.
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
halb	ADJD	halb
zu	APPR	zu
ihm	PPER	er
zurückgewandt	ADJD	zurückgewandt
.	$.	.
Wollen	VMFIN	wollen
Sie	PPER	Sie
se	XY	se
mal	PTKVZ	mal
sehn	VVIMP	sehnen
?	$.	?
Ich	PPER	ich
misch	VVIMP	mischen
solange	KOUS	solange
die	ART	die
Tropfen	NN	Tropfen
!	$.	!
Läßt	VVFIN	lassen
ihn	PPER	er
ans	APPRART	ans
Kopfende	NN	Kopfende
treten	VVFIN	treten
und	KON	und
mischt	VVFIN	mischen
während	APPR	während
des	ART	die
Folgenden	NN	Folgende
am	APPRART	an
Fußende	NN	Fußende
des	ART	die
Bettes	NN	Bett
,	$,	,
auf	APPR	auf
dem	ART	die
Nachttischchen	NN	Nachttischchen
,	$,	,
die	ART	die
Medizin	NN	Medizin
.	$.	.
KOPELKE	NE	KOPELKE
hat	VAFIN	haben
sich	PRF	sich
jetzt	ADV	jetzt
ebenfalls	ADV	ebenfalls
über	APPR	über
das	ART	die
Bett	NN	Bett
gebeugt	VVPP	beugen
.	$.	.
Täppisch-zärtlich	ADJD	Täppisch-zärtlich
.	$.	.
Na	ITJ	na
,	$,	,
Lin'ken	NN	Lin'ken
?	$.	?
Kennste	VVFIN	Kennste
mir	PPER	ich
noch	ADV	noch
?	$.	?
Ach	ITJ	ach
Jotteken	VVFIN	Jotteken
doch	ADV	doch
,	$,	,
die	ART	die
Ärmken	NN	Ärmken
!	$.	!
Nich	ADJA	Nich
wah	NE	wah
?	$.	?
Det	ADJA	Det
–	NN	–
watt	VVFIN	watt
doch	ADV	doch
mal	ADV	mal
,	$,	,
Kind	NN	Kind
,	$,	,
'	$(	'
n	ADJA	n
Oogenblickchen	NN	Oogenblickchen
!	$.	!
–	NN	–
Det	VVPP	Det
...	$.	...
tut	VVFIN	tun
doch	ADV	doch
nich	ADJD	nich
weh	ADJD	weh
?	$.	?
...	$.	...
Na	ITJ	na
,	$,	,
sehste	VVFIN	sehste
!	$.	!
!	$.	!
Ick	ADJA	Ick
sag	VVIMP	sagen
ja	ADV	ja
!	$.	!
Det	VVFIN	Det
...	$.	...
det	ADJA	det
is	NE	is
allens	ADV	allens
man	PIS	man
auswendig	ADV	auswendig
!	$.	!
Det	ADJA	Det
'	$(	'
s	NN	s
janich	NE	janich
so	ADV	so
schlimm	ADJD	schlimm
!	$.	!
Uf	NE	Uf
de	NE	de
Woche	NN	Woche
kannst	VMFIN	können
all	PIAT	alle
dreist	ADJD	dreist
widder	NN	Widder
ufstehn	VVFIN	ufstehn
!	$.	!
Denn	KON	denn
jehste	ADJA	jehste
for	FM	for
Mama'n	NE	Mama'n
bei'n	NE	bei'n
Koofmann	NN	Koofmann
!	$.	!
Denn	KON	denn
jehste	VVFIN	jehste
mit	APPR	mit
ihr	PPOSAT	ihr
uf	ADJA	uf
'	$(	'
n	ADJA	n
Marcht	NN	Marcht
!	$.	!
Inholen	NN	Inholen
!	$.	!
He	NE	He
?	$.	?
Weeßte	NN	Weeßte
noch	ADV	noch
?	$.	?
Uf	ADJA	Uf
'	$(	'
n	ADJA	n
Pappelplatz	NN	Pappelplatz
?	$.	?
Der	ART	die
mit	APPR	mit
'	$(	'
t	NN	t
Schielooge	NN	Schielooge
?	$.	?
»	ADJA	»
Jungens	NN	Jungens
«	ADJD	«
,	$,	,
sag	VVIMP	sagen
ick	ADJA	ick
,	$,	,
»	ADJA	»
Bande	NN	Bande
!	$.	!
Wer't	VVFIN	Wer't
ihr	PPER	ihr
wol	ADJD	wol
det	ADJA	det
Meechen	NN	Meechen
sind	VAFIN	sein
lassen	VVINF	lassen
?	$.	?
«	ADJA	«
Abber	NN	Abber
da	PTKVZ	da
?	$.	?
?	$.	?
Heidi	NE	Heidi
!	$.	!
Wat	NE	Wat
haste	VVFIN	hasten
,	$,	,
wat	NE	wat
kannste	VVFIN	kannste
!	$.	!
...	$.	...
Nich	ADJA	Nich
wah	NE	wah
?	$.	?
Nu	ITJ	nu
nehmste	VVFIN	nehmste
abber	ADJD	abber
ooch	ADJD	ooch
sauber	ADJD	sauber
in	APPR	in
?	$.	?
Zu	APPR	zu
Frau	NN	Frau
Selicke	NN	Selicke
,	$,	,
während	KOUS	während
er	PPER	er
diese	PDS	diese
ans	APPRART	ans
Bett	NN	Bett
treten	VVINF	treten
läßt	VVFIN	lassen
.	$.	.
Wat	NE	Wat
de	NE	de
Kind	NN	Kind
bloß	PTKVZ	bloß
for	FM	for
'	$(	'
n	ADJA	n
Schwitz	VVIMP	schwitzen
hat	VAFIN	haben
?	$.	?
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
besorgt	ADJD	besorgt
.	$.	.
Nich	NN	Nich
wahr	ADJD	wahr
?	$.	?
Ach	ITJ	ach
Gott	NN	Gott
ja	ADV	ja
!	$.	!
KOPELKE	NN	KOPELKE
beruhigend	ADJD	beruhigend
.	$.	.
Abber	NN	Abber
det	VVPP	det
...	$.	...
eh	ADV	eh
...	$.	...
wissen	VVFIN	wissen
Se	NE	<UNKNOWN>
!	$.	!
...	$.	...
Det	NE	Det
...	$.	...
det	ADJA	det
is	NE	is
immer	ADV	immer
so	ADV	so
!	$.	!
Det	ADJA	Det
is	FM	is
nu	ITJ	nu
mal	ADV	mal
nich	ADJD	nich
anders	ADV	anders
!	$.	!
Det	VVFIN	Det
...	$.	...
Schneuzt	VVFIN	schneuzen
sich	PRF	sich
abermals	ADV	abermals
.	$.	.
FRAU	NN	Frau
SELICKE	NN	SELICKE
kommt	VVFIN	kommen
mit	APPR	mit
dem	ART	die
Löffel	NN	Löffel
.	$.	.
Na	ITJ	na
,	$,	,
Linchen	NE	Linchen
?	$.	?
Ist	VAFIN	sein
dir	PPER	du
wieder	ADV	wieder
besser	ADJD	gut
?	$.	?
LINCHEN	NE	Linchen
.	$.	.
Ach	ITJ	ach
–	VVFIN	–
ich	PPER	ich
–	NN	–
will	VMFIN	wollen
–	ADJD	–
nicht	PTKNEG	nicht
–	ADJD	–
einnehmen	VVINF	einnehmen
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
O	NN	O
ja	ADV	ja
,	$,	,
meine	PPOSAT	mein
Kleine	NN	Kleine
!	$.	!
Du	PPER	du
willst	VMFIN	wollen
doch	ADV	doch
wieder	ADV	wieder
gesund	ADJD	gesund
werden	VAINF	werden
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Es	PPER	es
–	NN	–
schmeckt	VVFIN	schmecken
–	ADJD	–
so	ADV	so
–	ADJD	–
bitter	ADJD	bitter
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Nicht	PTKNEG	nicht
weinen	VVFIN	weinen
,	$,	,
mein	PPOSAT	mein
Schäfchen	NN	Schäfchen
!	$.	!
...	$.	...
Komm	VVIMP	kommen
!	$.	!
...	$.	...
Sonst	ADV	sonst
zankt	VVFIN	zanken
der	ART	die
Herr	NN	Herr
Doktor	NN	Doktor
wieder	ADV	wieder
!	$.	!
Nicht	PTKNEG	nicht
wahr	ADJD	wahr
,	$,	,
Onkel	NN	Onkel
Kopelke	NN	Kopelke
?	$.	?
KOPELKE	NN	KOPELKE
eifrig	ADJD	eifrig
nickend	ADJD	nickend
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
,	$,	,
Kindken	NN	Kindken
!	$.	!
Det	ADJD	Det
muß	VMFIN	müssen
nu	ITJ	nu
mal	ADV	mal
so	ADV	so
sind	VAFIN	sein
!	$.	!
Det	ADJA	Det
