Erster	ADJA	erst
Leib	NN	Leib
zum	APPRART	zu
Mörder	NN	Mörder
werden	VAINF	werden
,	$,	,
und	KON	und
kann	VMFIN	können
Sie	PPER	Sie
das	PDS	die
verantworten	VVINF	verantworten
?	$.	?
Geht	VVFIN	gehen
hinaus	ADV	hinaus
einen	ART	eine
heißen	ADJA	heiß
Stahl	NN	Stahl
zu	PTKZU	zu
holen	VVINF	holen
.	$.	.
EVCHEN	NN	EVCHEN
.	$.	.
Ha	NE	Ha
!	$.	!
verantworten	VVINF	verantworten
,	$,	,
das	PDS	die
ist	VAFIN	sein
die	ART	die
Sache	NN	Sache
!	$.	!
–	ADJD	–
wäre	VAFIN	sein
das	PDS	die
nicht	PTKNEG	nicht
,	$,	,
nicht	PTKNEG	nicht
die	ART	die
Furcht	NN	Furcht
ewig	ADJD	ewig
,	$,	,
ewig	ADJD	ewig
–	ADJD	–
schon	ADV	schon
längst	ADV	längst
wär	ADJD	wär
meines	PPOSAT	mein
Gebeins	NN	Gebeins
nicht	PTKNEG	nicht
mehr	ADV	mehr
.	$.	.
Frau	NN	Frau
Marthan	NE	Marthan
kommt	VVFIN	kommen
wieder	ADV	wieder
.	$.	.
Sie	PPER	Sie
soll	VMFIN	sollen
vollkommen	ADJD	vollkommen
recht	ADJD	recht
haben	VAFIN	haben
,	$,	,
Frau	NN	Frau
Marthan	NE	Marthan
!	$.	!
ganz	ADV	ganz
recht	ADJD	recht
;	$.	;
aber	KON	aber
denk	VVIMP	denken
Sie	PPER	Sie
sich	PRF	sich
an	APPR	an
meinen	PPOSAT	mein
Platz	NN	Platz
,	$,	,
betracht	VVFIN	<UNKNOWN>
Sie	PPER	Sie
das	ART	die
arme	ADJA	arm
Würmchen	NN	Würmchen
hier	ADV	hier
;	$.	;
von	APPR	von
Gott	NN	Gott
und	KON	und
der	ART	die
Welt	NN	Welt
verlassen	VVFIN	verlassen
–	ADJA	–
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
Das	ART	die
sag	VVIMP	sagen
Sie	PPER	Sie
nicht	PTKNEG	nicht
,	$,	,
ja	ADV	ja
nicht	PTKNEG	nicht
!	$.	!
Sie	PPER	Sie
versündigt	VVFIN	versündigen
sich	PRF	sich
wieder	ADV	wieder
.	$.	.
–	ADJA	–
Gott	NN	Gott
hat	VAFIN	haben
noch	ADV	noch
niemand	PIS	niemand
verlassen	VVINF	verlassen
,	$,	,
er	PPER	er
wird	VAFIN	werden
an	APPR	an
Ihr	PPOSAT	ihr
und	KON	und
an	APPR	an
Ihrem	PPOSAT	ihr
Kind	NN	Kind
nicht	PTKNEG	nicht
anfangen	VVINF	anfangen
;	$.	;
und	KON	und
ich	PPER	ich
will	VMFIN	wollen
ja	ADV	ja
gern	ADV	gern
alles	PIS	alle
tun	VVINF	tun
,	$,	,
was	PRELS	was
ich	PPER	ich
tun	VVINF	tun
kann	VMFIN	können
;	$.	;
–	ADJD	–
wie	KOKOM	wie
gesagt	VVPP	sagen
,	$,	,
sobald	KOUS	sobald
die	ART	die
Frau	NN	Frau
Funfzehnerin	NN	Funfzehnerin
ins	APPRART	in
Kindbett	NN	Kindbett
kommt	VVFIN	kommen
,	$,	,
will	VMFIN	wollen
ich	PPER	ich
Sie	PPER	Sie
als	KOKOM	als
Säugamm	NN	Säugamm
hinbringen	VVINF	hinbringen
.	$.	.
–	NN	–
Ich	PPER	ich
gelt	VVFIN	gelt
was	PIS	was
bei	APPR	bei
ihr	PPER	ihr
,	$,	,
das	PRELS	die
kann	VMFIN	können
ich	PPER	ich
wohl	ADV	wohl
sagen	VVINF	sagen
.	$.	.
Das	ART	die
Kind	NN	Kind
schreit	VVFIN	schreien
wieder	ADV	wieder
.	$.	.
EVCHEN	NN	EVCHEN
läuft	VVFIN	laufen
ans	APPRART	ans
Bett	NN	Bett
.	$.	.
Gottes	NN	Gott
Barmherzigkeit	NN	Barmherzigkeit
,	$,	,
es	PPER	es
schreit	VVFIN	schreien
sich	PRF	sich
vor	APPR	vor
Hunger	NN	Hunger
noch	ADV	noch
zu	APPR	zu
Tode	NN	Tod
.	$.	.
Nimmt	VVFIN	nehmen
's	PPER	es
auf	APPR	auf
den	ART	die
Arm	NN	Arm
,	$,	,
und	KON	und
wiegt	VVFIN	wiegen
's	PPER	es
.	$.	.
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
So	ADV	so
!	$.	!
das	PDS	die
ist	VAFIN	sein
recht	ADJD	recht
!	$.	!
such	VVIMP	suchen
Sie	PPER	Sie
's	PPER	es
ein	ART	eine
wenig	PIS	wenige
zu	PTKZU	zu
geschweigen	VVINF	geschweigen
;	$.	;
sobald	KOUS	sobald
ich	PPER	ich
mit	APPR	mit
der	ART	die
Wäsch	NE	Wäsch
fertig	ADJD	fertig
bin	VAFIN	sein
,	$,	,
will	VMFIN	wollen
ich	PPER	ich
sie	PPER	sie
wegtragen	VVINF	wegtragen
;	$.	;
vielleicht	ADV	vielleicht
krieg	VVIMP	kriegen
ich	PPER	ich
ein	ART	eine
paar	PIAT	paar
Schilling	NN	Schilling
.	$.	.
–	NN	–
Aber	KON	aber
alles	PIS	alle
,	$,	,
was	PRELS	was
Sie	PPER	Sie
tut	VVFIN	tun
,	$,	,
huck	VVFIN	huck
Sie	PPER	Sie
mir	PRF	ich
nit	ADJD	nit
immer	ADV	immer
so	ADV	so
über	APPR	über
sich	PRF	sich
selber	ADV	selber
;	$.	;
der	ART	die
Bös	ADJD	bös
,	$,	,
Gott	NN	Gott
b'hüt	VVFIN	b'hüt
uns	PPER	wir
,	$,	,
könnt	VMFIN	können
gar	ADV	gar
leicht	ADJD	leicht
sein	PPOSAT	sein
Spiel	NN	Spiel
haben	VAINF	haben
:	$.	:
nimm	VVIMP	nehmen
Sie	PPER	Sie
ein	ART	eine
Gebetbuch	NN	Gebetbuch
und	KON	und
les	VVFIN	les
Sie	PPER	Sie
hübsch	ADJD	hübsch
drin	PAV	drin
,	$,	,
Sie	PPER	Sie
sagt	VVFIN	sagen
ja	ADV	ja
,	$,	,
Sie	PPER	Sie
könnt	VMFIN	können
's	PPER	es
;	$.	;
dort	ADV	dort
auf	APPR	auf
dem	ART	die
Tresurchen	NN	Tresurchen
steht	VVFIN	stehen
der	ART	die
Himmels-	TRUNC	Himmels-
und	KON	und
Höllenweg	NN	Höllenweg
;	$.	;
'	$(	'
s	NN	s
ist	VAFIN	sein
gar	ADV	gar
schön	ADJD	schön
,	$,	,
sag	VVIMP	sagen
ich	PPER	ich
Ihr	PPOSAT	ihr
!	$.	!
mein	PPOSAT	mein
Mann	NN	Mann
selig	ADJD	selig
hat	VAFIN	haben
ihn	PPER	er
in	APPR	in
seiner	PPOSAT	sein
letzten	ADJA	letzt
Krankheit	NN	Krankheit
fast	ADV	fast
auswendig	ADV	auswendig
gelernt	VVPP	lernen
.	$.	.
–	NN	–
Bei	APPR	bei
wem	PWS	wer
hat	VAFIN	haben
Sie	PPER	Sie
denn	ADV	denn
zuletzt	ADV	zuletzt
gedient	VVPP	dienen
,	$,	,
eh	ADV	eh
Ihr	PPOSAT	ihr
das	ART	die
Unglück	NN	Unglück
begegnet	VVPP	begegnen
ist	VAFIN	sein
?	$.	?
–	NN	–
Ich	PPER	ich
sag	VVIMP	sagen
immer	ADV	immer
,	$,	,
es	PPER	es
ist	VAFIN	sein
aber	ADV	aber
doch	ADV	doch
nicht	PTKNEG	nicht
recht	ADJD	recht
von	APPR	von
den	ART	die
Herrschaften	NN	Herrschaft
,	$,	,
die	PRELS	die
einen	ART	eine
armen	ADJA	arm
Dienstboten	NN	Dienstbote
,	$,	,
wenn	KOUS	wenn
er	PPER	er
in	APPR	in
den	ART	die
Umständen	NN	Umstand
ist	VAFIN	sein
,	$,	,
so	ADV	so
mir	PPER	ich
nix	PIS	nix
dir	PRF	du
nix	PIS	nix
zum	APPRART	zu
Haus	NN	Haus
hinauswerfen	VVINF	hinauswerfen
,	$,	,
wir	PPER	wir
sind	VAFIN	sein
alle	PIAT	alle
sündliche	ADJA	sündliche
Menschen	NN	Mensch
;	$.	;
wie	KOKOM	wie
bald	ADV	bald
kann	VMFIN	können
nit	ADJD	nit
ein	ART	eine
Unglück	NN	Unglück
geschehn	VVFIN	geschehn
,	$,	,
und	KON	und
dann	ADV	dann
hat	VAFIN	haben
's	PPER	es
der	ART	die
Herr	NN	Herr
oder	KON	oder
die	ART	die
Frau	NN	Frau
doch	ADV	doch
auch	ADV	auch
auf	APPR	auf
'm	NE	'm
Gewissen	NN	Gewissen
.	$.	.
–	NN	–
Bei	APPR	bei
wem	PWS	wer
war	VAFIN	sein
S	NN	S
'	$(	'
,	$,	,
hört	VVFIN	hören
Sie	PPER	Sie
nicht	PTKNEG	nicht
?	$.	?
–	ADJA	–
EVCHEN	NN	EVCHEN
.	$.	.
Bei	APPR	bei
wem	PWS	wer
?	$.	?
Verwirrt	VVPP	verwirren
.	$.	.
beim	APPRART	bei
–	NN	–
beim	APPRART	bei
–	NN	–
Sie	PPER	Sie
kennt	VVFIN	kennen
ihn	PPER	er
doch	ADV	doch
nicht	PTKNEG	nicht
.	$.	.
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
Wer	PWS	wer
weiß	VVFIN	wissen
?	$.	?
sag	VVIMP	sagen
Sie	PPER	Sie
's	PPER	es
nur	ADV	nur
;	$.	;
–	NN	–
über	APPR	über
mein	PPOSAT	mein
Zung	NN	Zung
soll	VMFIN	sollen
's	PPER	es
nit	ADJD	nit
kommen	VVINF	kommen
.	$.	.
EVCHEN	NN	EVCHEN
.	$.	.
Beim	APPRART	bei
–	NN	–
beim	APPRART	bei
Metzger	NN	Metzger
Humbrecht	NN	Humbrecht
.	$.	.
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
Bei	APPR	bei
dem	ART	die
!	$.	!
was	PWS	was
!	$.	!
beim	APPRART	bei
Metzger	NN	Metzger
Humbrecht	NN	Humbrecht
?	$.	?
–	NN	–
ei	NE	ei
!	$.	!
was	PRELS	was
Sie	PPER	Sie
mir	PRF	ich
nit	ADJD	nit
sagt	VVFIN	sagen
da	ADV	da
–	ADJD	–
so	ADV	so
muß	VMFIN	müssen
Sie	PPER	Sie
denn	ADV	denn
auch	ADV	auch
seine	PPOSAT	sein
Tochter	NN	Tochter
kennen	VVINF	kennen
,	$,	,
gelt	VVFIN	gelt
?	$.	?
EVCHEN	NN	EVCHEN
.	$.	.
Zu	PTKA	zu
gut	ADJD	gut
nur	ADV	nur
,	$,	,
leider	ADV	leider
!	$.	!
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
Ja	ADV	ja
wohl	ADV	wohl
leider	ADV	leider
!	$.	!
–	NN	–
man	PIS	man
soll	VMFIN	sollen
zwar	ADV	zwar
niemand	PIS	niemand
richten	VVINF	richten
,	$,	,
aber	ADV	aber
–	ADJD	–
es	PPER	es
muß	VMFIN	müssen
doch	ADV	doch
kein	PIAT	keine
guter	ADJA	gut
Blutstropfen	NN	Blutstropfen
in	APPR	in
ihr	PPER	ihr
gewesen	VAPP	sein
sein	VAINF	sein
,	$,	,
sonst	ADV	sonst
hätt	VVFIN	hätt
sie	PPER	sie
das	PDS	die
nit	ADJD	nit
getan	VVPP	tun
!	$.	!
–	NN	–
gestern	ADV	gestern
auf	APPR	auf
der	ART	die
Britsch	NN	Britsch
ist	VAFIN	sein
ein	ART	eine
langes	ADJA	lang
und	KON	und
ein	ART	eine
breites	ADJA	breit
davon	PAV	davon
erzählt	VVPP	erzählen
worden	VAPP	werden
.	$.	.
–	NN	–
Wenn	KOUS	wenn
ein	ART	eine
Weibsbild	NN	Weibsbild
sich	PRF	sich
so	ADV	so
weit	ADJD	weit
verleiten	VVINF	verleiten
läßt	VVFIN	lassen
,	$,	,
daß	KOUS	dass
sie	PPER	sie
gar	ADV	gar
in	APPR	in
Burdels	NN	Burdels
geht	VVFIN	gehen
–	ADJA	–
EVCHEN	NN	EVCHEN
.	$.	.
Was	PWS	was
sagt	VVFIN	sagen
Sie	PPER	Sie
?	$.	?
Gott	NN	Gott
!	$.	!
Sie	PPER	Sie
wär	VVFIN	wär
in	APPR	in
ein	ART	eine
Bordell	NN	Bordell
gegangen	VVPP	gehen
?	$.	?
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
!	$.	!
–	NN	–
Ihr	PPOSAT	ihr
wird	VAFIN	werden
sie	PPER	sie
's	PPER	es
freilich	ADV	freilich
nit	ADJD	nit
auf	APPR	auf
die	ART	die
Nas	ADJA	Nas
gebunden	ADJD	gebunden
haben	VAFIN	haben
–	NN	–
mit	APPR	mit
einem	ART	eine
Uffezier	NN	Uffezier
ist	VAFIN	sein
sie	PPER	sie
'	$(	'
neingangen	VVFIN	neingangen
,	$,	,
und	KON	und
die	ART	die
Mutter	NN	Mutter
mit	PTKVZ	mit
,	$,	,
das	PDS	die
ist	VAFIN	sein
noch	ADV	noch
die	ART	die
schönste	ADJA	schön
Zier	NN	Zier
;	$.	;
die	ART	die
ganze	ADJA	ganz
Stadt	NN	Stadt
ist	VAFIN	sein
voll	ADJD	voll
davon	PAV	davon
,	$,	,
man	PIS	man
hat	VAFIN	haben
mir	PPER	ich
auch	ADV	auch
das	ART	die
Haus	NN	Haus
genennt	VVFIN	genennt
,	$,	,
hab	VAIMP	haben
's	PPER	es
aber	ADV	aber
wieder	ADV	wieder
vergessen	VVINF	vergessen
;	$.	;
–	NN	–
und	KON	und
da	ADV	da
hat	VAFIN	haben
sie	PPER	sie
und	KON	und
der	ART	die
Uffezier	NN	Uffezier
der	ART	die
Mutter	NN	Mutter
etwas	PIS	etwas
zu	PTKZU	zu
trinken	VVINF	trinken
gegeben	VVPP	geben
,	$,	,
daß	KOUS	dass
sie	PPER	sie
einschlief	VVFIN	einschlafen
.	$.	.
Warum	PWAV	warum
sie	PPER	sie
's	PPER	es
getan	VVPP	tun
haben	VAFIN	haben
,	$,	,
ist	VAFIN	sein
leicht	ADJD	leicht
zu	PTKZU	zu
denken	VVINF	denken
.	$.	.
–	NN	–
Und	KON	und
da	ADV	da
soll	VMFIN	sollen
ihr	PPER	ihr
der	ART	die
Mußie	NN	Mußie
die	PDS	die
Eh	ADV	eh
versprochen	VVPP	versprechen
haben	VAFIN	haben
;	$.	;
–	ADJD	–
wie	KOKOM	wie
aber	ADV	aber
die	ART	die
Herren	NN	Herr
sind	VAFIN	sein
,	$,	,
ein	ART	eine
ander	ADJA	ander
Städtel	NN	Städtel
,	$,	,
ein	ART	eine
ander	ADJA	ander
Mädel	NN	Mädel
!	$.	!
–	NN	–
jetzt	ADV	jetzt
blast	VVFIN	blasen
er	PPER	er
ihr	PPOSAT	ihr
was	PWS	was
,	$,	,
und	KON	und
da	ADV	da
hat	VAFIN	haben
sie	PPER	sie
sich	PRF	sich
ins	APPRART	in
Wasser	NN	Wasser
gestürzt	VVPP	stürzen
–	NN	–
gestern	ADV	gestern
früh	ADJD	früh
hat	VAFIN	haben
man	PIS	man
sie	PPER	sie
in	APPR	in
der	ART	die
Wanzenau	NE	Wanzenau
gefunden	VVPP	finden
.	$.	.
EVCHEN	NN	EVCHEN
.	$.	.
Ersäuft	VVPP	ersäufen
!	$.	!
ha	NE	ha
!	$.	!
wenn	KOUS	wenn
's	PPER	es
doch	ADV	doch
wahr	ADJD	wahr
wäre	VAFIN	sein
!	$.	!
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
'	$(	'
s	NN	s
ist	VAFIN	sein
leider	ADV	leider
!	$.	!
nur	ADV	nur
zu	PTKA	zu
wahr	ADJD	wahr
;	$.	;
–	NN	–
wie	KOUS	wie
ich	PPER	ich
Ihr	PPER	sie
sage	VVFIN	sagen
;	$.	;
ich	PPER	ich
wollt	VMFIN	wollen
,	$,	,
es	PPER	es
war	VAFIN	sein
nicht	PTKNEG	nicht
!	$.	!
EVCHEN	NN	EVCHEN
.	$.	.
Warum	PWAV	warum
?	$.	?
so	ADV	so
wär	VVFIN	wär
sie	PPER	sie
doch	ADV	doch
der	ART	die
Qual	NN	Qual
nun	ADV	nun
los	ADJD	los
.	$.	.
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
Sie	PPER	Sie
redt	ADJD	redt
,	$,	,
glaub	VVIMP	glauben
ich	PPER	ich
,	$,	,
auch	ADV	auch
,	$,	,
und	KON	und
–	NN	–
weiß	VVFIN	wissen
nit	ADJD	nit
was	PIS	was
?	$.	?
Es	PPER	es
hat	VAFIN	haben
sich	PRF	sich
wohl	ADV	wohl
–	ADJD	–
der	ART	die
Qual	NN	Qual
los	PTKVZ	los
!	$.	!
ja	ADV	ja
prosit	NE	prosit
d'Mahlzitt	NE	d'Mahlzitt
!	$.	!
–	NN	–
Und	KON	und
nur	ADV	nur
vom	APPRART	von
Schimpf	NN	Schimpf
zu	PTKZU	zu
reden	VVINF	reden
,	$,	,
wenn	KOUS	wenn
sie	PPER	sie
sie	PPER	sie
heut	VVFIN	heuen
oder	KON	oder
morgen	ADV	morgen
hereinbringen	VVINF	hereinbringen
–	VVFIN	–
ich	PPER	ich
geh	VVIMP	gehen
ihr	PPOSAT	ihr
doch	ADV	doch
auch	ADV	auch
zu	APPR	zu
Gefallen	NN	Gefallen
,	$,	,
'	$(	'
s	NN	s
soll	VMFIN	sollen
ein	ART	eine
bildschön	ADJD	bildschön
Mädel	NN	Mädel
sein	PPOSAT	sein
–	NN	–
wer	PWS	wer
weiß	VVFIN	wissen
!	$.	!
wer	PWS	wer
weiß	VVFIN	wissen
!	$.	!
ob	KOUS	ob
sie	PPER	sie
unsre	PPOSAT	unsre
gnädige	ADJA	gnädig
Obrigkeit	NN	Obrigkeit
nit	ADJD	nit
,	$,	,
den	PRELS	die
andern	PIS	andere
zum	APPRART	zu
Exempel	NN	Exempel
,	$,	,
gar	ADV	gar
durch	APPR	durch
die	ART	die
Stadt	NN	Stadt
schleifen	VVINF	schleifen
laßt	VVFIN	lassen
;	$.	;
wie	KOUS	wie
den	ART	die
Muttermörder	NN	Muttermörder
,	$,	,
der	PRELS	die
sich	PRF	sich
vor	APPR	vor
ein	ART	eine
Jahrer	NN	Jahrer
zwei	CARD	zwei
oder	KON	oder
drei	CARD	drei
im	APPRART	in
Turn	VVIMP	turnen
selbst	ADV	selbst
erhenkt	VVPP	erhenkt
hat	VAFIN	haben
,	$,	,
auch	ADV	auch
.	$.	.
EVCHEN	NN	EVCHEN
.	$.	.
Muttermörder	NN	Muttermörder
!	$.	!
gibt	VVFIN	geben
's	PPER	es
Muttermörder	NN	Muttermörder
?	$.	?
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
Ob	KOUS	ob
's	PPER	es
ihrer	PPOSAT	ihr
gibt	VVFIN	geben
?	$.	?
wie	KOUS	wie
das	PDS	die
gefragt	VVPP	fragen
ist	VAFIN	sein
!	$.	!
–	ADJD	–
Weiß	VVFIN	wissen
Sie	PPER	Sie
denn	ADV	denn
nit	ADJD	nit
mehr	ADV	mehr
,	$,	,
der	ART	die
Kerl	NN	Kerl
,	$,	,
wie	KOUS	wie
hieß	VVFIN	heißen
er	PPER	er
doch	ADV	doch
?	$.	?
der	ART	die
seiner	PPOSAT	sein
Mutter	NN	Mutter
die	ART	die
Gurgel	NN	Gurgel
wollt	VMFIN	wollen
abschneiden	VVFIN	abschneiden
–	ADJA	–
EVCHEN	NN	EVCHEN
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
!	$.	!
ich	PPER	ich
besinn	VVIMP	besinnen
mich	PPER	ich
;	$.	;
–	NN	–
seine	PPOSAT	sein
Mutter	NN	Mutter
war	VAFIN	sein
eine	ART	eine
Hure	NN	Hure
,	$,	,
er	PPER	er
ein	ART	eine
Bastert	NN	Bastert
,	$,	,
im	APPRART	in
Bordell	NN	Bordell
gezeugt	VVPP	zeugen
,	$,	,
das	PDS	die
warf	VVFIN	werfen
ihm	PPER	er
einer	PIS	eine
im	APPRART	in
Trunk	NN	Trunk
vor	PTKVZ	vor
,	$,	,
da	ADV	da
gab	VVFIN	geben
er	PPER	er
seiner	PPOSAT	sein
Mutter	NN	Mutter
den	ART	die
Lohn	NN	Lohn
,	$,	,
der	PRELS	die
ihr	PPER	ihr
gebührte	VVFIN	gebühren
;	$.	;
–	NN	–
ich	PPER	ich
erinner	VVIMP	erinnern
mich	PRF	ich
's	PPER	es
gar	ADV	gar
wohl	ADV	wohl
.	$.	.
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
Beileibe	ADV	beileibe
nicht	PTKNEG	nicht
!	$.	!
–	NN	–
Sie	PPER	Sie
ist	VAFIN	sein
ganz	ADV	ganz
irr	VVIMP	irren
dran	PAV	dran
–	ADJD	–
er	PPER	er
wollte	VMFIN	wollen
Geld	NN	Geld
von	APPR	von
ihr	PPER	ihr
haben	VAINF	haben
.	$.	.
EVCHEN	NN	EVCHEN
.	$.	.
Recht	ADJD	recht
!	$.	!
recht	ADJD	recht
!	$.	!
–	NN	–
er	PPER	er
hatte	VAFIN	haben
Hunger	NN	Hunger
und	KON	und
Durst	NN	Durst
;	$.	;
wollte	VMFIN	wollen
sich	PRF	sich
einen	ART	eine
Milchweck	NN	Milchweck
kaufen	VVINF	kaufen
und	KON	und
ein	ART	eine
Glas	NN	Glas
Bier	NN	Bier
dazu	PAV	dazu
,	$,	,
die	ART	die
Mutter	NN	Mutter
konnt	VVFIN	<UNKNOWN>
's	PPER	es
ihm	PPER	er
nicht	PTKNEG	nicht
geben	VVINF	geben
,	$,	,
da	KOUS	da
wollt	VMFIN	wollen
er	PPER	er
ihr	PPER	ihr
das	ART	die
Geld	NN	Geld
aus	APPR	aus
den	ART	die
Rippen	NN	Rippe
schneiden	VVINF	schneiden
–	VVFIN	–
und	KON	und
das	PDS	die
ward	VVFIN	werd
ihm	PPER	er
versalzen	VVINF	versalzen
!	$.	!
FRAU	NN	Frau
MARTHAN	NN	MARTHAN
.	$.	.
Ist	VAFIN	sein
Sie	PPER	Sie
närrisch	ADJD	närrisch
?	$.	?
–	NN	–
bald	ADV	bald
förcht	VVFIN	förcht
ich	PPER	ich
mich	PRF	ich
allein	ADV	allein
bei	APPR	bei
Ihr	PPER	sie
zu	PTKZU	zu
bleiben	VVINF	bleiben
.	$.	.
–	NN	–
Ich	PPER	ich
will	VMFIN	wollen
's	PPER	es
Ihr	PPER	sie
besser	ADJD	gut
sagen	VVINF	sagen
,	$,	,
wie	KOUS	wie
's	PPER	es
zuging	VVFIN	zugehen
.	$.	.
Er	PPER	er
war	VAFIN	sein
von	APPR	von
Jugend	NN	Jugend
auf	APPR	auf
ein	ART	eine
böser	ADJA	böse
Bub	NN	Bub
,	$,	,
vertat	VVFIN	vertun
seiner	PPOSAT	sein
Mutter	NN	Mutter
viel	PIAT	viele
Geld	NN	Geld
,	$,	,
sie	PPER	sie
war	VAFIN	sein
eine	ART	eine
kreuzbrave	ADJA	kreuzbrav
Frau	NN	Frau
,	$,	,
ich	PPER	ich
hab	VAIMP	haben
ihr	PPOSAT	ihr
zehn	CARD	zehn
Jahr	NN	Jahr
wäschen	NN	Wäsche
helfen	VVINF	helfen
,	$,	,
bis	KOUS	bis
mich	PRF	ich
die	ART	die
Anne	NE	Anne
Mey	NE	Mey
ausbiß	VVFIN	ausbeißen
,	$,	,
wie	KOUS	wie
das	PDS	die
zuging	VVFIN	zugehen
,	$,	,
das	PRELS	die
will	VMFIN	wollen
ich	PPER	ich
Ihr	PPER	sie
ein	PTKVZ	ein
andermal	ADV	andermal
erzählen	VVINF	erzählen
,	$,	,
es	PPER	es
ging	VVFIN	gehen
um	APPR	um
einen	ART	eine
lumpichten	ADJA	lumpichten
mußlinenen	ADJA	mußlinenen
Halsstrich	NN	Halsstrich
an	PTKVZ	an
,	$,	,
der	PRELS	die
mir	PPER	ich
beim	APPRART	bei
Ausschwenken	NN	Ausschwenken
davonschwamm	VVFIN	davonschwamm
–	ADJD	–
da	ADV	da
ging	VVFIN	gehen
er	PPER	er
nun	ADV	nun
unter	APPR	unter
die	ART	die
Kaiserlichen	NN	Kaiserliche
,	$,	,
und	KON	und
von	APPR	von
da	ADV	da
,	$,	,
denk	VVIMP	denken
ein	ART	eine
Seelenmensch	NN	Seelenmensch
!	$.	!
–	NN	–
gar	ADV	gar
unter	APPR	unter
die	ART	die
Preußen	NN	Preuße
;	$.	;
disertierte	ADJA	disertierte
aber	KON	aber
auch	ADV	auch
da	ADV	da
,	$,	,
und	KON	und
kam	VVFIN	kommen
wieder	ADV	wieder
heim	PTKVZ	heim
.	$.	.
–	NN	–
Da	ADV	da
triblierte	ADJA	triblierte
er	PPER	er
nun	ADV	nun
seine	PPOSAT	sein
Mutter	NN	Mutter
so	ADV	so
lang	ADJD	lang
,	$,	,
bis	KOUS	bis
sie	PPER	sie
ihm	PPER	er
endlich	ADV	endlich
von	APPR	von
Obrigkeits	NN	Obrigkeits
wegen	APPR	wegen
das	ART	die
Haus	NN	Haus
verbieten	VVINF	verbieten
ließ	VVFIN	lassen
,	$,	,
denn	KON	denn
er	PPER	er
hat	VAFIN	haben
sie	PPER	sie
mehr	ADV	mehr
als	KOKOM	als
einmal	ADV	einmal
wie	KOKOM	wie
einen	ART	eine
Hund	NN	Hund
durchgeprügelt	VVPP	durchprügeln
:	$.	:
–	ADJD	–
Damit	PAV	damit
war	VAFIN	sein
denn	ADV	denn
alles	PIS	alle
gut	ADJD	gut
ein	ART	eine
paar	PIAT	paar
Wochen	NN	Woche
lang	ADJD	lang
,	$,	,
da	ADV	da
kam	VVFIN	kommen
er	PPER	er
einmal	ADV	einmal
'	$(	'
s	NN	s
morgens	ADV	morgens
früh	ADJD	früh
wieder	ADV	wieder
,	$,	,
und	KON	und
gab	VVFIN	geben
die	ART	die
besten	ADJA	gut
Worte	NN	Wort
,	$,	,
versprach	VVFIN	versprechen
recht	ADJD	recht
ordentlich	ADJD	ordentlich
zu	PTKZU	zu
sein	VAINF	sein
,	$,	,
und	KON	und
kurz	ADJD	kurz
,	$,	,
er	PPER	er
bat	VVFIN	bitten
wieder	ADV	wieder
um	APPR	um
gut	ADJD	gut
Wetter	NN	Wetter
.	$.	.
–	NN	–
Sein	PPOSAT	sein
Mutter	NN	Mutter
,	$,	,
die	PRELS	die
sich	PRF	sich
nichts	PIS	nichts
Bös	ADJD	bös
träumen	VVINF	träumen
ließ	VVFIN	lassen
,	$,	,
fing	VVFIN	fangen
an	APPR	an
die	ART	die
bittern	ADJA	bitter
Tränen	NN	Träne|Tränen
zu	PTKZU	zu
weinen	VVINF	weinen
,	$,	,
und	KON	und
greift	VVFIN	greifen
in	APPR	in
Sack	NN	Sack
und	KON	und
gibt	VVFIN	geben
ihm	PPER	er
einen	ART	eine
ganzen	ADJA	ganz
kleinen	ADJA	klein
Taler	NN	Taler
–	ADJA	–
»	NN	»
'	$(	'
s	NN	s
ist	VAFIN	sein
viel	PIAT	viele
Geld	NN	Geld
schon	ADV	schon
,	$,	,
ich	PPER	ich
verdien	VVIMP	verdienen
in	APPR	in
vier	CARD	vier
Tagen	NN	Tag
manchmal	ADV	manchmal
so	ADV	so
viel	PIAT	viele
nit	ADJA	nit
«	NN	«
–	ADJD	–
Drauf	PAV	drauf
schickt	VVFIN	schicken
er	PPER	er
–	ADJD	–
weiß	VVFIN	wissen
nit	ADJD	nit
mehr	ADV	mehr
,	$,	,
was	PRELS	was
er	PPER	er
für	APPR	für
einen	ART	eine
Pretext	NN	Pretext
nahm	VVFIN	nehmen
,	$,	,
die	ART	die
Magd	NN	Magd
fort	PTKVZ	fort
;	$.	;
und	KON	und
,	$,	,
kaum	ADV	kaum
daß	KOUS	dass
